EC-Lab ASCII FILE
Nb header lines : 77                          

Cyclic Voltammetry

Run on channel : 1 (SN 6985)
Grouped channel(s) : 1
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = 0,00 V, max = 5,00 V
Acquisition started on : 08/28/2015 15:57:10
Saved on :
	File : LiS_Klein_Vollprogramm_02_CV_C01.mpr
	Directory : C:\Gielisch\NeueZelle\LiS-Test\150828\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ei (V)              0,000               
vs.                 Eoc                 
dE/dt               10,000              
dE/dt unit          mV/s                
E1 (V)              2,800               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     0,000               
E range max (V)     5,000               
I Range             Auto                
Bandwidth           5                   
E2 (V)              1,500               
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              0,000               
vs.                 Eoc                 

Modify on : 08/28/2015 15:59
E1 (V)              3,000               
E2 (V)              1,000               

Modify on : 08/28/2015 16:01
E1 (V)              3,500               

Modify on : 08/28/2015 16:07
E2 (V)              0,800               

Modify on : 08/28/2015 16:35
E1 (V)              3,800               

Number of loops : 7
Loop 0 from point number 0 to 2602
Loop 1 from point number 2603 to 7602
Loop 2 from point number 7603 to 13002
Loop 3 from point number 13003 to 18402
Loop 4 from point number 18403 to 23802
Loop 5 from point number 23803 to 29801
Loop 6 from point number 29802 to 35799

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	1	0	1	0	1374,7392	3,48479557	3,4853034	4,2414883678709997	4	0,339914411	0,0147828739
2	1	0	1	0	1374,8392	3,4857955	3,48631978	4,2377108186483386	4	0,340338409	0,0147740152
2	1	0	1	0	1374,9392	3,48679566	3,48729992	4,2309049174741344	4	0,34076184	0,0147544341
2	1	0	1	0	1375,0392	3,48779559	3,48815536	4,2302222483687808	4	0,341184914	0,0147556728
2	1	0	1	0	1375,1392	3,48879623	3,4893446	4,2297859098072582	4	0,341607958	0,0147591811
2	1	0	1	0	1375,2392	3,4897964	3,49038291	4,2284365528159853	4	0,342030913	0,0147588626
2	1	0	1	0	1375,3392	3,49079633	3,49145198	4,2272110410310579	4	0,342453718	0,0147591047
2	1	0	1	0	1375,4392	3,49179649	3,49225402	4,2269953565560883	4	0,342876464	0,0147617413
2	1	0	0	0	1375,5394	3,49279642	3,49328327	4,2278780706282042	4	0,343300104	0,014769176
2	1	0	0	0	1375,6394	3,49379683	3,49428129	4,2216123463930867	4	0,343722612	0,0147515014
2	1	0	0	0	1375,7394	3,49479723	3,49532795	4,2200447751416019	4	0,344144732	0,0147504406
2	1	0	0	0	1375,8394	3,49579716	3,4963038	4,2178269337725069	4	0,344566673	0,0147468047
2	1	0	0	0	1375,9394	3,49679732	3,49725747	4,2156282437068595	4	0,344988346	0,0147431372
2	1	0	0	0	1376,0394	3,49779725	3,49839807	4,2137608638516371	4	0,34540987	0,0147414133
2	1	0	0	0	1376,1394	3,49879766	3,49924898	4,2084444755757178	4	0,345831007	0,0147263948
2	1	0	0	0	1376,2194	3,49959779	3,50023508	4,2070649653673088	4	0,346167684	0,0147257168
2	1	0	0	0	1376,2544	3,49994898	3,50056434	4,2072356939315654	4	0,346314937	0,0147276996
2	0	0	1	0	1376,2548	3,50004888	3,50048423	4,2078428268432614	4	0,346316606	0,0147294877
2	0	0	1	0	1376,3098	3,49949765	3,50005531	4,1941948317819245	4	0,346547365	0,0146799143
2	0	0	1	0	1376,4098	3,49849772	3,49903941	4,1778077554923565	4	0,346965879	0,0146183139
2	0	0	1	0	1376,5098	3,49749756	3,49797058	4,1623133150515629	4	0,347382814	0,0145596499
2	0	0	1	0	1376,6098	3,49649715	3,49699903	4,1503057507453312	4	0,347798347	0,0145136155
2	0	0	1	0	1376,7098	3,49549723	3,49598336	4,1351016710201805	4	0,34821257	0,014456247
2	0	0	1	0	1376,8098	3,49449682	3,49485183	4,1193314901104826	4	0,348625213	0,0143964533
2	0	0	1	0	1376,9098	3,49349689	3,4940362	4,1090168014720589	4	0,349036545	0,0143570537
2	0	0	1	0	1377,0098	3,49249721	3,49298048	4,0958314854233037	4	0,349446714	0,0143066598
2	0	0	0	0	1377,1100	3,49149609	3,49194169	4,0870824942497139	4	0,349856615	0,0142718535
2	0	0	0	0	1377,2100	3,4904964	3,49102449	4,0774897839183949	4	0,350264788	0,0142346164
2	0	0	0	0	1377,3100	3,48949599	3,49003077	4,0683874410611622	4	0,350672066	0,0141987978
2	0	0	0	0	1377,4100	3,4884963	3,48903751	4,0569292003358016	4	0,351078212	0,0141547779
2	0	0	0	0	1377,5100	3,4874959	3,48809266	4,0438022955700282	4	0,351483196	0,014105157
2	0	0	0	0	1377,6100	3,48649549	3,4869926	4,0304590695434112	4	0,351886839	0,0140541811
2	0	0	0	0	1377,7100	3,48549557	3,48613691	4,0180168549219994	4	0,3522892	0,0140073569
2	0	0	0	0	1377,8100	3,48449564	3,48501873	4,0074772222174528	4	0,352690399	0,0139661329
2	0	0	0	0	1377,9100	3,48349547	3,4840517	4,0023132452258355	4	0,353090882	0,0139442664
2	0	0	0	0	1378,0100	3,48249555	3,48304009	3,9906176328658918	4	0,353490442	0,0138994809
2	0	0	0	0	1378,1100	3,48149467	3,48193574	3,9745506710476307	4	0,35388869	0,0138391303
2	0	0	0	0	1378,2100	3,48049474	3,48103547	3,962582778599529	4	0,354285479	0,0137938913
2	0	0	0	0	1378,3100	3,47949481	3,48001528	3,9521851274702208	4	0,354681134	0,0137536647
2	0	0	0	0	1378,4101	3,47849464	3,47898626	3,9415358061201146	4	0,355076164	0,0137125487
2	0	0	1	0	1378,5102	3,47749472	3,47805524	3,9330731354378016	4	0,35547024	0,0136794457
2	0	0	1	0	1378,6102	3,47649431	3,47705698	3,9249902836702688	4	0,355863094	0,0136474147
2	0	0	1	0	1378,7102	3,47549391	3,4758985	3,915866761295881	4	0,356255084	0,0136111556
2	0	0	1	0	1378,8102	3,47449398	3,47513652	3,9048100478119494	4	0,356646061	0,013569748
2	0	0	1	0	1378,9102	3,47349381	3,47385335	3,8932288327702835	4	0,357035905	0,0135245062
2	0	0	1	0	1379,0102	3,47249389	3,47294879	3,8816460685597466	4	0,357424587	0,0134807583
2	0	0	1	0	1379,1102	3,47149348	3,47171497	3,8707545957079648	4	0,357812166	0,0134381568
2	0	0	1	0	1379,2102	3,47049332	3,47091269	3,8594764200625702	4	0,358198613	0,0133959055
2	0	0	1	0	1379,3102	3,46949315	3,4698391	3,8484117267308518	4	0,358583957	0,0133533692
2	0	0	1	0	1379,4102	3,46849298	3,46890354	3,837561339691824	4	0,358968198	0,0133121302
2	0	0	1	0	1379,5102	3,46749306	3,46778107	3,8208939416540915	4	0,359351039	0,0132500241
2	0	0	1	0	1379,6102	3,46649289	3,46680522	3,8119800432964685	4	0,359732628	0,0132153919
2	0	0	1	0	1379,7102	3,4654932	3,46590972	3,8051588416982438	4	0,360113442	0,013188337
2	0	0	0	0	1379,8104	3,46449184	3,46477723	3,7953603789292314	4	0,360494167	0,0131500782
2	0	0	0	0	1379,9104	3,46349216	3,46391797	3,7819844197343853	4	0,360872984	0,0131004835
2	0	0	0	0	1380,0104	3,46249223	3,46301341	3,7716649726585133	4	0,361250609	0,013061326
2	0	0	0	0	1380,1104	3,46149254	3,46186852	3,7617160109458112	4	0,361627221	0,0130225662
2	0	0	0	0	1380,2104	3,46049213	3,46087527	3,7493003529530854	4	0,362002701	0,0129758613
2	0	0	0	0	1380,3104	3,45949149	3,45987678	3,7390120101195795	4	0,362377048	0,0129365204
2	0	0	0	0	1380,4104	3,45849133	3,45874953	3,7286892704389773	4	0,362750411	0,012896602
2	0	0	0	0	1380,5104	3,4574914	3,45784521	3,7161792605011501	4	0,363122582	0,0128499726
2	0	0	0	0	1380,6104	3,45649171	3,45700788	3,707173713379433	4	0,363493651	0,0128157288
2	0	0	0	0	1380,7104	3,45549154	3,45588064	3,6969006133300218	4	0,363863826	0,012776047
2	0	0	0	0	1380,8104	3,4544909	3,45502543	3,6869100834484384	4	0,364232957	0,0127383685
2	0	0	0	0	1380,9104	3,45349073	3,45382667	3,6720172166824198	4	0,364600807	0,0126825105
2	0	0	0	0	1381,0104	3,45249057	3,45289111	3,6671424971686477	4	0,364967674	0,012662244
2	0	0	1	0	1381,1106	3,45148969	3,45190525	3,6569745652471354	4	0,365334541	0,0126235299
2	0	0	1	0	1381,2106	3,45049071	3,45102429	3,6464766942792506	4	0,365699649	0,01258408
2	0	0	1	0	1381,3106	3,44949031	3,44998598	3,6358417421579501	4	0,366063714	0,0125436028
2	0	0	1	0	1381,4106	3,4484899	3,44879675	3,6235902524656909	4	0,366426617	0,0124970265
2	0	0	1	0	1381,5106	3,44748974	3,44784307	3,6102143862733274	4	0,366788238	0,0124474531
2	0	0	1	0	1381,6106	3,44649005	3,44696546	3,5998967212659354	4	0,367148668	0,0124087194
2	0	0	1	0	1381,7106	3,44548988	3,44595408	3,5898610811542541	4	0,367508113	0,0123704961
2	0	0	1	0	1381,8106	3,44448948	3,44495606	3,5783638462976198	4	0,367866457	0,012327306
2	0	0	1	0	1381,9106	3,44348955	3,44384646	3,5686432261157818	4	0,368223727	0,0122898594
2	0	0	1	0	1382,0106	3,44248915	3,44296002	3,5595144243152109	4	0,368580073	0,0122552663
2	0	0	1	0	1382,1106	3,44148922	3,44188619	3,5493327290923277	4	0,368935466	0,0122163994
2	0	0	1	0	1382,2106	3,44048905	3,44109344	3,5365289482805478	4	0,369289666	0,0121695269
2	0	0	1	0	1382,3106	3,43948865	3,44006848	3,5252230763435578	4	0,369642705	0,0121270092
2	0	0	1	0	1382,4106	3,43848896	3,43886685	3,512683633532311	4	0,369994521	0,0120796515
2	0	0	0	0	1382,5108	3,43748808	3,43789363	3,5018740755972288	4	0,370345891	0,0120390709
2	0	0	0	0	1382,6108	3,43648839	3,4368608	3,4939025728790797	4	0,370695621	0,012008057
2	0	0	0	0	1382,7108	3,43548822	3,43576002	3,4859545424028691	4	0,371044546	0,0119769033
2	0	0	0	0	1382,8108	3,43448782	3,43502069	3,4766758139486669	4	0,371392637	0,0119424537
2	0	0	0	0	1382,9108	3,43348813	3,43391562	3,4656614749519859	4	0,371739715	0,0119007891
2	0	0	0	0	1383,0108	3,43248749	3,43285942	3,458320492395657	4	0,372085869	0,0118719283
2	0	0	0	0	1383,1108	3,43148756	3,43188858	3,447153735491952	4	0,372431099	0,0118302479
2	0	0	0	0	1383,2108	3,43048739	3,43111324	3,4348160116760768	4	0,372775167	0,0117852427
2	0	0	0	0	1383,3108	3,42948747	3,42995453	3,4224752778256403	4	0,373117954	0,0117389346
2	0	0	0	0	1383,4108	3,4284873	3,42899227	3,4137628415116621	4	0,373459697	0,0117057664
2	0	0	0	0	1383,5108	3,4274869	3,42795467	3,4026432793449357	4	0,373800457	0,0116641065
2	0	0	0	0	1383,6108	3,42648697	3,42686772	3,3932457764943533	4	0,374140203	0,011628204
2	0	0	0	0	1383,7108	3,42548656	3,42608333	3,3870185216267859	4	0,374479145	0,0116042076
2	0	0	1	0	1383,8110	3,42448592	3,42487526	3,3758887579001779	4	0,374817908	0,0115619982
2	0	0	1	0	1383,9110	3,42348647	3,42394924	3,3628141543379539	4	0,375154793	0,0115141049
2	0	0	1	0	1384,0110	3,42248607	3,42295098	3,3537727412250291	4	0,375490546	0,0114797996
2	0	0	1	0	1384,1110	3,42148614	3,42197084	3,3459694308263251	4	0,375825465	0,0114498101
2	0	0	1	0	1384,2110	3,42048573	3,42098188	3,3352482920443763	4	0,376159459	0,0114098238
2	0	0	1	0	1384,3110	3,41948605	3,41988111	3,3254809539627194	4	0,376492441	0,0113727497
2	0	0	1	0	1384,4110	3,41848564	3,41897702	3,3133958931322451	4	0,376824319	0,0113284243
2	0	0	1	0	1384,5110	3,41748524	3,41809034	3,3029660223810707	4	0,377155066	0,0112898359
2	0	0	1	0	1384,6110	3,41648531	3,41706109	3,2930721905496371	4	0,377484769	0,0112526286
2	0	0	1	0	1384,7110	3,41548538	3,41595626	3,282625124410352	4	0,377813518	0,0112133035
2	0	0	1	0	1384,8110	3,41448522	3,415025	3,2735199784791008	4	0,378141224	0,0111791529
2	0	0	1	0	1384,9110	3,41348529	3,41412497	3,2628929449452179	4	0,378468007	0,0111399246
2	0	0	1	0	1385,0110	3,41248441	3,41313124	3,2519002766520941	4	0,378793687	0,0110991625
2	0	0	1	0	1385,1110	3,4114852	3,41204453	3,2440670600927174	4	0,379118413	0,011068901
2	0	0	0	0	1385,2112	3,41048408	3,41110468	3,2348357587337088	4	0,37944293	0,0110343629
2	0	0	0	0	1385,3112	3,40948439	3,41002655	3,2238400065236742	4	0,379765809	0,0109933801
2	0	0	0	0	1385,4112	3,40848446	3,40904593	3,2125582523920058	4	0,380087554	0,0109517584
2	0	0	0	0	1385,5112	3,40748405	3,40802145	3,2021229979064717	4	0,380408227	0,0109129036
2	0	0	0	0	1385,6112	3,40648365	3,40723276	3,1936642665553914	4	0,380727947	0,0108815571
2	0	0	0	0	1385,7112	3,40548372	3,40601182	3,1852685627010189	4	0,381046861	0,0108490624
2	0	0	0	0	1385,8112	3,40448356	3,40521431	3,176748858557808	4	0,381364882	0,010817511
2	0	0	0	0	1385,9112	3,40348363	3,40386891	3,1682415383833414	4	0,381682068	0,0107842786
2	0	0	0	0	1386,0112	3,40248322	3,40298223	3,1592530724075021	4	0,38199839	0,0107508823
2	0	0	0	0	1386,1112	3,40148306	3,40208673	3,149625167250633	4	0,382313758	0,0107152984
2	0	0	0	0	1386,2112	3,40048289	3,40098643	3,1366501925168179	4	0,382627994	0,010667705
2	0	0	0	0	1386,3112	3,39948273	3,39991689	3,1288603936080576	4	0,382941216	0,0106378654
2	0	0	0	0	1386,4112	3,3984828	3,39903498	3,1166074113161472	4	0,383253425	0,0105934571
2	0	0	1	0	1386,5114	3,39748192	3,39812541	3,1074862516119859	4	0,383565217	0,0105596278
2	0	0	1	0	1386,6114	3,39648223	3,39715028	3,0992525277866253	4	0,383875489	0,0105286269
2	0	0	1	0	1386,7114	3,39548206	3,39591146	3,0908371960675219	4	0,384184927	0,0104962094
2	0	0	1	0	1386,8114	3,3944819	3,39507389	3,0815194801048026	4	0,3844935	0,0104619861
2	0	0	1	0	1386,9114	3,39348197	3,39392471	3,0739316625727578	4	0,384801239	0,0104326922
2	0	0	1	0	1387,0114	3,39248228	3,39297557	3,067768544786512	4	0,385108232	0,0104088634
2	0	0	1	0	1387,1114	3,39148188	3,3918705	3,0579702131174144	4	0,385414481	0,0103722392
2	0	0	1	0	1387,2114	3,39048123	3,39097095	3,0471128470919597	4	0,385719657	0,010332671
2	0	0	1	0	1387,3114	3,38948107	3,38992381	3,0405361252250387	4	0,386023968	0,0103071854
2	0	0	1	0	1387,4114	3,38848114	3,38882351	3,030932801465191	4	0,386327475	0,0102712959
2	0	0	1	0	1387,5114	3,38748145	3,38792777	3,0228928128878323	4	0,386630118	0,0102413427
2	0	0	1	0	1387,6114	3,38648129	3,38694787	3,0126094288296128	4	0,386931807	0,0102035515
2	0	0	1	0	1387,7114	3,38548064	3,3858335	3,0027238216113261	4	0,387232512	0,0101667233
2	0	0	1	0	1387,8114	3,38448119	3,38508582	2,9942242149391942	4	0,387532294	0,0101357056
2	0	0	0	0	1387,9116	3,38348031	3,38380575	2,9855060310900237	4	0,387831807	0,0101023726
2	0	0	0	0	1388,0116	3,38248062	3,38291073	2,9767328045434451	4	0,38812986	0,0100700213
2	0	0	0	0	1388,1116	3,38148046	3,38193989	2,9677894228586387	4	0,388427049	0,0100368857
2	0	0	0	0	1388,2116	3,38048005	3,38072777	2,9572943752562534	4	0,388723254	0,00999780744
2	0	0	0	0	1388,3116	3,37947965	3,3800056	2,9478866245459654	4	0,389018446	0,00996387284
2	0	0	0	0	1388,4116	3,37847948	3,37889242	2,9386097167929107	4	0,389312714	0,00992924627
2	0	0	0	0	1388,5116	3,37747979	3,37788534	2,9295474809628954	4	0,389606059	0,00989567582
2	0	0	0	0	1388,6116	3,37647963	3,3769052	2,9194676704980685	4	0,389898479	0,00985876564
2	0	0	0	0	1388,7116	3,37547922	3,37597394	2,9107371483136147	4	0,390189946	0,00982657261
2	0	0	0	0	1388,8116	3,37447929	3,37498951	2,9018571793481203	4	0,390480518	0,0097937379
2	0	0	0	0	1388,9116	3,37347889	3,37383509	2,893393406437511	4	0,390770227	0,00976183265
2	0	0	0	0	1389,0116	3,37247896	3,37287712	2,8844099268317261	4	0,391059071	0,00972876046
2	0	0	0	0	1389,1116	3,3714788	3,3720665	2,8784685678504154	4	0,39134714	0,0097063873
2	0	0	1	0	1389,2118	3,37047791	3,371068	2,8706898511752355	4	0,39163512	0,00967729092
2	0	0	1	0	1389,3118	3,36947846	3,36987448	2,8602077522211645	4	0,391921639	0,00963854138
2	0	0	1	0	1389,4118	3,36847806	3,36892152	2,8503768071532426	4	0,392207086	0,0096026957
2	0	0	1	0	1389,5118	3,36747813	3,36793208	2,8419791517986112	4	0,392491668	0,00957159232
2	0	0	1	0	1389,6118	3,36647797	3,36692977	2,834287468206	4	0,392775416	0,00954284705
2	0	0	1	0	1389,7118	3,36547756	3,36594057	2,8254371213692195	4	0,39305833	0,00951025356
2	0	0	1	0	1389,8118	3,36447787	3,36496925	2,8170777448901277	4	0,393340409	0,00947938021
2	0	0	1	0	1389,9118	3,36347723	3,36391377	2,8082305394389094	4	0,393621594	0,00944664516
2	0	0	1	0	1390,0118	3,3624773	3,36287093	2,7996315655333178	4	0,393901944	0,00941479951
2	0	0	1	0	1390,1118	3,36147714	3,36186361	2,7909790936995514	4	0,39418143	0,00938289147
2	0	0	1	0	1390,2118	3,36047721	3,3610394	2,7825061226332794	4	0,394460022	0,00935211312
2	0	0	1	0	1390,3118	3,35947704	3,3598721	2,7745931670069696	4	0,39473781	0,0093222782
2	0	0	1	0	1390,4118	3,35847712	3,35884356	2,7657684462998589	4	0,395014793	0,00928978343
2	0	0	1	0	1390,5118	3,35747695	3,35789418	2,7585365093080726	4	0,395290971	0,00926287379
2	0	0	0	0	1390,6120	3,35647607	3,35699034	2,7489741399108461	4	0,395566821	0,00922827981
2	0	0	0	0	1390,7120	3,35547638	3,35590243	2,7424091641549779	4	0,39584133	0,00920325797
2	0	0	0	0	1390,8120	3,35447621	3,35484242	2,7330760232828198	4	0,396115065	0,00916903932
2	0	0	0	0	1390,9120	3,35347581	3,35380006	2,7235272554335738	4	0,396387845	0,00913416594
2	0	0	0	0	1391,0120	3,35247588	3,35292196	2,7158584222197638	4	0,396659732	0,00910606142
2	0	0	0	0	1391,1120	3,35147548	3,35192394	2,7083959411139878	4	0,396930903	0,00907833688
2	0	0	0	0	1391,2120	3,35047579	3,3508904	2,7030229187673917	4	0,397201419	0,00905753393
2	0	0	0	0	1391,3120	3,34947538	3,34984803	2,6963694410191613	4	0,397471368	0,00903242826
2	0	0	0	0	1391,4120	3,34847498	3,3488853	2,6886658500190173	4	0,397740543	0,00900403317
2	0	0	0	0	1391,5120	3,34747505	3,34798574	2,6808173333605011	4	0,398008972	0,00897533819
2	0	0	0	0	1391,6120	3,34647512	3,3469429	2,6723107792160973	4	0,398276567	0,00894407183
2	0	0	0	0	1391,7120	3,34547496	3,34587789	2,6643198099401318	4	0,398543358	0,00891448837
2	0	0	0	0	1391,8120	3,34447551	3,34493446	2,6560201174812618	4	0,398809314	0,00888421293
2	0	0	1	0	1391,9122	3,34347367	3,34396124	2,6479041638757584	4	0,399075001	0,00885448884
2	0	0	1	0	1392,0122	3,34247422	3,3427372	2,6399101612192624	4	0,399339318	0,00882452633
2	0	0	1	0	1392,1122	3,34147429	3,34185505	2,6324740043944813	4	0,39960289	0,00879734661
2	0	0	1	0	1392,2122	3,34047413	3,34103084	2,6243614899339427	4	0,399865687	0,00876807235
2	0	0	1	0	1392,3122	3,3394742	3,33999228	2,6161288897748278	4	0,400127649	0,00873785
2	0	0	1	0	1392,4122	3,3384738	3,33899021	2,6080155811376109	4	0,400388807	0,00870813895
2	0	0	1	0	1392,5122	3,33747339	3,33784533	2,5999755644136115	4	0,40064913	0,00867831614
2	0	0	1	0	1392,6122	3,33647346	3,33694959	2,5920650371246979	4	0,400908679	0,00864959043
2	0	0	1	0	1392,7122	3,3354733	3,33588004	2,583537647845567	4	0,401167423	0,00861837156
2	0	0	1	0	1392,8122	3,33447337	3,3349402	2,5752840480870739	4	0,401425302	0,00858841836
2	0	0	1	0	1392,9122	3,33347321	3,33371973	2,5673934588277661	4	0,401682377	0,00855896994
2	0	0	1	0	1393,0122	3,3324728	3,3328371	2,554348704439625	4	0,401938379	0,00851322804
2	0	0	1	0	1393,1123	3,33147192	3,3318429	2,5465739051735757	4	0,402193636	0,00848478451
2	0	0	1	0	1393,2122	3,3304739	3,33098578	2,5398420920673318	4	0,402447641	0,00846017804
2	0	0	0	0	1393,3124	3,32947206	3,32998991	2,5310087663048045	4	0,402701646	0,00842823368
2	0	0	0	0	1393,4124	3,32847238	3,32900119	2,5228206769183786	4	0,40295428	0,00839847326
2	0	0	0	0	1393,5124	3,32747197	3,32781601	2,515031805192983	4	0,40320611	0,00836956315
2	0	0	0	0	1393,6124	3,32647157	3,32693815	2,506851944382543	4	0,403457165	0,00834014174
2	0	0	0	0	1393,7124	3,32547164	3,32600737	2,4982712252272515	4	0,403707355	0,00830926839
2	0	0	0	0	1393,8124	3,32447171	3,32485771	2,489323111319983	4	0,403956652	0,00827664509
2	0	0	0	0	1393,9124	3,32347202	3,3240025	2,481755709206615	4	0,404205173	0,008249362
2	0	0	0	0	1394,0124	3,32247162	3,3229239	2,4732482292585923	4	0,40445286	0,00821841601
2	0	0	0	0	1394,1124	3,32147074	3,32197094	2,465123726261993	4	0,404699713	0,00818906911
2	0	0	0	0	1394,2124	3,32047081	3,32095504	2,4572174333863811	4	0,404945761	0,00816030893
2	0	0	0	0	1394,3124	3,31947088	3,31994796	2,450689771385104	4	0,405191094	0,00813616253
2	0	0	0	0	1394,4124	3,31847119	3,3190124	2,4429936991245712	4	0,405435711	0,00810832623
2	0	0	0	0	1394,5125	3,31747007	3,31792474	2,4354204806517962	4	0,405679822	0,00808054209
2	0	0	1	0	1394,6126	3,31647038	3,31689167	2,4268395475767158	4	0,405923128	0,0080495635
2	0	0	1	0	1394,7126	3,31547022	3,31588483	2,4188842428503142	4	0,406165361	0,00802074187
2	0	0	1	0	1394,8126	3,31447005	3,31483793	2,4094308095949798	4	0,406406701	0,00798687246
2	0	0	1	0	1394,9126	3,31347036	3,31387568	2,4017239168838352	4	0,406647235	0,00795901474
2	0	0	1	0	1395,0126	3,3124702	3,31299305	2,3938139243810355	4	0,406886935	0,00793068856
2	0	0	1	0	1395,1126	3,31146979	3,3118794	2,3862357597660198	4	0,40712589	0,0079029249
2	0	0	1	0	1395,2126	3,31046939	3,31087685	2,3777672836074083	4	0,407364011	0,00787249487
2	0	0	1	0	1395,3126	3,30946922	3,30986547	2,3701746552078848	4	0,407601357	0,00784495939
2	0	0	1	0	1395,4126	3,30846953	3,30877399	2,3629278935216061	4	0,407837957	0,00781839434
2	0	0	1	0	1395,5126	3,30746937	3,30788302	2,3550669934462682	4	0,408073813	0,00779028609
2	0	0	1	0	1395,6126	3,30646896	3,30688953	2,3476001468521517	4	0,408308893	0,00776325446
2	0	0	1	0	1395,7126	3,30546904	3,30600286	2,3389494085201504	4	0,408543169	0,00773257343
2	0	0	1	0	1395,8127	3,30446792	3,30477738	2,3308003527114493	4	0,40877682	0,00770277623
2	0	0	1	0	1395,9127	3,30346942	3,30373073	2,3230328838239648	4	0,409009457	0,00767467497
2	0	0	0	0	1396,0128	3,30246854	3,30274582	2,3138297100861856	4	0,409241468	0,0076419916
2	0	0	0	0	1396,1128	3,30146861	3,30192184	2,3062577989918224	4	0,409472406	0,0076150829
2	0	0	0	0	1396,2128	3,30046821	3,30084801	2,298162426385609	4	0,409702569	0,007585885
2	0	0	0	0	1396,3128	3,2994678	3,29967141	2,2904683908930394	4	0,409931958	0,00755779305
2	0	0	0	0	1396,4128	3,29846787	3,29880309	2,2822170616300035	4	0,410160571	0,00752858492
2	0	0	0	0	1396,5128	3,29746771	3,29777837	2,2743711929630416	4	0,41038835	0,0075003719
2	0	0	0	0	1396,6128	3,29646778	3,29666877	2,2663791877804016	4	0,410615325	0,00747150136
2	0	0	0	0	1396,7128	3,29546762	3,29592466	2,2584421300777677	4	0,410841525	0,00744365528
2	0	0	0	0	1396,8128	3,29446697	3,29484224	2,2508048440019302	4	0,411066949	0,00741604669
2	0	0	0	0	1396,9128	3,29346704	3,29378152	2,2442772534710454	4	0,411291629	0,00739215873
2	0	0	0	0	1397,0128	3,29246688	3,29294848	2,236150819946225	4	0,411515594	0,00736352941
2	0	0	0	0	1397,1128	3,29146695	3,29174566	2,2290683121041078	4	0,411738813	0,00733752595
2	0	0	0	0	1397,2129	3,29046631	3,29081821	2,2219589466442288	4	0,411961526	0,00731206313
2	0	0	1	0	1397,3130	3,28946638	3,28998566	2,2126054013216957	4	0,412183434	0,00727943983
2	0	0	1	0	1397,4130	3,28846645	3,28885841	2,2049240704487936	4	0,412404239	0,00725168316
2	0	0	1	0	1397,5130	3,28746605	3,28776217	2,1982678862081642	4	0,412624359	0,00722738216
2	0	0	1	0	1397,6130	3,28646612	3,28683591	2,1912997089050528	4	0,412843794	0,00720244274
2	0	0	1	0	1397,7130	3,28546596	3,28580666	2,1840337926039056	4	0,413062483	0,00717631262
2	0	0	1	0	1397,8130	3,28446555	3,2849021	2,1768529718672768	4	0,413280487	0,00715074874
2	0	0	1	0	1397,9130	3,28346562	3,28399301	2,1697324989018512	4	0,413497776	0,0071253865
2	0	0	1	0	1398,0130	3,28246522	3,28278112	2,1628863709392333	4	0,413714349	0,0071002827
2	0	0	1	0	1398,1130	3,28146553	3,28187251	2,1556224972009766	4	0,413930207	0,00707447808
2	0	0	1	0	1398,2130	3,28046513	3,28089666	2,1486599547443664	4	0,41414538	0,00704953121
2	0	0	1	0	1398,3130	3,27946472	3,2797699	2,1416124618715811	4	0,414359838	0,00702399621
2	0	0	1	0	1398,4130	3,27846479	3,27879381	2,1348652378828454	4	0,41457361	0,00699978275
2	0	0	1	0	1398,5131	3,27746391	3,27776837	2,1281579131514477	4	0,414786905	0,00697560888
2	0	0	1	0	1398,6131	3,27646518	3,27681684	2,1208584621023194	4	0,414999306	0,00694966456
2	0	0	0	0	1398,7132	3,27546477	3,27583981	2,1143324606948611	4	0,415211231	0,00692621432
2	0	0	0	0	1398,8132	3,27446389	3,27481961	2,1080760594319443	4	0,415422291	0,00690356875
2	0	0	0	0	1398,9132	3,27346396	3,27378607	2,1010890335396547	4	0,415632695	0,00687851617
2	0	0	0	0	1399,0132	3,2724638	3,27284598	2,0942461951463258	4	0,415842414	0,00685414532
2	0	0	0	0	1399,1132	3,27146387	3,27170992	2,0877889792124477	4	0,416051477	0,00683064014
2	0	0	0	0	1399,2132	3,27046394	3,27099705	2,0811521998710109	4	0,416259855	0,00680744275
2	0	0	0	0	1399,3132	3,26946354	3,26999903	2,0745876321086173	4	0,416467607	0,00678389939
2	0	0	0	0	1399,4132	3,26846313	3,26885414	2,0679015555867437	4	0,416674674	0,0067596687
