EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	1	0	0	0	8771,94	1,80624497	1,80652559	0,14025084751968574	8	-0,135402441	0,000253366743
2	1	0	0	0	8771,99	1,80674493	1,80706716	0,14032721406935366	8	-0,135395408	0,000253580685
2	1	0	0	0	8772,04	1,80724502	1,8074981	0,14046751234369936	8	-0,135388345	0,000253894774
2	1	0	0	0	8772,09	1,80774498	1,80785894	0,14106637107518816	8	-0,135381281	0,000255028106
2	1	0	0	0	8772,14	1,80824506	1,80855072	0,14117987655724096	8	-0,135374188	0,00025533096
2	1	0	0	0	8772,19	1,80874503	1,8091321	0,1412724595672139	8	-0,13536711	0,000255580555
2	1	0	0	0	8772,24	1,80924511	1,80955303	0,14160062659842221	8	-0,135360003	0,000256233849
2	1	0	0	0	8772,29	1,80974519	1,81012452	0,14178379892837256	8	-0,135352895	0,000256646337
2	1	0	0	0	8772,34	1,81024539	1,8104955	0,14193106077921902	8	-0,135345772	0,000256965548
2	1	0	0	0	8772,39	1,81074524	1,81117702	0,14228024725647037	8	-0,135338634	0,000257694715
2	1	0	0	0	8772,44	1,81124544	1,81158793	0,14264568767976005	8	-0,135331482	0,00025841521
2	1	0	0	0	8772,49	1,81174529	1,81207931	0,14275327813811512	8	-0,135324314	0,000258680258
2	1	0	0	0	8772,54	1,81224549	1,81250024	0,14290877978783101	8	-0,135317132	0,000259022199
2	1	0	0	0	8772,59	1,81274533	1,8129313	0,14335670807243627	8	-0,13530995	0,000259895867
2	1	0	0	0	8772,64	1,81324553	1,81341243	0,14346225680007374	8	-0,135302752	0,00026015623
2	1	0	0	0	8772,69	1,8137455	1,81419456	0,14358736888971157	8	-0,13529554	0,000260495435
2	1	0	0	0	8772,74	1,81424558	1,81459534	0,14423322700895418	8	-0,135288313	0,000261724956
2	1	0	0	0	8772,79	1,81474566	1,81509662	0,14428211325624307	8	-0,135281071	0,000261885987
2	1	0	0	0	8772,84	1,81524563	1,81566811	0,14438088020930672	8	-0,135273829	0,000262147747
2	1	0	0	0	8772,89	1,81574547	1,81632948	0,14442684104471514	8	-0,135266557	0,000262326736
2	1	0	1	0	8772,94	1,81624675	1,81637061	0,14459538378696646	8	-0,135259286	0,000262638816
2	1	0	1	0	8772,99	1,816746	1,81701136	0,14475083265764026	8	-0,135252029	0,000263013906
2	1	0	1	0	8773,04	1,81724596	1,81770301	0,14525571574146512	8	-0,135244742	0,000264031754
2	1	0	1	0	8773,09	1,8177458	1,81820428	0,14551691559609027	8	-0,13523744	0,000264579488
2	1	0	1	0	8773,14	1,81824601	1,81861532	0,14563978024913626	8	-0,135230139	0,000264862727
2	1	0	1	0	8773,19	1,81874585	1,81908643	0,14594645895219117	8	-0,135222822	0,000265489216
2	1	0	1	0	8773,24	1,81924605	1,81953752	0,14629693437988522	8	-0,135215476	0,000266192772
2	1	0	1	0	8773,29	1,81974614	1,81994843	0,14643050932014989	8	-0,13520813	0,000266495976
2	1	0	1	0	8773,34	1,8202461	1,82058001	0,14661526955508886	8	-0,135200784	0,000266924821
2	1	0	1	0	8773,39	1,82074618	1,82094097	0,1471057933522384	8	-0,135193408	0,000267870957
2	1	0	1	0	8773,44	1,82124627	1,82157242	0,14722373538340074	8	-0,135186017	0,000268178701
2	1	0	1	0	8773,49	1,82174647	1,82196343	0,14734168719345075	8	-0,135178626	0,000268451171
2	1	0	1	0	8773,54	1,82224631	1,82263505	0,14789125315534579	8	-0,135171205	0,000269551791
2	1	0	1	0	8773,59	1,82274652	1,82307613	0,14797233363303053	8	-0,135163784	0,000269764831
2	1	0	1	0	8773,64	1,82324648	1,82345712	0,14810592463860851	8	-0,135156348	0,000270064804
2	1	0	1	0	8773,69	1,82374656	1,82384801	0,14867576898541286	8	-0,135148898	0,000271162018
2	1	0	1	0	8773,74	1,82424653	1,82434928	0,14876586175523722	8	-0,135141432	0,000271400902
2	1	0	1	0	8773,79	1,82474661	1,82488072	0,14888433654171741	8	-0,135133967	0,000271696161
2	1	0	1	0	8773,84	1,82524657	1,82546198	0,14925088481201466	8	-0,135126486	0,000272451813
2	1	0	1	0	8773,89	1,82574666	1,82596326	0,1494331501889975	8	-0,135118976	0,000272859441
2	1	0	1	0	8773,94	1,82624674	1,82646453	0,14960746956057846	8	-0,135111481	0,00027325275
2	1	0	1	0	8773,99	1,8267467	1,82686532	0,14991902827750893	8	-0,135103956	0,000273881858
2	1	0	1	0	8774,04	1,82724679	1,82730639	0,1502892993545777	8	-0,135096416	0,000274624588
2	1	0	1	0	8774,09	1,82774699	1,82788789	0,15038399875629693	8	-0,135088876	0,000274885097
2	1	0	1	0	8774,14	1,82824683	1,82844937	0,15049204249711075	8	-0,135081321	0,000275167084
2	1	0	1	0	8774,19	1,82874703	1,82904077	0,15053248688733834	8	-0,135073766	0,000275330065
2	1	0	1	0	8774,24	1,82924688	1,82939172	0,15075123554561242	8	-0,135066211	0,000275783066
2	1	0	1	0	8774,29	1,82974708	1,82991302	0,15090518188662826	8	-0,135058627	0,000276143372
2	1	0	1	0	8774,34	1,83024704	1,83029389	0,15154881608517235	8	-0,135051042	0,000277378858
2	1	0	1	0	8774,39	1,83074713	1,83095539	0,15166021573046851	8	-0,135043427	0,000277683081
2	1	0	1	0	8774,44	1,83124721	1,83137655	0,1517906757459664	8	-0,135035813	0,000277985877
2	1	0	1	0	8774,49	1,83174717	1,8319279	0,15222915917790198	8	-0,135028183	0,000278872845
2	1	0	1	0	8774,54	1,83224726	1,83229887	0,15238714718725533	8	-0,135020539	0,000279218802
2	1	0	1	0	8774,59	1,83274746	1,83288026	0,15251018242755254	8	-0,13501288	0,000279532891
2	1	0	1	0	8774,64	1,83324754	1,83347166	0,15298492228612259	8	-0,135005221	0,000280493521
2	1	0	1	0	8774,69	1,83374751	1,83393276	0,15321357501670726	8	-0,134997532	0,000280983397
2	1	0	1	0	8774,74	1,83424735	1,83430362	0,15334199108959434	8	-0,134989843	0,000281275774
2	1	0	1	0	8774,79	1,83474755	1,83503544	0,15358042786829123	8	-0,134982139	0,000281825516
2	1	0	1	0	8774,84	1,8352474	1,83547652	0,15385137556586419	8	-0,13497442	0,000282390596
2	1	0	1	0	8774,89	1,8357476	1,83610797	0,15403835110676845	8	-0,134966686	0,000282831053
2	1	0	1	0	8774,94	1,83624768	1,83637881	0,15420452866237565	8	-0,134958953	0,000283177942
2	1	0	1	0	8774,99	1,83674765	1,83680987	0,15476138536663075	8	-0,134951189	0,00028426724
2	1	0	1	0	8775,04	1,83724689	1,83748066	0,15477762912043235	8	-0,134943411	0,000284400914
2	1	0	0	0	8775,09	1,83774877	1,83793449	0,15493519397596666	8	-0,134935617	0,000284760725
2	1	0	0	0	8775,14	1,83824778	1,83835363	0,1554335199762135	8	-0,134927839	0,000285741786
2	1	0	0	0	8775,19	1,83874786	1,83887494	0,15548732962148854	8	-0,134920031	0,000285921764
2	1	0	0	0	8775,24	1,83924806	1,83945632	0,15571339653494464	8	-0,134912223	0,000286427996
2	1	0	0	0	8775,29	1,83974802	1,83976698	0,1562197485084953	8	-0,1349044	0,000287407922
2	1	0	0	0	8775,34	1,84024811	1,84045875	0,15631839594182906	8	-0,134896562	0,000287697563
2	1	0	0	0	8775,39	1,84074807	1,84088981	0,15646111515040186	8	-0,134888709	0,000288027659
2	1	0	0	0	8775,44	1,84124815	1,84157133	0,15646239568013654	8	-0,134880856	0,000288136653
2	1	0	0	0	8775,49	1,84174812	1,84192228	0,1566251684756328	8	-0,134873003	0,000288491399
2	1	0	0	0	8775,54	1,8422482	1,84234321	0,15679896176637475	8	-0,134865135	0,000288877491
2	1	0	0	0	8775,59	1,84274828	1,843045	0,15712919342331501	8	-0,134857267	0,000289596181
2	1	0	0	0	8775,64	1,84324825	1,84339583	0,15752703312318771	8	-0,13484937	0,000290384662
2	1	0	0	0	8775,69	1,84374833	1,84399736	0,15766647089427942	8	-0,134841457	0,000290736556
2	1	0	0	0	8775,74	1,84424853	1,84456885	0,15785511175636157	8	-0,13483353	0,000291174627
2	1	0	0	0	8775,79	1,84474838	1,84483945	0,15829710840868394	8	-0,134825602	0,000292032753
2	1	0	0	0	8775,84	1,84524858	1,84537077	0,15843264750825869	8	-0,134817645	0,000292366982
2	1	0	0	0	8775,89	1,84574842	1,84574175	0,15857054335841318	8	-0,134809688	0,000292680284
2	1	0	0	0	8775,94	1,84624863	1,84649348	0,15926481601006038	8	-0,134801716	0,000294081459
2	1	0	0	0	8775,99	1,84674859	1,84691453	0,15939323053074394	8	-0,134793714	0,000294385682
2	1	0	0	0	8776,04	1,84724867	1,84732556	0,15945093279394022	8	-0,134785727	0,000294557773
2	1	0	0	0	8776,09	1,84774876	1,84796703	0,1599428361126537	8	-0,13477771	0,000295569102
2	1	0	0	0	8776,14	1,84824872	1,84833789	0,16004591733993312	8	-0,134769678	0,000295818929
2	1	0	0	0	8776,19	1,8487488	1,84898973	0,16008963730807091	8	-0,134761646	0,000296004087
2	1	0	0	0	8776,24	1,84924901	1,84966135	0,16057921484267946	8	-0,1347536	0,000297017163
2	1	0	0	0	8776,29	1,84974885	1,85006213	0,16082988908359152	8	-0,134745523	0,000297545281
2	1	0	0	0	8776,34	1,85024905	1,85060346	0,16093376053807606	8	-0,134737447	0,000297824561
2	1	0	0	0	8776,39	1,8507489	1,85092437	0,16118201268060806	8	-0,13472937	0,000298335712
2	1	0	0	0	8776,44	1,8512491	1,85130537	0,16157371294684707	8	-0,134721264	0,000299122272
2	1	0	0	0	8776,49	1,85174894	1,8519969	0,16169124562293248	8	-0,134713158	0,000299451698
2	1	0	0	0	8776,54	1,85224915	1,85246813	0,16188695720241686	8	-0,134705037	0,000299890438
2	1	0	0	0	8776,59	1,85274923	1,8531096	0,16235237366830237	8	-0,134696901	0,000300856744
2	1	0	0	0	8776,64	1,85324919	1,85356081	0,16241447685752074	8	-0,13468875	0,000301045104
2	1	0	0	0	8776,69	1,85374928	1,85408211	0,16252237050017994	8	-0,134680599	0,000301329826
2	1	0	0	0	8776,74	1,85424936	1,85448301	0,16254681496260083	8	-0,134672433	0,000301440305
2	1	0	0	0	8776,79	1,85474932	1,85488415	0,16273507964797318	8	-0,134664282	0,000301854714
2	1	0	0	0	8776,84	1,8552494	1,85525501	0,16281403608930602	8	-0,134656101	0,000302061555
2	1	0	0	0	8776,89	1,85574961	1,85611713	0,16347688510237878	8	-0,134647921	0,000303432258
