f,x,Z','-Z'',Z,'-phi,f_fit,x_fit,Z'_fit,'-Z''_fit,Z_fit,'-phi_fit
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1998.62029765394, 3.30073029372, 38.25695456209, 10.07322525572, 39.56089533136, 15.44481841671
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2112.99282422202, 3.32489802218, 37.83746231175, 10.20551859383, 39.18961806349, 15.83980001278
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2233.91040331906, 3.34906575064, 37.40949934361, 10.32998672642, 38.80952546615, 16.23601378510
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2361.74758042280, 3.37323347910, 36.97361248322, 10.44607661990, 38.42093878093, 16.63257715429
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2496.90033465336, 3.39740120756, 36.53040169531, 10.55327447330, 38.02422714704, 17.02856585569
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2639.78730532919, 3.42156893602, 36.08051628011, 10.65111185352, 37.61980646887, 17.42301878626
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2790.85108871379, 3.44573666448, 35.62465019581, 10.73917143752, 37.20813761448, 17.81494385145
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2950.55960896958, 3.46990439294, 35.16353655263, 10.81709222337, 36.78972393287, 18.20332481462
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3119.40756756567, 3.49407212140, 34.69794134810, 10.88457407779, 36.36510809349, 18.58712912313
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3297.91797562912, 3.51823984986, 34.22865653638, 10.94138149771, 35.93486826696, 18.96531665170
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3486.64377398600, 3.54240757832, 33.75649254608, 10.98734647849, 35.49961368314, 19.33684926744
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3686.16954591065, 3.56657530678, 33.28227037970, 11.02237039978, 35.05997961861, 19.70070108102
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3897.11332788815, 3.59074303524, 32.80681344313, 11.04642486250, 34.61662188220, 20.05586920846
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 4120.12852399916, 3.61491076370, 32.33093926480, 11.05955143520, 34.17021088159, 20.40138482716
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 4355.90592985667, 3.63907849216, 31.85545127002, 11.06186029489, 33.72142536727, 20.73632427274
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 4605.17587236422, 3.66324622062, 31.38113077776, 11.05352777481, 33.27094596129, 21.05981988972
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 4868.71047192320, 3.68741394908, 30.90872938314, 11.03479285913, 32.81944858653, 21.37107032317
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 5147.32603409677, 3.71158167754, 30.43896188048, 11.00595269027, 32.36759791800, 21.66934992151
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 5441.88557813842, 3.73574940600, 29.97249986898, 10.96735717857, 31.91604098065, 21.95401691489
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 5753.30151021752, 3.75991713446, 29.50996616629, 10.91940282498, 31.46540101746, 22.22452004059
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 6082.53844962216, 3.78408486292, 29.05193013579, 10.86252588487, 31.01627174910, 22.48040330782
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 6430.61621669349, 3.80825259138, 28.59890401157, 10.79719501473, 30.56921213982, 22.72130862962
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 6798.61299174689, 3.83242031984, 28.15134028183, 10.72390355311, 30.12474177615, 22.94697609891
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 7187.66865476475, 3.85658804830, 27.70963016771, 10.64316159294, 29.68333695400, 23.15724174774
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 7598.98831620553, 3.88075577676, 27.27410321116, 10.55548800427, 29.24542755682, 23.35203270253
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 8033.84604986609, 3.90492350522, 26.84502796232, 10.46140256492, 28.81139479309, 23.53135973030
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 8493.58883935982, 3.92909123368, 26.42261373515, 10.36141835247, 28.38156984509, 23.69530725899
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 8979.64075043487, 3.95325896214, 26.00701337996, 10.25603454351, 27.95623346417, 23.84402104632
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 9493.50734205637, 3.97742669060, 25.59832700220, 10.14572975749, 27.53561652885, 23.97769376230
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 10036.78032991615, 4.00159441906, 25.19660653958, 10.03095607125, 27.11990156350, 24.09654883764
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 10611.14251681523, 4.02576214752, 24.80186109381, 9.91213381796, 26.70922519546, 24.20082301109
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 11218.37300519102, 4.04992987598, 24.41406289824, 9.78964726998, 26.30368150792, 24.29074808005
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 11860.35270793547, 4.07409760444, 24.03315378933, 9.66384128991, 25.90332622537, 24.36653241838
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 12539.07017457360, 4.09826533290, 23.65905203760, 9.53501901623, 25.50818164742, 24.42834287142
