EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	1	0	1	0	0	1	30473,24	0,100000001	2,12936449	5,5563253556688627E-005	0,10001385761292666	0,000212965955	0,0015543976335808003	-5,7996665618745229E-005	0,0015543976335808003
1	1	0	1	0	0	1	30475,24	0,100000001	2,15741491	5,5563237489925485E-005	0,10001382869275267	0,000215771332	0,0016099608710707258	-6,0069804715061696E-005	0,0016099608710707258
1	1	0	1	0	0	1	30477,24	0,100000001	2,18540812	5,5563217178401018E-005	0,10001379213200816	0,00021857096	0,0016655240882491267	-6,2142943053527846E-005	0,0016655240882491267
1	1	0	1	0	0	1	30479,24	0,100000001	2,21317196	5,5563303670949408E-005	0,10001394781859715	0,000221348062	0,0017210873919200762	-6,4216084619147302E-005	0,0017210873919200762
1	1	0	1	0	0	1	30481,24	0,100000001	2,24053502	5,5563249180300365E-005	0,1000138497354277	0,000224084535	0,0017766506411003763	-6,628922415164736E-005	0,0017766506411003763
1	1	0	1	0	0	1	30483,24	0,100000001	2,26749706	5,556324954248137E-005	0,1000138503873535	0,000226781107	0,0018322138906428576	-6,8362363697660877E-005	0,0018322138906428576
1	1	0	1	0	0	1	30485,24	0,100000001	2,29382896	5,5563269686781696E-005	0,10001388664709453	0,000229414756	0,0018877771603296394	-7,0435503995285325E-005	0,0018877771603296394
1	1	0	1	0	0	1	30487,24	0,100000001	2,31916785	5,556325214107831E-005	0,10001385506482806	0,000231948914	0,0019433404124707174	-7,2508643638255987E-005	0,0019433404124707174
1	1	0	1	0	0	1	30489,24	0,100000001	2,34311295	5,5563220029903782E-005	0,1000137972647132	0,000234343621	0,0019989036325006211	-7,4581782083115546E-005	0,0019989036325006211
1	1	0	1	0	0	1	30491,24	0,100000001	2,36585498	5,5563223638468314E-005	0,10001380376012944	0,000236618158	0,0020544668561390893	-7,6654920662615514E-005	0,0020544668561390893
1	1	0	1	0	0	1	30493,24	0,100000001	2,38668752	5,5563220729430515E-005	0,10001379852386134	0,000238701687	0,00211003007686852	-7,872805913357536E-005	0,00211003007686852
1	1	0	1	0	0	1	30495,24	0,100000001	2,40553403	5,5563297665367526E-005	0,10001393700854963	0,000240586931	0,0021655933745338874	-8,0801200475118464E-005	0,0021655933745338874
