EC-Lab ASCII FILE
Nb header lines : 68                          

Cyclic Voltammetry

Run on channel : 2 (SN 6986)
Grouped channel(s) : 2
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = 0,00 V, max = 5,00 V
Acquisition started on : 09/02/2015 11:42:26
Saved on :
	File : LATP_Korrosion_08_CV_C02.mpr
	Directory : C:\Hupfer\Stabilitätstest Folie gegen Li\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : LATP
Initial state : 
Electrolyte : LP-30
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Reference electrode : Li+/Li (-3,020 V)
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ei (V)              0,000               
vs.                 Eoc                 
dE/dt               10,000              
dE/dt unit          mV/s                
E1 (V)              4,000               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     0,000               
E range max (V)     5,000               
I Range             Auto                
Bandwidth           5                   
E2 (V)              0,500               
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              0,000               
vs.                 Eoc                 

Modify on : 09/02/2015 11:45
Electrode material : 
Electrolyte : 

Modify on : 09/02/2015 17:09
dE/dt               1,000               

Number of loops : 3
Loop 0 from point number 0 to 6916
Loop 1 from point number 6917 to 13817
Loop 2 from point number 13818 to 20712

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	1	0	0	0	84920,0913	3,77622008	3,7767694	0,067233569558182221	2	0,189753398	0,000253925682
2	1	0	1	0	84921,0915	3,77722001	3,77776146	0,067642906256285773	2	0,18982096	0,000255538762
2	1	0	0	0	84922,0917	3,77822018	3,7788651	0,067958379167700762	2	0,189888924	0,000256805535
2	1	0	1	0	84923,0918	3,7792201	3,77969289	0,066954925895418816	2	0,18995662	0,000253069069
2	1	0	1	0	84924,0921	3,78022075	3,78075647	0,066388465917865933	2	0,190023601	0,000250998623
2	1	0	0	0	84925,0922	3,78122091	3,78191876	0,067293704038896115	2	0,190090582	0,000254499319
2	1	0	1	0	84926,0925	3,78222108	3,78284359	0,066959649777195878	2	0,19015789	0,000253297883
2	1	0	0	0	84927,0927	3,78322101	3,78380084	0,066615530623758362	2	0,190224797	0,000252059894
2	1	0	1	0	84928,0929	3,78422165	3,78487778	0,066542403448121677	2	0,190291554	0,000251854857
2	1	0	0	0	84929,0931	3,78522134	3,78595042	0,066084302306857971	2	0,190357983	0,000250191893
2	1	0	0	0	84930,0934	3,78622222	3,78682756	0,066575096356123021	2	0,190424517	0,00025210841
2	1	0	1	0	84931,0935	3,78722215	3,78796196	0,066626079929757939	2	0,190491408	0,000252377067
2	1	0	0	0	84932,0938	3,78822255	3,78889632	0,067204325474995046	2	0,190558568	0,000254630228
2	1	0	1	0	84933,0939	3,78922224	3,78996015	0,066596260369001011	2	0,190625727	0,000252397178
2	1	0	0	0	84934,0941	3,79022288	3,79093003	0,066659585796877248	2	0,190692499	0,000252701837
2	1	0	1	0	84935,0943	3,79122305	3,79190564	0,066887161465139072	2	0,190759525	0,000253629813
2	1	0	1	0	84936,0946	3,79222322	3,79289365	0,066127835714831386	2	0,190826237	0,00025081585
2	1	0	0	0	84937,0948	3,79322386	3,79383707	0,065215154579245875	2	0,1908921	0,000247415679
2	1	0	1	0	84938,0950	3,79422355	3,79488683	0,065398522193859725	2	0,190957636	0,000248180004
2	1	0	0	0	84939,0952	3,79522419	3,79607105	0,066148402365963533	2	0,191023409	0,000251104037
2	1	0	1	0	84940,0953	3,79622388	3,79685879	0,066246733775742144	2	0,191089734	0,000251529505
2	1	0	0	0	84941,0955	3,79722404	3,79782891	0,066197207569731686	2	0,191156164	0,000251405669
2	1	0	0	0	84942,0958	3,79822445	3,79887509	0,065851404946429082	2	0,19122234	0,000250161276
2	1	0	1	0	84943,0960	3,79922509	3,79984975	0,065773696297407808	2	0,191288099	0,000249930163
2	1	0	0	0	84944,0963	3,80022478	3,8009665	0,066712416666562522	2	0,191354394	0,000253571663
2	1	0	1	0	84945,0964	3,80122519	3,80180311	0,065342791969317248	2	0,191420436	0,000248420431
2	1	0	0	0	84946,0966	3,80222511	3,80291152	0,063591129808790502	2	0,191484913	0,00024183144
2	1	0	1	0	84947,0967	3,80322528	3,80382824	0,065249001881134029	2	0,191549525	0,000248195982
2	1	0	1	0	84948,0970	3,80422568	3,80483842	0,065232746429629811	2	0,191614985	0,000248200056
2	1	0	0	0	84949,0972	3,80522585	3,80599189	0,065018027979804749	2	0,191680476	0,000247458083
2	1	0	1	0	84950,0975	3,80622578	3,8067522	0,065000689754662502	2	0,191745639	0,000247441523
2	1	0	0	0	84951,0977	3,80722642	3,80779386	0,065320045457566528	2	0,19181101	0,000248725264
2	1	0	1	0	84952,0978	3,80822587	3,80899549	0,065306573816651251	2	0,191876397	0,000248752447
2	1	0	0	0	84953,0980	3,80922627	3,80984116	0,065367877748856934	2	0,191941917	0,000249041244
2	1	0	0	0	84954,0982	3,81022692	3,81093192	0,064020587787902874	2	0,192007065	0,000243978095
2	1	0	1	0	84955,0984	3,81122708	3,81195045	0,06412106126647465	2	0,192071468	0,000244426308
2	1	0	0	0	84956,0987	3,81222701	3,81264949	0,063946626920088845	2	0,192135721	0,000243806076
2	1	0	1	0	84957,0989	3,81322765	3,81391788	0,064768872316128051	2	0,192200318	0,000247023156
2	1	0	0	0	84958,0991	3,81422758	3,81493711	0,065069651714526054	2	0,192265436	0,00024823664
2	1	0	1	0	84959,0992	3,81522775	3,81586719	0,065423028655858368	2	0,192330688	0,000249645585
2	1	0	1	0	84960,0995	3,81622791	3,81692648	0,065735779999525683	2	0,192396611	0,000250908633
2	1	0	0	0	84961,0996	3,81722808	3,81800818	0,064079477288188518	2	0,192461491	0,000244655967
2	1	0	1	0	84962,0999	3,81822824	3,8188138	0,063769208079201946	2	0,192525789	0,000243522736
2	1	0	0	0	84963,1001	3,81922865	3,81991291	0,064041257415372698	2	0,192590058	0,000244632014
2	1	0	1	0	84964,1003	3,82022905	3,82094526	0,064910271188753971	2	0,19265461	0,000248018594
2	1	0	0	0	84965,1005	3,82122922	3,82189751	0,06464703496767721	2	0,192719594	0,000247074349
2	1	0	0	0	84966,1008	3,82222962	3,82292604	0,063906273424157005	2	0,192784101	0,000244308962
2	1	0	1	0	84967,1009	3,82322979	3,82394958	0,065022953352350925	2	0,192848668	0,000248644501
2	1	0	0	0	84968,1012	3,82422996	3,82482624	0,064533286083437811	2	0,192913711	0,000246828597
2	1	0	1	0	84969,1013	3,82522988	3,82600093	0,064339988039361318	2	0,192978278	0,000246164855
2	1	0	0	0	84970,1015	3,82623053	3,82686901	0,064195930507815936	2	0,193042755	0,00024566942
2	1	0	1	0	84971,1017	3,82723022	3,82779026	0,064568669723195302	2	0,193107218	0,000247155316
2	1	0	1	0	84972,1020	3,8282311	3,82881403	0,064291523057934618	2	0,193171844	0,000246160285
2	1	0	0	0	84973,1022	3,82923102	3,82998919	0,063902153357388019	2	0,193236023	0,000244744559
2	1	0	1	0	84974,1024	3,83023071	3,83095455	0,063950924826828954	2	0,193300277	0,000244993076
2	1	0	0	0	84975,1026	3,83123088	3,83204961	0,064068645416210035	2	0,193364531	0,000245514238
2	1	0	1	0	84976,1027	3,83223176	3,83295298	0,063897183201068736	2	0,193428561	0,000244914903
2	1	0	0	0	84977,1029	3,83323121	3,8338027	0,062647700103688026	2	0,193492085	0,000240178924
2	1	0	0	0	84978,1032	3,83423185	3,83490658	0,063237041963623181	2	0,193555102	0,000242508147
2	1	0	1	0	84979,1034	3,83523178	3,83588147	0,062955563912919782	2	0,193618253	0,000241490081
2	1	0	0	0	84980,1037	3,83623195	3,83685184	0,06398629193135497	2	0,193682089	0,000245505915
2	1	0	1	0	84981,1038	3,83723187	3,83789754	0,062923276893716019	2	0,193745703	0,000241493093
2	1	0	0	0	84982,1040	3,83823276	3,83879185	0,063308119156846528	2	0,193809047	0,00024302669
2	1	0	1	0	84983,1041	3,83923244	3,83988237	0,063673691278225754	2	0,193872705	0,000244499475
2	1	0	1	0	84984,1044	3,84023309	3,84099102	0,0629319394157104	2	0,193936303	0,00024172102
2	1	0	0	0	84985,1046	3,84123325	3,84175229	0,062525615602969101	2	0,193999201	0,000240207926
2	1	0	1	0	84986,1049	3,84223342	3,84295344	0,062301305990225318	2	0,194061875	0,000239421017
2	1	0	0	0	84987,1051	3,84323382	3,84395051	0,062946638094724122	2	0,194124699	0,00024196376
2	1	0	1	0	84988,1052	3,84423399	3,84490705	0,062814465701000358	2	0,194187701	0,00024151578
2	1	0	0	0	84989,1054	3,84523392	3,84583735	0,062818253569047795	2	0,194250837	0,000241588787
2	1	0	0	0	84990,1056	3,84623432	3,84682965	0,062399400185281779	2	0,194313675	0,000240039866
2	1	0	1	0	84991,1058	3,84723473	3,84801865	0,062342206902239578	2	0,194376618	0,000239893969
2	1	0	0	0	84992,1061	3,84823489	3,84889984	0,062421301227603251	2	0,194439217	0,000240253343
2	1	0	1	0	84993,1063	3,84923506	3,84997654	0,062565698236581645	2	0,194501981	0,00024087647
2	1	0	0	0	84994,1065	3,85023522	3,85091996	0,062917464773565082	2	0,194564998	0,000242290116
2	1	0	1	0	84995,1066	3,85123515	3,85212159	0,063003444513980096	2	0,194628298	0,000242696929
2	1	0	1	0	84996,1069	3,85223556	3,85283375	0,061801632781382285	2	0,194691122	0,000238111417
2	1	0	0	0	84997,1070	3,85323596	3,85395527	0,061698999001141402	2	0,194752976	0,000237785178
2	1	0	1	0	84998,1073	3,85423589	3,85487652	0,062800990500273318	2	0,194815785	0,000242090056
2	1	0	0	0	84999,1075	3,85523629	3,8560071	0,06285429794379232	2	0,194878921	0,000242366616
2	1	0	1	0	85000,1077	3,85623646	3,85681248	0,062428775099122701	2	0,194941729	0,000240776077
2	1	0	0	0	85001,1079	3,85723686	3,85785389	0,061183980186714227	2	0,195003897	0,000236038861
2	1	0	0	0	85002,1082	3,85823679	3,85888696	0,062184388453174643	2	0,195065722	0,000239962523
2	1	0	1	0	85003,1083	3,85923696	3,85985661	0,061875689754739891	2	0,195128053	0,000238831286
2	1	0	0	0	85004,1086	3,86023712	3,86096072	0,061726428704096742	2	0,195189938	0,000238323322
2	1	0	1	0	85005,1087	3,86123753	3,86187744	0,061097673434588941	2	0,195251673	0,000235951724
2	1	0	0	0	85006,1089	3,86223745	3,86291027	0,060312771748942336	2	0,195312619	0,000232982828
2	1	0	1	0	85007,1091	3,86323786	3,86408019	0,062777489375916339	2	0,195374489	0,000242577255
2	1	0	1	0	85008,1094	3,86423779	3,8650105	0,06340136242648608	2	0,195437774	0,000245046918
2	1	0	0	0	85009,1096	3,86523867	3,86586499	0,061731277202549555	2	0,195500344	0,000238644789
2	1	0	1	0	85010,1098	3,86623836	3,86694169	0,06256118596182048	2	0,19556278	0,000241920454
2	1	0	0	0	85011,1100	3,86723852	3,86796093	0,062085817206789402	2	0,195625365	0,000240145513
2	1	0	1	0	85012,1101	3,86823845	3,86894035	0,06246825511647991	2	0,195687845	0,00024168595
2	1	0	0	0	85013,1103	3,86923909	3,86997271	0,06305509142494825	2	0,195750877	0,000244021488
2	1	0	0	0	85014,1106	3,87023878	3,87102342	0,062655134253330253	2	0,195813894	0,000242539492
2	1	0	1	0	85015,1108	3,87123942	3,87201142	0,062207115277905562	2	0,195876524	0,000240866662
2	1	0	0	0	85016,1111	3,87223983	3,8728478	0,062028081714991296	2	0,195938885	0,000240225316
2	1	0	1	0	85017,1112	3,87323952	3,87380481	0,06178685235334153	2	0,196001291	0,000239350207
2	1	0	0	0	85018,1114	3,87423992	3,87486815	0,062320394283291725	2	0,196063623	0,000241483314
2	1	0	1	0	85019,1115	3,87524033	3,87587023	0,061400324879376691	2	0,19612591	0,000237979693
2	1	0	1	0	85020,1118	3,87624025	3,87684464	0,060925557619854912	2	0,196187332	0,000236198917
2	1	0	0	0	85021,1120	3,8772409	3,87781906	0,061861571382594432	2	0,196249157	0,000239887988
2	1	0	1	0	85022,1123	3,87824082	3,87868714	0,062405186524049472	2	0,196311474	0,000242050199
2	1	0	0	0	85023,1125	3,87924075	3,87981772	0,061291572360837261	2	0,196373612	0,000237800123
2	1	0	1	0	85024,1126	3,88024139	3,88083243	0,061224660397562138	2	0,196435228	0,000237602653
2	1	0	0	0	85025,1128	3,88124132	3,88205218	0,061336542957202752	2	0,196496695	0,000238111665
2	1	0	0	0	85026,1130	3,88224196	3,88298631	0,060511589085926784	2	0,196557879	0,000234965672
2	1	0	1	0	85027,1132	3,88324189	3,88381433	0,062150158922611443	2	0,196619466	0,000241379676
2	1	0	0	0	85028,1135	3,8842423	3,88485575	0,060931463823852173	2	0,196681142	0,000236709951
2	1	0	1	0	85029,1137	3,88524246	3,88596392	0,058204793624607181	2	0,196740896	0,000226181728
2	1	0	0	0	85030,1139	3,88624239	3,88696074	0,061601680072689459	2	0,19680123	0,00023944331
2	1	0	1	0	85031,1140	3,88724256	3,88791728	0,061001834428456077	2	0,196862713	0,000237170083
2	1	0	1	0	85032,1143	3,88824296	3,88887453	0,061172002957388557	2	0,196923777	0,000237890243
2	1	0	0	0	85033,1144	3,88924313	3,88997388	0,060864190029639834	2	0,1969852	0,000236760112
2	1	0	1	0	85034,1147	3,89024353	3,89088583	0,060535277754106163	2	0,197046161	0,000235535859
2	1	0	0	0	85035,1149	3,8912437	3,89188766	0,060324905527506573	2	0,19710663	0,000234777763
2	1	0	1	0	85036,1151	3,89224362	3,89295578	0,060736668775900787	2	0,197167486	0,000236445165
2	1	0	0	0	85037,1153	3,89324379	3,89395261	0,060689614024268314	2	0,197228521	0,000236322478
2	1	0	0	0	85038,1156	3,89424467	3,89495826	0,059909543014247552	2	0,197288916	0,00023334517
2	1	0	1	0	85039,1157	3,89524436	3,89585304	0,061150810705837606	2	0,197349608	0,00023823457
2	1	0	0	0	85040,1160	3,89624429	3,89705467	0,060063388697539738	2	0,197410375	0,000234070307
2	1	0	1	0	85041,1161	3,89724469	3,89789987	0,054356012089823795	2	0,197467998	0,000211874285
2	1	0	0	0	85042,1163	3,89824533	3,89891958	0,056678070871766349	2	0,197523654	0,000220983246
2	1	0	1	0	85043,1165	3,89924479	3,89987183	0,058669084781655117	2	0,19758144	0,000228801917
2	1	0	1	0	85044,1168	3,90024567	3,90084648	0,058986944810024205	2	0,197640285	0,000230099016
2	1	0	0	0	85045,1170	3,90124536	3,90191007	0,059180078565214899	2	0,197699666	0,00023091535
2	1	0	1	0	85046,1172	3,902246	3,90304494	0,062016917326373043	2	0,19776018	0,000242054812
2	1	0	0	0	85047,1174	3,90324569	3,90389061	0,062024154716992858	2	0,197822213	0,000242135517
2	1	0	1	0	85048,1175	3,90424633	3,9050169	0,061801774079701222	2	0,197884485	0,000241336966
2	1	0	0	0	85049,1177	3,9052465	3,90592027	0,061187456672723571	2	0,197946221	0,000238993322
2	1	0	0	0	85050,1180	3,90624666	3,9068284	0,061067738191066086	2	0,198007315	0,000238581168
2	1	0	1	0	85051,1182	3,90724659	3,9079721	0,059889702362984742	2	0,198068067	0,000234047286
2	1	0	0	0	85052,1185	3,90824723	3,90893817	0,059851219289569152	2	0,198128119	0,000233954721
2	1	0	1	0	85053,1186	3,90924716	3,90980983	0,060795571503756518	2	0,198188618	0,000237699118
2	1	0	0	0	85054,1188	3,91024733	3,91092706	0,059155346752967181	2	0,198248699	0,000231352242
2	1	0	1	0	85055,1189	3,91124749	3,91191506	0,059978324892616717	2	0,198308676	0,000234630119
2	1	0	1	0	85056,1192	3,9122479	3,91292977	0,059638686178565299	2	0,198368773	0,000233361992
2	1	0	0	0	85057,1194	3,9132483	3,91396666	0,058143797689552973	2	0,198427677	0,000227572891
2	1	0	1	0	85058,1197	3,91424823	3,91486144	0,059348474463041203	2	0,198486686	0,000232341059
2	1	0	0	0	85059,1199	3,91524839	3,91600084	0,058831568842485389	2	0,198545992	0,000230384467
2	1	0	1	0	85060,1200	3,9162488	3,91693115	0,058818255567010586	2	0,198605075	0,000230387057
2	1	0	0	0	85061,1202	3,9172492	3,91806626	0,059617152514477082	2	0,198664412	0,000233583953
2	1	0	0	0	85062,1205	3,91824889	3,91882682	0,059266161199344998	2	0,198724031	0,00023225382
2	1	0	1	0	85063,1208	3,91924953	3,91993499	0,059422663972372723	2	0,198783442	0,000232932973
2	1	0	0	0	85064,1211	3,92024946	3,92081642	0,05850916287878743	2	0,198842615	0,000229403682
2	1	0	1	0	85065,1213	3,92124963	3,92191553	0,058717442502518976	2	0,198901534	0,000230284844
2	1	0	0	0	85066,1214	3,92225003	3,92291665	0,05930477495747255	2	0,198960558	0,000232647682
2	1	0	1	0	85067,1216	3,9232502	3,92389584	0,058827090082541171	2	0,199019805	0,000230831371
2	1	0	1	0	85068,1218	3,92425013	3,92493725	0,058449490620215654	2	0,199078619	0,00022941058
2	1	0	0	0	85069,1220	3,92525077	3,92618823	0,058797957262478387	2	0,199137539	0,000230851845
2	1	0	1	0	85070,1223	3,92625046	3,92686892	0,059256041694750733	2	0,19919683	0,000232690712
2	1	0	0	0	85071,1225	3,92725086	3,92790604	0,058124596208529728	2	0,199255526	0,000228307952
2	1	0	1	0	85072,1227	3,9282515	3,92893887	0,059440659000674189	2	0,19931449	0,000233538711
2	1	0	0	0	85073,1228	3,92925143	3,92998433	0,058776599313633664	2	0,199373737	0,000230991121
2	1	0	0	0	85074,1231	3,93025136	3,93099928	0,059709147003509658	2	0,199432984	0,000234716616
2	1	0	1	0	85075,1232	3,931252	3,93202257	0,057903440169687514	2	0,199491858	0,000227677636
2	1	0	0	0	85076,1235	3,93225169	3,93294859	0,058336954608616576	2	0,199550197	0,000229436249
2	1	0	1	0	85077,1237	3,9332521	3,93394542	0,058182742917156032	2	0,199608788	0,000228887729
2	1	0	0	0	85078,1239	3,9342525	3,93481326	0,058228188649450893	2	0,199667171	0,000229117053
2	1	0	1	0	85079,1241	3,93525267	3,9359436	0,05825735983390985	2	0,199725464	0,000229297686
2	1	0	1	0	85080,1244	3,93625259	3,93690085	0,058029631245288038	2	0,199783877	0,000228456905
2	1	0	0	0	85081,1245	3,937253	3,9380002	0,057910073425634202	2	0,199842125	0,000228049874
2	1	0	1	0	85082,1248	3,93825293	3,93898797	0,05800584730740416	2	0,199900419	0,000228484336
2	1	0	0	0	85083,1249	3,93925333	3,93990016	0,05682020325663456	2	0,199958101	0,000223865922
2	1	0	1	0	85084,1251	3,9402535	3,94080377	0,058548638166328154	2	0,200015917	0,000230728692
2	1	0	0	0	85085,1253	3,94125366	3,94180083	0,058115607137588787	2	0,200074211	0,000229080149
2	1	0	0	0	85086,1256	3,94225407	3,9428246	0,057125135331367814	2	0,200131997	0,000225234384
2	1	0	1	0	85087,1258	3,94325447	3,9439373	0,058636800302721613	2	0,200190231	0,000231259866
2	1	0	0	0	85088,1260	3,94425464	3,94476914	0,058438787065453798	2	0,200248942	0,000230527527
2	1	0	1	0	85089,1262	3,9452548	3,9458549	0,057317835701159782	2	0,200307161	0,00022616786
2	1	0	0	0	85090,1263	3,94625521	3,94682527	0,057950769369335795	2	0,200365096	0,000228721561
2	1	0	1	0	85091,1265	3,9472549	3,94791126	0,058271517386112806	2	0,200423196	0,000230050777
2	1	0	1	0	85092,1268	3,94825554	3,94883275	0,057622382744528019	2	0,200481266	0,000227541153
2	1	0	0	0	85093,1270	3,94925547	3,94990993	0,057140437084518656	2	0,20053874	0,000225699579
2	1	0	1	0	85094,1273	3,95025611	3,95094228	0,058110037492574259	2	0,200596556	0,000229589408
2	1	0	0	0	85095,1274	3,9512558	3,95200562	0,057972787934538022	2	0,2006547	0,000229108788
2	1	0	1	0	85096,1276	3,9522562	3,95295811	0,057433236847989203	2	0,200712562	0,000227031182
2	1	0	0	0	85097,1277	3,95325661	3,95380378	0,05736759840458816	2	0,20077008	0,000226820222
2	1	0	0	0	85098,1280	3,95425653	3,9549253	0,057452236409093139	2	0,200827673	0,000227219309
2	1	0	1	0	85099,1282	3,95525646	3,95592713	0,057449484158394573	2	0,200885311	0,000227265977
2	1	0	0	0	85100,1285	3,9562571	3,95684791	0,05719656497600599	2	0,200942889	0,000226318109
2	1	0	1	0	85101,1287	3,95725679	3,95788932	0,057759845161694528	2	0,201000571	0,000228607081
2	1	0	0	0	85102,1288	3,95825696	3,95889091	0,057477721752715814	2	0,201058373	0,000227548036
2	1	0	1	0	85103,1290	3,95925736	3,95992351	0,057809819720799014	2	0,201115996	0,000228922465
2	1	0	1	0	85104,2293	3,96035814	3,96089411	0,054893421636465824	2	0,201178089	0,000217427034
2	1	0	1	0	85105,3294	3,96145797	3,96219325	0,05665525185016096	2	0,20123893	0,000224479052
2	1	0	0	0	85106,3297	3,96245837	3,96318555	0,056693601056583942	2	0,201295838	0,000224687261
2	1	0	1	0	85107,3299	3,9634583	3,96411157	0,056559217394939853	2	0,201352671	0,000224207048
2	1	0	0	0	85108,3301	3,96445894	3,96521521	0,056546673555428333	2	0,201409206	0,000224219737
2	1	0	1	0	85109,3303	3,96545863	3,96588707	0,056067663683958771	2	0,201465696	0,000222358023
2	1	0	1	0	85110,3306	3,96645927	3,9671824	0,055992039524635827	2	0,201521844	0,000222130635
2	1	0	0	0	85111,3307	3,9674592	3,968117	0,057034092273334003	2	0,201578334	0,000226317949
2	1	0	1	0	85112,3310	3,96845961	3,9689846	0,055678817031465267	2	0,201634705	0,000220988368
2	1	0	0	0	85113,3311	3,96945906	3,97016001	0,056788314270591859	2	0,201691076	0,000225458687
2	1	0	1	0	85114,3313	3,97045994	3,97109461	0,056870967633944557	2	0,201748133	0,000225839991
2	1	0	0	0	85115,3315	3,97145987	3,97205997	0,057149066174318694	2	0,201805383	0,000226999517
2	1	0	0	0	85116,3318	3,97246051	3,97306657	0,056666876311737171	2	0,201862559	0,000225141266
2	1	0	1	0	85117,3320	3,97346044	3,97418809	0,05700422497377319	2	0,201919645	0,000226545511
2	1	0	0	0	85118,3322	3,97446084	3,97513127	0,05552202665143913	2	0,201976076	0,000220707341
2	1	0	1	0	85119,3324	3,97546077	3,97601223	0,056253342478825408	2	0,202032223	0,000223663985
2	1	0	0	0	85120,3325	3,97646117	3,97707152	0,05657711701033241	2	0,202088848	0,000225011245
2	1	0	1	0	85121,3327	3,97746134	3,9780283	0,055624025209025094	2	0,202145189	0,000221273949
2	1	0	1	0	85122,3330	3,9784615	3,97912788	0,056165354768744288	2	0,202201054	0,000223489129
2	1	0	0	0	85123,3332	3,97946191	3,9800849	0,055289576829515021	2	0,202257097	0,000220057205
2	1	0	1	0	85124,3335	3,98046184	3,98114848	0,054978016593297971	2	0,202312395	0,000218875648
2	1	0	0	0	85125,3336	3,981462	3,9820118	0,055752091582906451	2	0,202368051	0,000222005488
2	1	0	1	0	85126,3338	3,98246217	3,98319983	0,056390816320502022	2	0,202424362	0,000224615884
2	1	0	0	0	85127,3339	3,98346233	3,98409414	0,056530770031960832	2	0,202481031	0,000225223906
2	1	0	0	0	85128,3342	3,98446274	3,98512268	0,054887262376091872	2	0,202536806	0,000218732472
2	1	0	1	0	85129,3344	3,98546314	3,98615527	0,055458192427495168	2	0,202592194	0,000221064969
2	1	0	0	0	85130,3347	3,98646331	3,98714328	0,055400287980321926	2	0,20264782	0,000220888891
2	1	0	1	0	85131,3349	3,98746371	3,98822427	0,054724484497707866	2	0,202703118	0,00021825351
2	1	0	0	0	85132,3350	3,98846316	3,98912811	0,055645725324121709	2	0,202758536	0,000221977927
2	1	0	1	0	85133,3352	3,98946381	3,99030304	0,054874332730593389	2	0,202813834	0,000218965215
2	1	0	1	0	85134,3354	3,99046373	3,99127769	0,054821712296306502	2	0,202868804	0,00021880868
2	1	0	0	0	85135,3356	3,9914639	3,99207473	0,056678971835522842	2	0,202924848	0,000226266697
2	1	0	1	0	85136,3359	3,9924643	3,99300027	0,056288035955679219	2	0,202981472	0,000224758143
2	1	0	0	0	85137,3361	3,99346447	3,99422431	0,055377793287319174	2	0,203037351	0,000221191323
2	1	0	1	0	85138,3363	3,99446464	3,99519897	0,05559685997185104	2	0,203093082	0,000222120521
2	1	0	0	0	85139,3364	3,99546504	3,99627113	0,055893229823172794	2	0,203148901	0,000223364506
2	1	0	0	0	85140,3367	3,99646521	3,99708128	0,055865331020526266	2	0,203205004	0,000223298266
2	1	0	1	0	85141,3368	3,99746513	3,99818516	0,05588517060380793	2	0,203260869	0,00022343926
2	1	0	0	0	85142,3371	3,9984653	3,99913716	0,0549440439177864	2	0,203316167	0,000219728769
2	1	0	1	0	85143,3373	3,9994657	3,99999166	0,054634288584645363	2	0,203371137	0,000218536705
2	0	0	1	0	85143,8874	4,00001717	3,99966073	0,053885766346172038	2	0,203401223	0,000215524778
2	0	0	1	0	85144,4375	3,9994657	3,99918628	0,052010293713610931	2	0,203429818	0,000207998848
2	0	0	0	0	85145,4378	3,99846578	3,99815345	0,048077940413004506	2	0,203479633	0,000192222986
2	0	0	1	0	85146,4379	3,99746537	3,99719596	0,04718192668303015	2	0,203526989	0,000188595412
2	0	0	0	0	85147,4381	3,99646544	3,99614143	0,046908874854944102	2	0,203573808	0,000187454498
2	0	0	1	0	85148,4383	3,9954648	3,99522924	0,046167266877444544	2	0,203620151	0,000184448814
2	0	0	1	0	85149,4386	3,99446511	3,99421954	0,045208062141524454	2	0,203665748	0,000180570918
2	0	0	0	0	85150,4388	3,99346447	3,9932096	0,04451140239815088	2	0,203710318	0,000177743364
2	0	0	1	0	85151,4390	3,9924643	3,99219251	0,043878080100758221	2	0,203754395	0,000175169742
2	0	0	0	0	85152,4392	3,99146414	3,99117708	0,043672216499792582	2	0,20379813	0,000174303554
2	0	0	1	0	85153,4393	3,99046397	3,9902246	0,04360960001813369	2	0,203841597	0,000174012093
2	0	0	0	0	85154,4395	3,98946381	3,98915577	0,042733022962304634	2	0,203884557	0,000170468687
