EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	95525,58	-0,300000012	2,78255391	-0,00083292153976526528	-0,29984582888744934	0,000834337203	-0,28401911457806672	0,010597135032668573	0,28401911457806672
1	0	0	1	0	0	1	95535,58	-0,300000012	2,76687264	-0,00083291609738601574	-0,29984386901340909	0,000829629775	-0,28485203067545274	0,010628212252129648	0,28485203067545274
1	0	0	1	0	0	1	95545,58	-0,300000012	2,7500658	-0,00083291679982841011	-0,29984412142691725	0,000824591087	-0,28568494747528112	0,010659289497799794	0,28568494747528112
1	0	0	1	0	0	1	95555,58	-0,300000012	2,73341155	-0,00083292715276943309	-0,29984784841202054	0,00081960758	-0,28651787462805056	0,010690367129752088	0,28651787462805056
1	0	0	1	0	0	1	95565,58	-0,300000012	2,71626139	-0,00083292365946372352	-0,29984659188004019	0,000814461731	-0,2873507982875143	0,010721444631364451	0,2873507982875143
1	0	0	1	0	0	1	95575,58	-0,300000012	2,69890141	-0,00083292656179765862	-0,29984763678338413	0,000809259189	-0,288183724849312	0,010752522241266795	0,288183724849312
1	0	0	1	0	0	1	95585,58	-0,300000012	2,68209457	-0,00083292029622859418	-0,29984538088843398	0,000804213691	-0,28901664514554061	0,010783599617392336	0,28901664514554061
1	0	0	1	0	0	1	95595,58	-0,300000012	2,663342	-0,00083292047192818586	-0,29984544335714451	0,000798590947	-0,2898495656174688	0,010814677000073459	0,2898495656174688
1	0	0	1	0	0	1	95605,58	-0,300000012	2,6443603	-0,00083291893030703078	-0,29984488838449786	0,000792897947	-0,29068248454777581	0,010845754325234627	0,29068248454777581
1	0	0	1	0	0	1	95615,58	-0,300000012	2,62638998	-0,00083291407782832781	-0,2998431422387671	0,000787505007	-0,2915153986256041	0,010876831469343288	0,2915153986256041
1	0	0	1	0	0	1	95625,58	-0,300000012	2,60666442	-0,00083291704100867098	-0,29984420936707981	0,000781593204	-0,2923483156666128	0,010907908724012195	0,2923483156666128
1	0	0	1	0	0	1	95635,58	-0,300000012	2,58697701	-0,00083291808903051738	-0,29984458663352646	0,000775691064	-0,29318123375564333	0,010938986017784205	0,29318123375564333
1	0	0	1	0	0	1	95645,58	-0,300000012	2,56763291	-0,00083292551028066214	-0,29984725712774982	0,000769897713	-0,29401415926592397	0,010970063588453034	0,29401415926592397
1	0	0	1	0	0	1	95655,58	-0,300000012	2,54775476	-0,0008329195424666007	-0,29984510875889632	0,000763931777	-0,29484707880839059	0,011001140936454698	0,29484707880839059
1	0	0	1	0	0	1	95665,58	-0,300000012	2,52732325	-0,00083292146005895411	-0,29984579946770054	0,000757807284	-0,29568000026844954	0,011032218356004312	0,29568000026844954
1	0	0	1	0	0	1	95675,58	-0,300000012	2,50715899	-0,00083292398462196198	-0,29984670901846746	0,000751763349	-0,29651292425307149	0,011063295869748766	0,29651292425307149
1	0	0	1	0	0	1	95685,58	-0,300000012	2,48619342	-0,00083292877269784614	-0,2998484326917232	0,000745481171	-0,29734585302576941	0,011094373562142768	0,29734585302576941
1	0	0	1	0	0	1	95695,58	-0,300000012	2,46557117	-0,00083292369332081741	-0,29984660334230733	0,000739293115	-0,29817877671909024	0,011125451065018384	0,29817877671909024
1	0	0	1	0	0	1	95705,58	-0,300000012	2,44517803	-0,00083292272186444864	-0,2998462533177536	0,000733177469	-0,29901169944095469	0,011156528531647658	0,29901169944095469
1	0	0	1	0	0	1	95715,58	-0,300000012	2,42217112	-0,00083292669592466624	-0,29984768403842048	0,000726282422	-0,29984462613687936	0,011187606146554461	0,29984462613687936
1	0	0	1	0	0	1	95725,58	-0,300000012	2,39935517	-0,00083292515959839027	-0,29984713200511334	0,000719439762	-0,3006775512964777	0,011218683704138864	0,3006775512964777
1	0	0	1	0	0	1	95735,58	-0,300000012	2,37631011	-0,0008329271470424201	-0,29984784747082541	0,000712531444	-0,30151047844352013	0,011249761335877475	0,30151047844352013
1	0	0	1	0	0	1	95745,58	-0,300000012	2,35297894	-0,00083292770527965491	-0,29984804792960909	0,000705536164	-0,30234340614879981	0,011280838988444669	0,30234340614879981
1	0	0	1	0	0	1	95755,58	-0,300000012	2,33012486	-0,00083292498746183194	-0,29984706892018163	0,000698681106	-0,30317633113626163	0,011311916539606427	0,30317633113626163
1	0	0	1	0	0	1	95765,58	-0,300000012	2,30656481	-0,00083292520804868813	-0,29984714832988038	0,000691616908	-0,30400925634431034	0,011342994098998576	0,30400925634431034
1	0	0	1	0	0	1	95775,58	-0,300000012	2,2834816	-0,00083292650589678029	-0,29984761642559424	0,000684696541	-0,3048421828502071	0,011374071706815184	0,3048421828502071
1	0	0	1	0	0	1	95785,58	-0,300000012	2,25957823	-0,00083293483575350707	-0,29985061535211904	0,000677535951	-0,30567511768596064	0,011405149625429946	0,30567511768596064
1	0	0	1	0	0	1	95795,58	-0,300000012	2,23630428	-0,00083292857600086259	-0,29984836169720531	0,000670552196	-0,30650804626196147	0,011436227310484918	0,30650804626196147
1	0	0	1	0	0	1	95805,58	-0,300000012	2,21228647	-0,00083291690881053606	-0,29984416066319776	0,000663341198	-0,30734096317077203	0,011467304560221334	0,30734096317077203
1	0	0	1	0	0	1	95815,58	-0,300000012	2,18849754	-0,00083291899915867392	-0,29984491317365376	0,000656209828	-0,30817388216993069	0,011498381887951448	0,30817388216993069
1	0	0	1	0	0	1	95825,58	-0,300000012	2,16426969	-0,00083291800333228378	-0,2998445552417319	0,000648944464	-0,30900680017326298	0,011529459178525942	0,30900680017326298
1	0	0	1	0	0	1	95835,58	-0,300000012	2,14070964	-0,00083292215577264627	-0,29984605064921485	0,000641883351	-0,30983972232903565	0,011560536624033566	0,30983972232903565
