f,Z',Z'',x,n,gamma,Z''_0,x_0,n_0,gamma_0,Z''_1,x_1,n_1,gamma_1
 0.00000630957, 31.69593259670, -0.00000000001, -5.20000000000, 41.00000000000, 0.00000015209, 0.00000000000, 0.00000015209, 44.65030789669, -0.00001549417, 0.00000000000, 0.00000015209, 26.48638592694, -0.00000172512
 0.00000735642, 31.69593259670, -0.00000000001, -5.13333333333, 42.00000000000, 0.00000028234, 0.00000000000, 0.00000028234, 44.65030789668, -0.00001742483, 0.00000000000, 0.00000028234, 26.48638592694, -0.00000194037
 0.00000857696, 31.69593259670, -0.00000000001, -5.06666666667, 43.00000000000, 0.00000031355, 0.00000000000, 0.00000031355, 44.65030789668, -0.00001959605, 0.00000000000, 0.00000031355, 26.48638592694, -0.00000218249
 0.00001000000, 31.69593259670, -0.00000000001, -5.00000000000, 44.00000000000, 0.00000022459, 0.00000000000, 0.00000022459, 44.65030789667, -0.00002203781, 0.00000000000, 0.00000022459, 26.48638592694, -0.00000245482
 0.00001165914, 31.69593259670, -0.00000000001, -4.93333333333, 45.00000000000, 0.00000005196, 0.00000000000, 0.00000005196, 44.65030789667, -0.00002478383, 0.00000000000, 0.00000005196, 26.48638592694, -0.00000276112
 0.00001359356, 31.69593259670, -0.00000000002, -4.86666666667, 46.00000000000, 0.00000018248, 0.00000000000, 0.00000018248, 44.65030789666, -0.00002787202, 0.00000000000, 0.00000018248, 26.48638592694, -0.00000310565
 0.00001584893, 31.69593259670, -0.00000000002, -4.80000000000, 47.00000000000, 0.00000034210, 0.00000000000, 0.00000034210, 44.65030789665, -0.00003134501, 0.00000000000, 0.00000034210, 26.48638592694, -0.00000349316
 0.00001847850, 31.69593259670, -0.00000000003, -4.73333333333, 48.00000000000, 0.00000038163, 0.00000000000, 0.00000038163, 44.65030789663, -0.00003525076, 0.00000000000, 0.00000038163, 26.48638592694, -0.00000392903
 0.00002154435, 31.69593259670, -0.00000000004, -4.66666666667, 49.00000000000, 0.00000027518, 0.00000000000, 0.00000027518, 44.65030789661, -0.00003964318, 0.00000000000, 0.00000027518, 26.48638592694, -0.00000441929
 0.00002511886, 31.69593259670, -0.00000000005, -4.60000000000, 50.00000000000, 0.00000006572, 0.00000000000, 0.00000006572, 44.65030789659, -0.00004458291, 0.00000000000, 0.00000006572, 26.48638592694, -0.00000497071
 0.00002928645, 31.69593259670, -0.00000000006, -4.53333333333, 51.00000000000, 0.00000021741, 0.00000000000, 0.00000021741, 44.65030789656, -0.00005013817, 0.00000000000, 0.00000021741, 26.48638592694, -0.00000559095
 0.00003414549, 31.69593259670, -0.00000000009, -4.46666666667, 52.00000000000, 0.00000041193, 0.00000000000, 0.00000041193, 44.65030789652, -0.00005638563, 0.00000000000, 0.00000041193, 26.48638592694, -0.00000628857
 0.00003981072, 31.69593259670, -0.00000000011, -4.40000000000, 53.00000000000, 0.00000046197, 0.00000000000, 0.00000046197, 44.65030789648, -0.00006341156, 0.00000000000, 0.00000046197, 26.48638592694, -0.00000707325
 0.00004641589, 31.69593259670, -0.00000000014, -4.33333333333, 54.00000000000, 0.00000033562, 0.00000000000, 0.00000033562, 44.65030789642, -0.00007131296, 0.00000000000, 0.00000033562, 26.48638592694, -0.00000795583
 0.00005411695, 31.69593259670, -0.00000000016, -4.26666666667, 55.00000000000, 0.00000008286, 0.00000000000, 0.00000008286, 44.65030789635, -0.00008019891, 0.00000000000, 0.00000008286, 26.48638592694, -0.00000894854
 0.00006309573, 31.69593259670, -0.00000000020, -4.20000000000, 56.00000000000, 0.00000025807, 0.00000000000, 0.00000025807, 44.65030789625, -0.00009019209, 0.00000000000, 0.00000025807, 26.48638592693, -0.00001006512
