f,Z',Z'',x,n,gamma,Z''_0,x_0,n_0,gamma_0,Z''_1,x_1,n_1,gamma_1
 0.03981071706, 19.54670491479, -0.00000000000, -1.40000000000, 98.00000000000, 0.00000250842, 0.00000000000, 0.00000250842, 31.83456881508, -0.00758505363, 0.00000000000, 0.00000250842, 19.32658284823, -0.00034412862
 0.04641588834, 19.54670491479, -0.00000000001, -1.33333333333, 99.00000000000, 0.00000496657, 0.00000000000, 0.00000496657, 31.83456771407, -0.00844420207, 0.00000000000, 0.00000496657, 19.32658284375, -0.00038730592
 0.05411695265, 19.54670491479, -0.00000000002, -1.26666666667, 100.00000000000, 0.00000577851, 0.00000000000, 0.00000577851, 31.83456634950, -0.00940066486, 0.00000000000, 0.00000577851, 19.32658283806, -0.00043590060
 0.06309573445, 19.54670491479, -0.00000000003, -1.20000000000, 101.00000000000, 0.00000442822, 0.00000000000, 0.00000442822, 31.83456465830, -0.01046546456, 0.00000000000, 0.00000442822, 19.32658283087, -0.00049059238
 0.07356422545, 19.54670491479, -0.00000000004, -1.13333333333, 102.00000000000, 0.00000132251, 0.00000000000, 0.00000132251, 31.83456256229, -0.01165087221, 0.00000000000, 0.00000132251, 19.32658282175, -0.00055214625
 0.08576958986, 19.54670491479, -0.00000000005, -1.06666666667, 103.00000000000, 0.00000304811, 0.00000000000, 0.00000304811, 31.83455996456, -0.01297054870, 0.00000000000, 0.00000304811, 19.32658281020, -0.00062142320
 0.10000000000, 19.54670491479, -0.00000000006, -1.00000000000, 104.00000000000, 0.00000640614, 0.00000000000, 0.00000640614, 31.83455674502, -0.01443970221, 0.00000000000, 0.00000640614, 19.32658279557, -0.00069939222
 0.11659144012, 19.54670491479, -0.00000000019, -0.93333333333, 105.00000000000, 0.00000770434, 0.00000000000, 0.00000770434, 31.83455275483, -0.01607526342, 0.00000000000, 0.00000770434, 19.32658277703, -0.00078714389
 0.13593563909, 19.54670491479, -0.00000000031, -0.86666666667, 106.00000000000, 0.00000615696, 0.00000000000, 0.00000615696, 31.83454780953, -0.01789608058, 0.00000000000, 0.00000615696, 19.32658275356, -0.00088590562
 0.15848931925, 19.54670491479, -0.00000000044, -0.80000000000, 107.00000000000, 0.00000213424, 0.00000000000, 0.00000213424, 31.83454168048, -0.01992313665, 0.00000000000, 0.00000213424, 19.32658272382, -0.00099705885
 0.18478497974, 19.54670491479, -0.00000000057, -0.73333333333, 108.00000000000, 0.00000369155, 0.00000000000, 0.00000369155, 31.83453408436, -0.02217979103, 0.00000000000, 0.00000369155, 19.32658268616, -0.00112215829
 0.21544346900, 19.54670491479, -0.00000000070, -0.66666666667, 109.00000000000, 0.00000841591, 0.00000000000, 0.00000841591, 31.83452466998, -0.02469204860, 0.00000000000, 0.00000841591, 19.32658263845, -0.00126295377
 0.25118864315, 19.54670491479, -0.00000000197, -0.60000000000, 110.00000000000, 0.00001054994, 0.00000000000, 0.00001054994, 31.83451300212, -0.02748885927, 0.00000000000, 0.00001054994, 19.32658257802, -0.00142141463
 0.29286445646, 19.54670491479, -0.00000000362, -0.53333333333, 111.00000000000, 0.00000885965, 0.00000000000, 0.00000885965, 31.83449854140, -0.03060245133, 0.00000000000, 0.00000885965, 19.32658250147, -0.00159975734
 0.34145488738, 19.54670491479, -0.00000000527, -0.46666666667, 112.00000000000, 0.00000359096, 0.00000000000, 0.00000359096, 31.83448061930, -0.03406870248, 0.00000000000, 0.00000359096, 19.32658240450, -0.00180047642
 0.39810717055, 19.54670491479, -0.00000000692, -0.40000000000, 113.00000000000, 0.00000440671, 0.00000000000, 0.00000440671, 31.83445840731, -0.03792755286, 0.00000000000, 0.00000440671, 19.32658228168, -0.00202637941
 0.46415888336, 19.54670491479, -0.00000000857, -0.33333333333, 114.00000000000, 0.00001128175, 0.00000000000, 0.00001128175, 31.83443087860, -0.04222346465, 0.00000000000, 0.00001128175, 19.32658212611, -0.00228062608
 0.54116952655, 19.54670491479, -0.00000001997, -0.26666666667, 115.00000000000, 0.00001490935, 0.00000000000, 0.00001490935, 31.83439676060, -0.04700593350, 0.00000000000, 0.00001490935, 19.32658192905, -0.00256677268
