EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	578856,88	-0,200000003	1,96821082	-0,00055586048670113082	-0,20010601760045098	0,000393850816	-0,94997750980851264	0,035444938149301824	0,94997750980851264
1	0	0	1	0	0	1	578866,88	-0,200000003	1,96828699	-0,00055586007261938515	-0,20010586853382173	0,000393865776	-0,95053336988113216	0,035465678035973075	0,95053336988113216
1	0	0	1	0	0	1	578876,88	-0,200000003	1,96845853	-0,00055585867295496998	-0,20010536466409398	0,000393899099	-0,95108922855408704	0,035486417870420954	0,95108922855408704
1	0	0	1	0	0	1	578886,88	-0,200000003	1,96855378	-0,00055585334532956282	-0,20010344675496211	0,000393914408	-0,9516450818994167	0,035507157506087974	0,9516450818994167
1	0	0	1	0	0	1	578896,88	-0,200000003	1,96855378	-0,0005558533875553145	-0,20010346196759459	0,000393914437	-0,9522009352869719	0,03552789714333049	0,9522009352869719
1	0	0	1	0	0	1	578906,88	-0,200000003	1,96849656	-0,00055585708234459162	-0,20010479205743974	0,00039390559	-0,95275679236931648	0,03554863691843056	0,95275679236931648
1	0	0	1	0	0	1	578916,88	-0,200000003	1,96862996	-0,00055585414228008845	-0,20010373364943453	0,000393930211	-0,95331264651159667	0,035569376583832877	0,95331264651159667
1	0	0	1	0	0	1	578926,88	-0,200000003	1,96874416	-0,00055585755950378042	-0,20010496383152214	0,000393955474	-0,95386850407110042	0,035590116376736397	0,95386850407110042
1	0	0	1	0	0	1	578936,88	-0,200000003	1,96876323	-0,00055585799954417677	-0,20010512224309014	0,000393959606	-0,95442436207064461	0,035610856186058419	0,95442436207064461
1	0	0	1	0	0	1	578946,88	-0,200000003	1,96893466	-0,00055585855400231149	-0,20010532184427056	0,000393994298	-0,95498022062464691	0,035631596016068026	0,95498022062464691
1	0	0	1	0	0	1	578956,88	-0,200000003	1,96885848	-0,00055585826455056666	-0,2001052176435991	0,000393978844	-0,95553607888919744	0,035652335835277786	0,95553607888919744
1	0	0	1	0	0	1	578966,88	-0,200000003	1,96899188	-0,00055585929404778611	-0,20010558825097974	0,000394006289	-0,95609193818324518	0,035673075692899482	0,95609193818324518
1	0	0	1	0	0	1	578976,88	-0,200000003	1,96910608	-0,00055585814509375226	-0,20010517463995341	0,00039402832	-0,95664779632833894	0,035693815507652154	0,95664779632833894
1	0	0	1	0	0	1	578986,88	-0,200000003	1,96904898	-0,00055586131832914221	-0,20010631698324275	0,000394019153	-0,95720365764666816	0,035714555440802502	0,95720365764666816
1	0	0	1	0	0	1	578996,88	-0,200000003	1,96923947	-0,00055585918427755437	-0,20010554873909731	0,000394055736	-0,95775951683094579	0,035735295294328518	0,95775951683094579
1	0	0	1	0	0	1	579006,88	-0,200000003	1,9694109	-0,00055585945902516448	-0,20010564764637965	0,000394090253	-0,95831537628997082	0,035756035158105741	0,95831537628997082
1	0	0	1	0	0	1	579016,88	-0,200000003	1,9692775	-0,00055586345736020147	-0,20010708701530528	0,000394066388	-0,95887123974733107	0,035776775171066221	0,95887123974733107
1	0	0	1	0	0	1	579026,88	-0,200000003	1,96958232	-0,00055585989614244966	-0,20010580500098842	0,000394124858	-0,95942709964347366	0,035797515051152877	0,95942709964347366
1	0	0	1	0	0	1	579036,88	-0,200000003	1,96942997	-0,00055586188186953472	-0,20010651984931552	0,000394095783	-0,9599829615253431	0,035818255005329677	0,9599829615253431
1	0	0	1	0	0	1	579046,88	-0,200000003	1,96984899	-0,00055585966604202982	-0,20010572216639277	0,00039417806	-0,96053882119138509	0,03583899487683097	0,96053882119138509
1	0	0	1	0	0	1	579056,88	-0,200000003	1,96969664	-0,00055585789808796512	-0,20010508572419878	0,000394146307	-0,96109467908947315	0,035859734682367526	0,96109467908947315
1	0	0	1	0	0	1	579066,88	-0,200000003	1,96969664	-0,00055586153981834656	-0,20010639671320006	0,000394148898	-0,96165054062929139	0,035880474623781939	0,96165054062929139
1	0	0	1	0	0	1	579076,88	-0,200000003	1,96984899	-0,00055585889043493402	-0,20010544295308138	0,000394177507	-0,96220639951972646	0,035901214466344288	0,96220639951972646
1	0	0	1	0	0	1	579086,88	-0,200000003	1,96990609	-0,00055585890962514618	-0,200105449861428	0,000394188944	-0,96276225842935155	0,035921954309622662	0,96276225842935155
1	0	0	1	0	0	1	579096,88	-0,200000003	1,96992517	-0,00055585602348628973	-0,20010441087094998	0,00039419072	-0,96331811445283789	0,035942694045215309	0,96331811445283789
1	0	0	1	0	0	1	579106,88	-0,200000003	1,97003949	-0,00055585703225351053	-0,20010477402033021	0,000394214294	-0,96387397148509133	0,035963433818446413	0,96387397148509133
