EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 3 (SN 6987)
Grouped channel(s) : 3
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = 0,00 V, max = 5,00 V
Acquisition started on : 08.07.2015 14:47:55
Saved on :
	File : 150807_LTO_LLTO_Li_05_CV_C03.mpr
	Directory : C:\Gielisch\ASS\LTO_LLTO_Li\02\
	Host : 192.168.0.2
Device : VMP3 (SN 03240324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ei (V)              0,000               
vs.                 Eoc                 
dE/dt               20,000              
dE/dt unit          mV/s                
E1 (V)              4,000               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     0,000               
E range max (V)     5,000               
I Range             Auto                
Bandwidth           5                   
E2 (V)              1,000               
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              0,000               
vs.                 Eoc                 

Number of loops : 2
Loop 0 from point number 0 to 6229
Loop 1 from point number 6230 to 12501

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	1	0	6866,6684	2,93341112	2,93419266	4,3224545257308621E-006	1	1,91289541E-006	1,26829143E-008
2	0	0	1	0	6866,7184	2,93241119	2,93315625	3,9964502770809958E-006	1	1,91309277E-006	1,17222134E-008
2	0	0	1	0	6866,7684	2,93141103	2,93207526	4,293568160562713E-006	1	1,91330946E-006	1,25890649E-008
2	0	0	1	0	6866,8184	2,9304111	2,93113232	3,9905548695279194E-006	1	1,91350637E-006	1,16968444E-008
2	0	0	1	0	6866,8684	2,92941093	2,93016195	4,2042556240028634E-006	1	1,91372078E-006	1,23191501E-008
2	0	0	1	0	6866,9184	2,92841101	2,9291656	3,9631421747306496E-006	1	1,91391473E-006	1,16086998E-008
2	0	0	1	0	6866,9684	2,92741084	2,92819166	4,1712428508457574E-006	1	1,91412732E-006	1,22141985E-008
2	0	0	1	0	6867,0184	2,92641115	2,92724395	3,9041900921406522E-006	1	1,91432059E-006	1,14285168E-008
2	0	0	1	0	6867,0684	2,92541122	2,92617226	4,2293103798366963E-006	1	1,91453455E-006	1,23756907E-008
2	0	0	1	0	6867,1184	2,9244113	2,92513108	3,9121487550051731E-006	1	1,91472668E-006	1,14435483E-008
2	0	0	1	0	6867,1684	2,92341089	2,92415261	4,1924653693043885E-006	1	1,91493905E-006	1,22594086E-008
2	0	0	1	0	6867,2184	2,92241073	2,92325807	3,9799435069409485E-006	1	1,91513209E-006	1,16344019E-008
2	0	0	1	0	6867,2684	2,92141104	2,92224813	4,1877493925594739E-006	1	1,91534423E-006	1,22376429E-008
2	0	0	1	0	6867,3184	2,92041111	2,92120719	3,9071379931585683E-006	1	1,91553636E-006	1,14135599E-008
2	0	0	1	0	6867,3684	2,91941094	2,92021966	4,1072798103519443E-006	1	1,91574736E-006	1,19941594E-008
2	0	0	1	0	6867,4184	2,91841102	2,91921425	3,8458278326545325E-006	1	1,9159379E-006	1,12267955E-008
2	0	0	1	0	6867,4684	2,91741085	2,91828442	4,1662316129355302E-006	1	1,91614913E-006	1,21582486E-008
2	0	0	1	0	6867,5184	2,91641092	2,91712356	3,8316794335931654E-006	1	1,91634103E-006	1,11774821E-008
2	0	0	1	0	6867,5684	2,91541123	2,91623378	4,0801619960533363E-006	1	1,91655045E-006	1,1898706E-008
2	0	0	1	0	6867,6184	2,91441107	2,91513038	3,8579128927183283E-006	1	1,91674008E-006	1,12463194E-008
2	0	0	1	0	6867,6684	2,91341114	2,91417408	4,1069848414302336E-006	1	1,91694949E-006	1,19684689E-008
2	0	0	1	0	6867,7184	2,91241121	2,91327548	3,7986663012172051E-006	1	1,91713752E-006	1,1066561E-008
2	0	0	1	0	6867,7684	2,91141105	2,91222095	4,1273232024831514E-006	1	1,91734466E-006	1,20196768E-008
2	0	0	1	0	6867,8184	2,91041112	2,91132689	3,7565158071098022E-006	1	1,91753224E-006	1,09364455E-008
2	0	0	1	0	6867,8684	2,90941095	2,91016126	4,0963735475290592E-006	1	1,91773961E-006	1,19211077E-008
2	0	0	1	0	6867,9184	2,90841103	2,90919566	3,7190812518188E-006	1	1,91792719E-006	1,08195346E-008
2	0	0	1	0	6867,9684	2,90741086	2,90816832	4,0500963483699194E-006	1	1,91813297E-006	1,17783623E-008
2	0	0	1	0	6868,0184	2,90641093	2,90729237	3,829321516340759E-006	1	1,91831873E-006	1,11329568E-008
2	0	0	1	0	6868,0684	2,90541077	2,90624237	4,0273999899311648E-006	1	1,9185245E-006	1,17046008E-008
2	0	0	1	0	6868,1184	2,90441108	2,90513444	3,7075857040088902E-006	1	1,91870913E-006	1,07710347E-008
2	0	0	1	0	6868,1684	2,90341115	2,9042182	4,085172745925961E-006	1	1,91891331E-006	1,18642332E-008
2	0	0	1	0	6868,2184	2,90241122	2,90305257	3,7609372738087462E-006	1	1,9190993E-006	1,09181988E-008
2	0	0	1	0	6868,2684	2,90141082	2,90223384	4,1229022640036659E-006	1	1,91930508E-006	1,19656267E-008
2	0	0	1	0	6868,3184	2,90041113	2,90129089	3,746493770723847E-006	1	1,91949152E-006	1,08696678E-008
2	0	0	1	0	6868,3684	2,89941096	2,9000988	4,0530439575390042E-006	1	1,91969571E-006	1,17542278E-008
2	0	0	1	0	6868,4184	2,89841104	2,8991735	3,7016904286175482E-006	1	1,91988011E-006	1,0731843E-008
2	0	0	1	0	6868,4684	2,89741087	2,8982079	4,0138411023875782E-006	1	1,92008292E-006	1,16329462E-008
2	0	0	1	0	6868,5184	2,89641094	2,89718056	3,679583354717664E-006	1	1,92026505E-006	1,06604174E-008
2	0	0	1	0	6868,5684	2,89541078	2,89610815	4,013546020305344E-006	1	1,92046559E-006	1,16236629E-008
2	0	0	1	0	6868,6184	2,89441085	2,89518309	3,7461993471765747E-006	1	1,92064795E-006	1,0845933E-008
2	0	0	1	0	6868,6684	2,89341116	2,89419532	3,974343202260041E-006	1	1,92084872E-006	1,15025252E-008
2	0	0	1	0	6868,7184	2,89241099	2,89316773	3,6218105922753613E-006	1	1,92102993E-006	1,04785052E-008
2	0	0	1	0	6868,7684	2,8914113	2,89212227	3,9637317720399117E-006	1	1,92123025E-006	1,14635972E-008
2	0	0	1	0	6868,8184	2,89041138	2,89113498	3,6613082948983322E-006	1	1,92141169E-006	1,05853362E-008
2	0	0	1	0	6868,8684	2,88941097	2,89003587	3,9265919587739597E-006	1	1,92161156E-006	1,13479919E-008
2	0	0	1	0	6868,9184	2,88841105	2,88908386	3,6353695460046861E-006	1	1,92179164E-006	1,05028874E-008
2	0	0	1	0	6868,9684	2,88741088	2,88825202	3,9616685414658784E-006	1	1,92199013E-006	1,14422969E-008
2	0	0	1	0	6869,0184	2,88641095	2,88721991	3,6111991435021747E-006	1	1,92217021E-006	1,04263265E-008
2	0	0	1	0	6869,0684	2,88541079	2,8861165	3,9475200129278003E-006	1	1,92236871E-006	1,1393003E-008
2	0	0	1	0	6869,1184	2,88441086	2,88528514	3,5893871031307418E-006	1	1,92254743E-006	1,03564055E-008
2	0	0	1	0	6869,1684	2,88341069	2,88407898	3,9074324781217472E-006	1	1,9227441E-006	1,12693437E-008
2	0	0	1	0	6869,2184	2,882411	2,88323855	3,595282174886615E-006	1	1,92292191E-006	1,03660565E-008
2	0	0	1	0	6869,2684	2,88141108	2,88221073	3,8502492603558573E-006	1	1,92311859E-006	1,10972298E-008
2	0	0	1	0	6869,3184	2,88041115	2,88106775	3,6206315333178835E-006	1	1,92329617E-006	1,04312852E-008
2	0	0	1	0	6869,3684	2,87941098	2,88022232	3,912148838428167E-006	1	1,92349307E-006	1,12678586E-008
2	0	0	1	0	6869,4184	2,87841105	2,87919474	3,5554896618982234E-006	1	1,9236702E-006	1,02369473E-008
2	0	0	1	0	6869,4684	2,87741089	2,8781848	3,88827304039816E-006	1	1,9238671E-006	1,1191168E-008
2	0	0	1	0	6869,5184	2,87641096	2,87706828	3,5507735187678726E-006	1	1,924044E-006	1,02158175E-008
2	0	0	1	0	6869,5684	2,8754108	2,87610722	3,8741249044678355E-006	1	1,92423818E-006	1,1142399E-008
2	0	0	1	0	6869,6184	2,87441087	2,87513733	3,556373845488777E-006	1	1,92441394E-006	1,02250635E-008
2	0	0	1	0	6869,6684	2,8734107	2,87425232	3,8078039590369126E-006	1	1,92460652E-006	1,09445892E-008
2	0	0	1	0	6869,7184	2,87241101	2,87328267	3,4517342867877286E-006	1	1,92477933E-006	9,91780791E-009
2	0	0	1	0	6869,7684	2,87141109	2,87199688	3,817236464435063E-006	1	1,92497168E-006	1,09630909E-008
2	0	0	1	0	6869,8184	2,87041092	2,87122297	3,4479022534181331E-006	1	1,92514563E-006	9,89969617E-009
2	0	0	1	0	6869,8684	2,86941123	2,87020397	3,8136992240414522E-006	1	1,92533753E-006	1,09460947E-008
2	0	0	1	0	6869,9184	2,8684113	2,86922097	3,482684046534583E-006	1	1,92551056E-006	9,99258987E-009
2	0	0	1	0	6869,9684	2,86741138	2,86829138	3,7520943873527386E-006	1	1,92570087E-006	1,07620997E-008
2	0	0	1	0	6870,0184	2,86641097	2,86730361	3,4909371248869766E-006	1	1,92587277E-006	1,00095763E-008
2	0	0	1	0	6870,0684	2,8654108	2,86617351	3,7883497601801133E-006	1	1,92606194E-006	1,08580673E-008
2	0	0	1	0	6870,1184	2,86441088	2,86518168	3,413415544226039E-006	1	1,92623338E-006	9,78005588E-009
2	0	0	1	0	6870,1684	2,86341071	2,86410475	3,7184917356956538E-006	1	1,92642165E-006	1,06501501E-008
2	0	0	1	0	6870,2184	2,86241078	2,86320186	3,3771599413604474E-006	1	1,92659036E-006	9,66949099E-009
2	0	0	1	0	6870,2684	2,86141109	2,86217856	3,7824545076306202E-006	1	1,92677862E-006	1,082606E-008
2	0	0	1	0	6870,3184	2,86041093	2,86125803	3,4010355665575085E-006	1	1,92694802E-006	9,7312407E-009
2	0	0	1	0	6870,3684	2,859411	2,86017251	3,7276291706689472E-006	1	1,92713514E-006	1,06616627E-008
2	0	0	1	0	6870,4184	2,85841107	2,85913157	3,4039829812484493E-006	1	1,92730408E-006	9,7324353E-009
2	0	0	1	0	6870,4684	2,85741091	2,85820174	3,6672034636629818E-006	1	1,92748939E-006	1,04816076E-008
2	0	0	1	0	6870,5184	2,85641098	2,85715199	3,3588847606131392E-006	1	1,92765651E-006	9,59684421E-009
2	0	0	1	0	6870,5684	2,85541081	2,85621309	3,7016903996695328E-006	1	1,92784159E-006	1,05728164E-008
2	0	0	1	0	6870,6184	2,85441089	2,85512352	3,3801075848559795E-006	1	1,92800758E-006	9,6506243E-009
2	0	0	1	0	6870,6684	2,85341072	2,85421586	3,622400163827415E-006	1	1,92819039E-006	1,03391118E-008
2	0	0	1	0	6870,7184	2,85241079	2,85314822	3,3264612485568269E-006	1	1,92835478E-006	9,49088719E-009
2	0	0	1	0	6870,7684	2,85141063	2,85219193	3,6397909668102886E-006	1	1,92853827E-006	1,0381382E-008
2	0	0	1	0	6870,8184	2,85041094	2,85112858	3,2875528685533722E-006	1	1,92870357E-006	9,37323552E-009
2	0	0	1	0	6870,8684	2,84941101	2,8500607	3,6315376027152538E-006	1	1,92888547E-006	1,0350103E-008
2	0	0	1	0	6870,9184	2,84841084	2,84920216	3,3394307316122458E-006	1	1,92905009E-006	9,51471346E-009
2	0	0	1	0	6870,9684	2,84741116	2,84825468	3,6798781811360832E-006	1	1,92923335E-006	1,04812301E-008
2	0	0	1	0	6871,0184	2,84641123	2,84715605	3,2433390403004698E-006	1	1,92939819E-006	9,23429244E-009
2	0	0	1	0	6871,0684	2,8454113	2,8461771	3,6515813332218861E-006	1	1,92958009E-006	1,03930473E-008
2	0	0	1	0	6871,1184	2,8444109	2,84523392	3,2828369318422707E-006	1	1,9297438E-006	9,34043864E-009
2	0	0	1	0	6871,1684	2,84341073	2,84416175	3,5681642723293587E-006	1	1,92992479E-006	1,01484368E-008
2	0	0	1	0	6871,2184	2,8424108	2,84329462	3,2807735625479162E-006	1	1,93008782E-006	9,32820576E-009
2	0	0	1	0	6871,2684	2,84141064	2,84227133	3,5484153163115206E-006	1	1,93026744E-006	1,00855591E-008
2	0	0	1	0	6871,3184	2,84041071	2,84128356	3,2822473388423328E-006	1	1,93042888E-006	9,32579525E-009
2	0	0	1	0	6871,3684	2,83941102	2,84000659	3,6147363095313882E-006	1	1,93060987E-006	1,02658753E-008
2	0	0	1	0	6871,4184	2,83841085	2,83927751	3,2406861836130387E-006	1	1,93077335E-006	9,2012078E-009
2	0	0	1	0	6871,4684	2,83741093	2,83813405	3,5074439080330861E-006	1	1,93095207E-006	9,95459626E-009
2	0	0	1	0	6871,5184	2,836411	2,83724427	3,1888084042279757E-006	1	1,93111237E-006	9,04742858E-009
2	0	0	1	0	6871,5684	2,83541083	2,83618546	3,5062648240421478E-006	1	1,93128994E-006	9,94441773E-009
2	0	0	1	0	6871,6184	2,83441114	2,83518004	3,2041359788942656E-006	1	1,93144979E-006	9,0843022E-009
2	0	0	1	0	6871,6684	2,83341074	2,83421469	3,5183499090283834E-006	1	1,93162691E-006	9,97175942E-009
2	0	0	1	0	6871,7184	2,83241081	2,83301401	3,2112103709355629E-006	1	1,93178744E-006	9,09740372E-009
2	0	0	1	0	6871,7684	2,83141065	2,83213282	3,5363302801956518E-006	1	1,93196479E-006	1,00153574E-008
2	0	0	1	0	6871,8184	2,83041072	2,83110547	3,1852713000052992E-006	1	1,93212463E-006	9,01783892E-009
2	0	0	1	0	6871,8684	2,82941103	2,83030009	3,5428150601308928E-006	1	1,93230221E-006	1,00272297E-008
2	0	0	1	0	6871,9184	2,82841086	2,82917023	3,1770181736748115E-006	1	1,93246228E-006	8,98832564E-009
2	0	0	1	0	6871,9684	2,82741094	2,82819152	3,5183498721854317E-006	1	1,93263872E-006	9,95056748E-009
2	0	0	1	0	6872,0184	2,82641077	2,82718134	3,1731861919099584E-006	1	1,93279766E-006	8,97117314E-009
2	0	0	1	0	6872,0684	2,82541108	2,82622981	3,5484154203928544E-006	1	1,93297456E-006	1,00286375E-008
2	0	0	1	0	6872,1184	2,82441115	2,82527304	3,1216032824311853E-006	1	1,93313258E-006	8,81938167E-009
2	0	0	1	0	6872,1684	2,82341123	2,82414746	3,4284481888325184E-006	1	1,93330607E-006	9,68244329E-009
2	0	0	1	0	6872,2184	2,82241082	2,82299542	3,1162975262305357E-006	1	1,93346182E-006	8,79729356E-009
2	0	0	1	0	6872,2684	2,82141066	2,82221246	3,4871054389719206E-006	1	1,93363439E-006	9,84135262E-009
2	0	0	1	0	6872,3184	2,82041073	2,82117629	3,135751648494256E-006	1	1,9337906E-006	8,84650841E-009
2	0	0	1	0	6872,3684	2,81941056	2,82018375	3,4629350470740858E-006	1	1,9339634E-006	9,76611325E-009
2	0	0	1	0	6872,4184	2,81841063	2,8190496	3,0576404406714202E-006	1	1,93411893E-006	8,61964011E-009
2	0	0	1	0	6872,4684	2,81741095	2,81812859	3,3842342530647878E-006	1	1,93428991E-006	9,53720747E-009
2	0	0	1	0	6872,5184	2,81641078	2,81716347	3,0773894282689472E-006	1	1,93444362E-006	8,66950867E-009
2	0	0	1	0	6872,5684	2,81541085	2,81614923	3,4249108855303872E-006	1	1,93461483E-006	9,64505986E-009
2	0	0	1	0	6872,6184	2,81441116	2,81510353	3,0729678982749498E-006	1	1,93476876E-006	8,6507228E-009
2	0	0	1	0	6872,6684	2,813411	2,81419587	3,4599873630882982E-006	1	1,93493975E-006	9,73708225E-009
2	0	0	1	0	6872,7184	2,81241107	2,81300426	3,0679569145235443E-006	1	1,93509368E-006	8,63017569E-009
2	0	0	1	0	6872,7684	2,81141067	2,81219888	3,4284481592471482E-006	1	1,93526466E-006	9,64147784E-009
2	0	0	1	0	6872,8184	2,81041098	2,81113124	3,1098128589129926E-006	1	1,93541837E-006	8,74209238E-009
2	0	0	1	0	6872,8684	2,80941105	2,81015658	3,3232188969186458E-006	1	1,93558867E-006	9,33876532E-009
2	0	0	1	0	6872,9184	2,80841064	2,80907154	3,0605878583434733E-006	1	1,93574169E-006	8,5974099E-009
2	0	0	1	0	6872,9684	2,80741096	2,8082037	3,3954350810952941E-006	1	1,93591063E-006	9,53507318E-009
2	0	0	1	0	6873,0184	2,80641079	2,80709624	3,019616411268951E-006	1	1,93606252E-006	8,47635384E-009
2	0	0	1	0	6873,0684	2,80541086	2,80613971	3,3939612540760314E-006	1	1,936231E-006	9,5239292E-009
2	0	0	1	0	6873,1184	2,8044107	2,80524135	3,0700202561199245E-006	1	1,93638266E-006	8,61214744E-009
2	0	0	1	0	6873,1684	2,80341101	2,80414701	3,420489505231472E-006	1	1,93655069E-006	9,59155511E-009
2	0	0	1	0	6873,2184	2,80241108	2,80314565	3,0411337087107027E-006	1	1,93670235E-006	8,52474091E-009
2	0	0	1	0	6873,2684	2,80141115	2,80225182	3,3969088542523104E-006	1	1,93687038E-006	9,51899359E-009
2	0	0	1	0	6873,3184	2,80041075	2,80104589	2,9603695081816602E-006	1	1,9370209E-006	8,29213054E-009
2	0	0	1	0	6873,3684	2,79941058	2,80022764	3,3426730515720998E-006	1	1,93718529E-006	9,36024591E-009
2	0	0	1	0	6873,4184	2,79841065	2,79907084	3,0190268494210355E-006	1	1,93733558E-006	8,45046966E-009
2	0	0	1	0	6873,4684	2,79741049	2,79811883	3,391603175195712E-006	1	1,93750293E-006	9,49010914E-009
2	0	0	1	0	6873,5184	2,79641056	2,79715371	2,9656752032254534E-006	1	1,93765413E-006	8,29544966E-009
2	0	0	1	0	6873,5684	2,79541087	2,79605031	3,3824654437147821E-006	1	1,93781989E-006	9,45754319E-009
2	0	0	1	0	6873,6184	2,79441071	2,79515624	3,0149001571820717E-006	1	1,93796973E-006	8,42711678E-009
2	0	0	1	0	6873,6684	2,79341078	2,79416418	3,3261665042990221E-006	1	1,93813548E-006	9,29385546E-009
2	0	0	1	0	6873,7184	2,79241109	2,79314542	2,9600747351711213E-006	1	1,93828396E-006	8,26791879E-009
2	0	0	1	0	6873,7684	2,79141092	2,7921176	3,292563955177223E-006	1	1,93844835E-006	9,19322574E-009
2	0	0	1	0	6873,8184	2,790411	2,79117036	3,0022254971506656E-006	1	1,93859728E-006	8,37972269E-009
2	0	0	1	0	6873,8684	2,78941107	2,79020047	3,3099547245614509E-006	1	1,93876213E-006	9,2354373E-009
2	0	0	1	0	6873,9184	2,7884109	2,78918171	2,9435682774211181E-006	1	1,9389106E-006	8,21014723E-009
2	0	0	1	0	6873,9684	2,78741097	2,788203	3,2477604338028045E-006	1	1,93907226E-006	9,05541508E-009
2	0	0	1	0	6874,0184	2,78641081	2,78717089	2,8919853000090016E-006	1	1,93921801E-006	8,06045719E-009
2	0	0	1	0	6874,0684	2,78541088	2,78631639	3,2262427466028608E-006	1	1,9393799E-006	8,98933283E-009
2	0	0	1	0	6874,1184	2,78441072	2,78521776	2,8778368601921462E-006	1	1,93952496E-006	8,01540256E-009
2	0	0	1	0	6874,1684	2,78341079	2,78403473	3,1725966870576256E-006	1	1,9396839E-006	8,83261908E-009
2	0	0	1	0	6874,2184	2,78241062	2,78315377	2,7988411654164915E-006	1	1,93982692E-006	7,78960541E-009
2	0	0	1	0	6874,2684	2,78141093	2,78219748	3,1743651644180723E-006	1	1,93998403E-006	8,83171047E-009
2	0	0	1	0	6874,3184	2,78041101	2,7811563	2,7295728774529686E-006	1	1,94012568E-006	7,59136842E-009
2	0	0	1	0	6874,3684	2,77941108	2,7800889	3,1274982826393152E-006	1	1,94028098E-006	8,69472316E-009
2	0	0	1	0	6874,4184	2,77841067	2,7790966	2,7602277479632979E-006	1	1,94042241E-006	7,67093944E-009
2	0	0	1	0	6874,4684	2,77741075	2,77816248	3,1369307867134298E-006	1	1,94057884E-006	8,71490347E-009
2	0	0	1	0	6874,5184	2,77641058	2,77708149	2,8162321692942214E-006	1	1,94072004E-006	7,82090659E-009
2	0	0	1	0	6874,5684	2,77541065	2,77613378	3,1068652789016589E-006	1	1,94087579E-006	8,62507399E-009
2	0	0	1	0	6874,6184	2,77441072	2,7751286	2,7938304096206022E-006	1	1,94101585E-006	7,75323894E-009
2	0	0	1	0	6874,6684	2,7734108	2,77425218	3,1336882926582765E-006	1	1,9411716E-006	8,69364136E-009
2	0	0	1	0	6874,7184	2,77241087	2,77313113	2,7947146196611696E-006	1	1,94131326E-006	7,75010989E-009
2	0	0	1	0	6874,7684	2,77141094	2,77222371	3,1410574093989606E-006	1	1,94146901E-006	8,70771366E-009
2	0	0	1	0	6874,8184	2,77041101	2,77128482	2,7720181343218909E-006	1	1,94160907E-006	7,68205144E-009
2	0	0	1	0	6874,8684	2,76941109	2,77013278	3,1157079751559034E-006	1	1,94176346E-006	8,63092442E-009
2	0	0	1	0	6874,9184	2,76841116	2,7691319	2,7917669924797475E-006	1	1,94190397E-006	7,73077069E-009
2	0	0	1	0	6874,9684	2,76741099	2,76817107	3,1667013162159328E-006	1	1,94205904E-006	8,76597106E-009
2	0	0	1	0	6875,0184	2,76641083	2,76708555	2,7101185655055645E-006	1	1,94220002E-006	7,49913021E-009
2	0	0	1	0	6875,0684	2,7654109	2,76607108	3,1758390855842643E-006	1	1,94235395E-006	8,78459705E-009
2	0	0	1	0	6875,1184	2,76441097	2,76530576	2,7746708692445469E-006	1	1,9424931E-006	7,6728135E-009
2	0	0	1	0	6875,1684	2,76341081	2,7640872	3,1540268023988461E-006	1	1,94264658E-006	8,71800498E-009
2	0	0	1	0	6875,2184	2,76241088	2,76328182	2,8011992180379699E-006	1	1,94278687E-006	7,74050246E-009
2	0	0	1	0	6875,2684	2,76141095	2,76225901	3,0994961897931974E-006	1	1,94294034E-006	8,56161098E-009
2	0	0	1	0	6875,3184	2,76041079	2,76122212	2,7101186170281322E-006	1	1,943077E-006	7,48323981E-009
2	0	0	1	0	6875,3684	2,75941086	2,76014566	3,0098891912847149E-006	1	1,94322752E-006	8,30773228E-009
2	0	0	1	0	6875,4184	2,75841117	2,75917149	2,7578696220218547E-006	1	1,94336553E-006	7,60943486E-009
2	0	0	1	0	6875,4684	2,75741076	2,7581706	3,072083393204953E-006	1	1,94351719E-006	8,47333048E-009
2	0	0	1	0	6875,5184	2,7564106	2,75718713	2,7443107379549046E-006	1	1,94365498E-006	7,56657847E-009
2	0	0	1	0	6875,5684	2,75541067	2,75622201	3,0974329074621926E-006	1	1,94380596E-006	8,53721271E-009
2	0	0	1	0	6875,6184	2,75441074	2,75524783	2,6549985411747222E-006	1	1,94394215E-006	7,31517913E-009
2	0	0	1	0	6875,6684	2,75341058	2,7542913	3,035533403758409E-006	1	1,94409063E-006	8,36074321E-009
2	0	0	1	0	6875,7184	2,75241065	2,75323272	2,6732735871985229E-006	1	1,94422591E-006	7,36014449E-009
2	0	0	1	0	6875,7684	2,75141072	2,75215149	3,0762101005758298E-006	1	1,94437462E-006	8,46619663E-009
2	0	0	1	0	6875,8184	2,7504108	2,75110197	2,6868325231355072E-006	1	1,94450968E-006	7,39175032E-009
2	0	0	1	0	6875,8684	2,74941087	2,75022101	3,0597037680445453E-006	1	1,94465906E-006	8,4148617E-009
2	0	0	1	0	6875,9184	2,74841094	2,74916649	2,6081315703272992E-006	1	1,94479458E-006	7,170188E-009
2	0	0	1	0	6875,9684	2,74741101	2,74821019	2,9143870895764019E-006	1	1,94493941E-006	8,00934874E-009
2	0	0	1	0	6876,0184	2,74641109	2,74717355	2,5748238115457827E-006	1	1,94506993E-006	7,07348802E-009
2	0	0	1	0	6876,0684	2,74541092	2,74619055	2,9868979956049069E-006	1	1,9452159E-006	8,20259061E-009
2	0	0	1	0	6876,1184	2,74441099	2,7450738	2,5922147424592326E-006	1	1,94534778E-006	7,11582082E-009
2	0	0	1	0	6876,1684	2,74341083	2,74416184	2,9674438952167002E-006	1	1,94549216E-006	8,1431466E-009
2	0	0	1	0	6876,2184	2,7424109	2,74311638	2,6172692126799523E-006	1	1,94562404E-006	7,1794739E-009
2	0	0	1	0	6876,2684	2,74141073	2,74237347	2,8775421168492512E-006	1	1,94576819E-006	7,89129473E-009
2	0	0	1	0	6876,3184	2,7404108	2,74126124	2,5848457967134515E-006	1	1,94589916E-006	7,08573777E-009
2	0	0	1	0	6876,3684	2,73941088	2,74011803	2,9771708371352794E-006	1	1,94604445E-006	8,15779977E-009
2	0	0	1	0	6876,4184	2,73841071	2,73935294	2,5872036319758806E-006	1	1,94617792E-006	7,08726366E-009
2	0	0	1	0	6876,4684	2,73741078	2,73820043	2,9703915666035098E-006	1	1,94632344E-006	8,13352763E-009
2	0	0	1	0	6876,5184	2,73641109	2,73709297	2,5197036539881725E-006	1	1,94645531E-006	6,89666324E-009
2	0	0	1	0	6876,5684	2,73541069	2,73619437	2,9099657022912947E-006	1	1,94659856E-006	7,96223176E-009
2	0	0	1	0	6876,6184	2,73441052	2,73513532	2,5244199297572589E-006	1	1,94672793E-006	6,9046302E-009
2	0	0	1	0	6876,6684	2,73341084	2,73432589	2,9447472528568998E-006	1	1,94686936E-006	8,0518987E-009
2	0	0	1	0	6876,7184	2,73241067	2,73309827	2,5621490701884816E-006	1	1,94699896E-006	7,00260516E-009
2	0	0	1	0	6876,7684	2,73141074	2,73233294	2,8990595432084582E-006	1	1,94714085E-006	7,92119614E-009
2	0	0	1	0	6876,8184	2,73041058	2,73115849	2,4964177280229395E-006	1	1,94726999E-006	6,8181123E-009
2	0	0	1	0	6876,8684	2,72941089	2,72997522	2,928240723117143E-006	1	1,94741142E-006	7,994025E-009
2	0	0	1	0	6876,9184	2,72841072	2,72911644	2,4704788080727072E-006	1	1,94754034E-006	6,74222411E-009
2	0	0	1	0	6876,9684	2,72741079	2,7279067	2,8289067256410563E-006	1	1,94767949E-006	7,71699327E-009
2	0	0	1	0	6877,0184	2,72641087	2,72715926	2,5090923985993942E-006	1	1,94780682E-006	6,84269441E-009
2	0	0	1	0	6877,0684	2,72541094	2,72602057	2,857793212719937E-006	1	1,94794598E-006	7,79040299E-009
2	0	0	1	0	6877,1184	2,72441101	2,72531748	2,4943544035836355E-006	1	1,94807262E-006	6,79790757E-009
2	0	0	1	0	6877,1684	2,72341108	2,72414303	2,8660464738397194E-006	1	1,94821109E-006	7,80752085E-009
2	0	0	1	0	6877,2184	2,72241092	2,72328019	2,487574916778367E-006	1	1,94833819E-006	6,77436329E-009
2	0	0	1	0	6877,2684	2,72141075	2,72213244	2,8940486374563974E-006	1	1,94847598E-006	7,8779836E-009
2	0	0	1	0	6877,3184	2,72041082	2,72110462	2,490817293332856E-006	1	1,94860286E-006	6,77777434E-009
2	0	0	1	0	6877,3684	2,71941066	2,72019744	2,8371599703665706E-006	1	1,94874065E-006	7,71763542E-009
2	0	0	1	0	6877,4184	2,71841073	2,71912956	2,3935465185543962E-006	1	1,94886456E-006	6,50836318E-009
2	0	0	1	0	6877,4684	2,7174108	2,71816421	2,8342122783583846E-006	1	1,94900053E-006	7,70385444E-009
2	0	0	1	0	6877,5184	2,71641064	2,71721673	2,3605334586554515E-006	1	1,94912491E-006	6,41408082E-009
2	0	0	1	0	6877,5684	2,71541071	2,71615362	2,8112212011106077E-006	1	1,94926042E-006	7,63570895E-009
2	0	0	1	0	6877,6184	2,71441102	2,71523237	2,3749766487191472E-006	1	1,94938389E-006	6,44861364E-009
