EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 3 (SN 6987)
Grouped channel(s) : 3
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = -5,00 V, max = 5,00 V
Acquisition started on : 05.11.2015 15:06:40
Saved on :
	File : LTO_LP30_Li_Aufladen_03_CV_C03.mpr
	Directory : C:\Hupfer\150511_LLTO_LTO_Tests\LTO_Aufladen\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ei (V)              0,000               
vs.                 Eoc                 
dE/dt               20,000              
dE/dt unit          mV/s                
E1 (V)              4,000               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -5,000              
E range max (V)     5,000               
I Range             Auto                
Bandwidth           5                   
E2 (V)              1,000               
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              0,000               
vs.                 Eoc                 

Number of loops : 7
Loop 0 from point number 0 to 3002
Loop 1 from point number 3003 to 6002
Loop 2 from point number 6003 to 9003
Loop 3 from point number 9004 to 12003
Loop 4 from point number 12004 to 15003
Loop 5 from point number 15004 to 18003
Loop 6 from point number 18004 to 21003

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	1	0	1	0	295916,7521	3,15246606	3,153368	0,12244020793932186	3	0,0742785707	0,00038609904
2	1	0	1	0	295916,8521	3,15446639	3,15539217	0,12271484410114786	3	0,0742908865	0,000387213455
2	1	0	1	0	295916,9521	3,15646577	3,15723872	0,12274280099060165	3	0,0743032247	0,000387528329
2	1	0	1	0	295917,0521	3,15846562	3,15921807	0,12305938017864547	3	0,0743155777	0,000388771412
2	1	0	1	0	295917,1521	3,16046524	3,16127753	0,12335231229318067	3	0,0743279606	0,000389950903
2	1	0	1	0	295917,2521	3,16246533	3,16347957	0,12349127690066154	3	0,0743403658	0,000390662142
2	1	0	1	0	295917,3521	3,16446543	3,16539717	0,1237241992968372	3	0,0743527934	0,000391636218
2	1	0	1	0	295917,4521	3,16646504	3,16723895	0,12410949677642781	3	0,0743652433	0,000393084425
2	1	0	1	0	295917,5521	3,16846561	3,16933846	0,12432851782068643	3	0,0743777305	0,000394039147
2	1	0	1	0	295917,6521	3,17046523	3,17138481	0,12428844768416107	3	0,0743902251	0,000394166505
2	1	0	1	0	295917,7521	3,17246509	3,17336011	0,12457891069007811	3	0,0744027272	0,000395333744
2	1	0	1	0	295917,8521	3,17446518	3,17534876	0,12488166708499592	3	0,0744152665	0,000396542833
2	1	0	1	0	295917,9521	3,1764648	3,17730618	0,1250745017012509	3	0,0744278282	0,000397399999
2	1	0	1	0	295918,0521	3,17846465	3,17910337	0,12536254202670926	3	0,0744404122	0,000398540491
2	1	0	1	0	295918,1521	3,18046474	3,18122101	0,12564855895039762	3	0,0744530261	0,000399715849
2	1	0	1	0	295918,2521	3,18246436	3,1833024	0,12586889036551741	3	0,0744656622	0,000400678749
2	1	0	1	0	295918,3521	3,18446445	3,18524265	0,12598684233509872	3	0,0744783208	0,000401298661
2	1	0	1	0	295918,4521	3,18646455	3,18726182	0,12629538929710992	3	0,0744909942	0,000402536476
2	1	0	1	0	295918,5521	3,18846416	3,18933058	0,12661696829039814	3	0,0745037049	0,00040382336
2	1	0	1	0	295918,6521	3,19046402	3,1913147	0,12686059322139486	3	0,0745164379	0,000404852064
2	1	0	1	0	295918,7521	3,19246364	3,1934011	0,12713473838650514	3	0,0745292008	0,000405992207
2	1	0	1	0	295918,8520	3,19446349	3,19540596	0,12712300957663203	3	0,0745419562	0,000406209612
2	1	0	0	0	295918,9519	3,19646239	3,19719005	0,12741793310390558	3	0,0745547339	0,000407379353
2	1	0	0	0	295919,0519	3,19846392	3,19923282	0,12783375025416088	3	0,0745675564	0,000408969936
2	1	0	0	0	295919,1519	3,20046377	3,20128393	0,12800435797759702	3	0,0745804086	0,000409778295
2	1	0	0	0	295919,2519	3,20246339	3,20322347	0,12829389145460058	3	0,0745932907	0,000410954002
2	1	0	0	0	295919,3519	3,20446348	3,20536351	0,12860233103856978	3	0,0746061951	0,000412217225
2	1	0	0	0	295919,4519	3,20646358	3,20716047	0,1287911782489588	3	0,0746191293	0,000413053989
2	1	0	0	0	295919,5519	3,20846319	3,20934939	0,12900988966295435	3	0,0746320859	0,000414037815
2	1	0	0	0	295919,6519	3,21046305	3,21134233	0,12938905010620872	3	0,0746450648	0,000415512535
2	1	0	0	0	295919,7519	3,21246314	3,21332645	0,12983272740341368	3	0,0746580958	0,00041719494
2	1	0	0	0	295919,8519	3,21446276	3,21521258	0,13012459493000206	3	0,0746711567	0,000418378244
2	1	0	0	0	295919,9519	3,21646285	3,21731663	0,13044350320059595	3	0,0746842474	0,00041967805
2	1	0	0	0	295920,0519	3,21846271	3,2193501	0,1306836354477321	3	0,0746973678	0,000420716387
2	1	0	0	0	295920,1519	3,2204628	3,22133398	0,13074073476579051	3	0,0747105032	0,000421159581
2	1	0	0	0	295920,2519	3,22246289	3,22321105	0,13098728536041814	3	0,0747236535	0,000422199664
2	1	0	0	0	295920,3519	3,22446275	3,22530651	0,13137142360210232	3	0,0747368336	0,000423713122
2	1	0	0	0	295920,4519	3,2264626	3,22731709	0,13179759686398867	3	0,0747500509	0,000425352628
2	1	0	0	0	295920,5519	3,22846222	3,22927451	0,1320247331082276	3	0,0747633055	0,000426344108
2	1	0	0	0	295920,6519	3,23046207	3,23124528	0,1323624098052607	3	0,0747765824	0,000427695399
2	1	0	0	0	295920,7519	3,23246217	3,23338079	0,13248477426046534	3	0,0747898892	0,000428373722
2	1	0	0	0	295920,8519	3,23446226	3,23524928	0,13283136014446928	3	0,0748032182	0,000429742562
2	1	0	0	0	295920,9519	3,23646188	3,23732209	0,1331270218447449	3	0,0748165771	0,000430975051
2	1	0	0	0	295921,0519	3,23846197	3,2392838	0,13341154302988011	3	0,0748299658	0,00043215786
2	1	0	0	0	295921,1519	3,24046183	3,24121904	0,13373346249055418	3	0,0748433843	0,000433459441
2	1	0	0	0	295921,2519	3,24246144	3,24342585	0,13409040938993955	3	0,0748568401	0,000434912305
2	1	0	0	0	295921,3519	3,24446177	3,24540949	0,13425986594692963	3	0,0748703182	0,000435728231
2	1	0	0	0	295921,4519	3,24646115	3,24728703	0,13446423354454978	3	0,0748838186	0,000436643953
2	1	0	0	0	295921,5519	3,24846125	3,24930644	0,13480415766092835	3	0,0748973414	0,000438020012
2	1	0	0	0	295921,6519	3,2504611	3,2513442	0,1351462347191541	3	0,0749109089	0,000439406926
2	1	0	0	0	295921,7519	3,25246119	3,25337672	0,1354059558534233	3	0,0749244988	0,000440526579
2	1	0	0	0	295921,8519	3,25446081	3,25537491	0,13569696630455086	3	0,0749381185	0,000441744487
2	1	0	0	0	295921,9519	3,25646091	3,25727844	0,13617705874558573	3	0,0749517754	0,000443566591
2	1	0	0	0	295922,0519	3,25846076	3,25933385	0,1363333809637961	3	0,0749654621	0,000444356003
2	1	0	0	0	295922,1519	3,26046085	3,26134467	0,13657061426244832	3	0,0749791637	0,000445403857
2	1	0	0	0	295922,2519	3,26246047	3,26331091	0,1371366383197391	3	0,07499291	0,000447519502
2	1	0	0	0	295922,3519	3,2644608	3,26533055	0,13732273454122002	3	0,0750066936	0,000448404113
2	1	0	0	0	295922,4519	3,26646066	3,26728344	0,13762477112726917	3	0,075020507	0,000449659128
2	1	0	0	0	295922,5519	3,26846004	3,26941013	0,13806930099855392	3	0,0750343576	0,000451405183
2	1	0	0	0	295922,6519	3,27046037	3,27131391	0,13836516300216029	3	0,0750482455	0,000452635868
2	1	0	0	0	295922,7519	3,27245998	3,27344894	0,13849526605810133	3	0,0750621483	0,000453357177
2	1	0	0	0	295922,8519	3,27446032	3,27537107	0,13893281235532506	3	0,0750760809	0,000455056521
2	1	0	0	0	295922,9518	3,27645922	3,27726936	0,1392826745009449	3	0,0750900432	0,000456466834
2	1	0	1	0	295923,0518	3,27845812	3,27918196	0,13910019734606126	3	0,0751040205	0,000456134847
2	1	0	0	0	295923,1519	3,28046012	3,2812171	0,13969626700738291	3	0,0751180425	0,000458373775
2	1	0	1	0	295923,2517	3,28245878	3,28319502	0,1402237677248479	3	0,075132072	0,000460381969
2	1	0	1	0	295923,3517	3,28445959	3,28513145	0,1404900671914211	3	0,0751461685	0,00046152834
2	1	0	1	0	295923,4517	3,28645968	3,2873733	0,14085698607205722	3	0,0751603022	0,00046304951
2	1	0	1	0	295923,5517	3,2884593	3,2893126	0,14128738393386109	3	0,0751744732	0,000464738376
2	1	0	1	0	295923,6517	3,29045916	3,29123473	0,14183046037538326	3	0,0751886889	0,000466797326
2	1	0	1	0	295923,7517	3,29245925	3,29330325	0,14212557783833458	3	0,0752029493	0,000468062615
2	1	0	1	0	295923,8517	3,29445934	3,29522943	0,14244708194638699	3	0,0752172396	0,000469395804
2	1	0	1	0	295923,9517	3,29645896	3,29734302	0,14266429829445704	3	0,0752315596	0,000470413128
2	1	0	1	0	295924,0517	3,29845881	3,29912639	0,1429632719502647	3	0,0752459094	0,000471653912
2	1	0	1	0	295924,1517	3,30045843	3,30124831	0,14352889048556184	3	0,0752602965	0,000473824504
2	1	0	1	0	295924,2517	3,30245852	3,30315733	0,14386366442259846	3	0,0752747282	0,000475204317
2	1	0	1	0	295924,3517	3,30445862	3,30510092	0,14432719015274541	3	0,0752892047	0,000477015943
2	1	0	1	0	295924,4517	3,30645871	3,30725408	0,14471832352380387	3	0,0753037184	0,000478620263
2	1	0	1	0	295924,5517	3,30845833	3,30913568	0,1450746324499721	3	0,0753182694	0,000480071642
2	1	0	1	0	295924,6517	3,31045842	3,31111121	0,14541942272680464	3	0,0753328577	0,000481499883
2	1	0	1	0	295924,7517	3,31245828	3,31305933	0,14579791905082029	3	0,0753474832	0,000483037147
2	1	0	1	0	295924,8517	3,31445837	3,31520867	0,14628622051397622	3	0,0753621534	0,000484969351
2	1	0	1	0	295924,9517	3,31645799	3,31729007	0,14671341881707578	3	0,0753768682	0,000486690958
2	1	0	1	0	295925,0517	3,31845808	3,31930542	0,14707446434638637	3	0,0753916129	0,000488185062
2	1	0	1	0	295925,1517	3,32045746	3,32119203	0,14758680714294291	3	0,0754064098	0,000490164151
2	1	0	1	0	295925,2517	3,32245803	3,32328248	0,1479317886858369	3	0,0754212514	0,00049161911
2	1	0	1	0	295925,3517	3,32445765	3,32531571	0,14824436936114038	3	0,0754361227	0,000492959341
2	1	0	1	0	295925,4517	3,32645774	3,32718396	0,14881183377777597	3	0,0754510388	0,000495124375
2	1	0	1	0	295925,5517	3,32845736	3,32927465	0,14928395670183027	3	0,075466007	0,000497007277
2	1	0	1	0	295925,6517	3,33045745	3,33129907	0,14982326575382742	3	0,0754810274	0,000499106129
2	1	0	1	0	295925,7517	3,3324573	3,33327842	0,15031188571204678	3	0,0754960999	0,000501031347
2	1	0	1	0	295925,8517	3,3344574	3,33521366	0,1506800182784569	3	0,0755112171	0,000502550043
2	1	0	1	0	295925,9517	3,33645701	3,33731341	0,15092165640520659	3	0,0755263567	0,000503672869
2	1	0	1	0	295926,0517	3,33845687	3,33922625	0,15138729979042019	3	0,0755415335	0,000505516422
2	1	0	1	0	295926,1517	3,34045649	3,34124994	0,15180166132955392	3	0,0755567551	0,000507207296
2	1	0	1	0	295926,2517	3,34245658	3,34323883	0,15225447683284672	3	0,0755720213	0,000509023084
2	1	0	1	0	295926,3517	3,34445667	3,34535241	0,15268710417742192	3	0,0755873322	0,00051079219
2	1	0	1	0	295926,4517	3,34645677	3,34716702	0,15301379502785328	3	0,0756026879	0,000512162747
2	1	0	1	0	295926,5517	3,34845638	3,34923553	0,1533863231608681	3	0,0756180659	0,000513726904
2	1	0	1	0	295926,6517	3,35045648	3,35125089	0,15381011001213651	3	0,075633496	0,000515456253
2	1	0	1	0	295926,7517	3,35245633	3,35332823	0,15444669291308144	3	0,0756489709	0,000517910463
2	1	0	1	0	295926,8517	3,35445642	3,35531259	0,15493072591790864	3	0,0756645054	0,000519841036
2	1	0	1	0	295926,9517	3,35645604	3,35723877	0,1556374846474695	3	0,075680092	0,000522512186
2	1	0	1	0	295927,0517	3,3584559	3,35933399	0,15619872565622717	3	0,0756957456	0,00052472367
2	1	0	1	0	295927,1517	3,36045551	3,36122441	0,15652457091750403	3	0,075711444	0,000526114192
2	1	0	1	0	295927,2517	3,36245656	3,3631649	0,15678121330856275	3	0,0757271722	0,000527281081
2	1	0	1	0	295927,3516	3,36445594	3,36517978	0,15750769239139341	3	0,0757429302	0,000530041696
2	1	0	0	0	295927,4515	3,36645508	3,36725092	0,15803410171751862	3	0,0757587552	0,00053214049
2	1	0	0	0	295927,5515	3,36845517	3,36922765	0,15850541197384493	3	0,0757746473	0,000534040795
2	1	0	0	0	295927,6515	3,37045527	3,37119794	0,15915165646691264	3	0,075790599	0,000536531734
2	1	0	0	0	295927,7515	3,37245512	3,3732934	0,15963624885167958	3	0,0758066028	0,000538499909
2	1	0	0	0	295927,8515	3,37445545	3,37525582	0,15994158119859981	3	0,0758226439	0,00053984375
2	1	0	0	0	295927,9515	3,37645507	3,37726641	0,16053019350187715	3	0,0758387297	0,000542153255
2	1	0	0	0	295928,0515	3,37845516	3,37923265	0,16108488748539763	3	0,0758548751	0,000544343318
2	1	0	0	0	295928,1515	3,38045502	3,38120341	0,16166421864181914	3	0,0758710727	0,000546619587
2	1	0	0	0	295928,2515	3,3824544	3,38302255	0,16214620873883923	3	0,0758873299	0,000548544282
2	1	0	0	0	295928,3515	3,38445497	3,38533163	0,16276430578350086	3	0,0759036392	0,000551011181
2	1	0	0	0	295928,4515	3,38645434	3,38724875	0,1632564315330911	3	0,0759200081	0,000552990125
2	1	0	0	0	295928,5515	3,3884542	3,38929534	0,16372061237969238	3	0,0759364218	0,000554897531
2	1	0	0	0	295928,6515	3,39045429	3,39119482	0,16456336027908214	3	0,075952895	0,000558066415
2	1	0	0	0	295928,7515	3,39245439	3,39313459	0,1650279170868063	3	0,0759694427	0,000559961947
2	1	0	0	0	295928,8515	3,394454	3,39526558	0,16560723875752269	3	0,0759860352	0,000562280533
2	1	0	0	0	295928,9515	3,3964541	3,39728498	0,16624727400226246	3	0,0760026872	0,000564789341
2	1	0	0	0	295929,0515	3,39845395	3,39930034	0,16668676826412509	3	0,0760193989	0,000566618401
2	1	0	0	0	295929,1515	3,40045404	3,40122652	0,16716707735839398	3	0,0760361552	0,000568573072
2	1	0	0	0	295929,2515	3,40245366	3,40327716	0,1677786302752824	3	0,0760529637	0,000570997188
2	1	0	0	0	295929,3515	3,40445375	3,40523458	0,16850434426494509	3	0,0760698467	0,000573796802
2	1	0	0	0	295929,4515	3,40645385	3,40725446	0,16910602616284544	3	0,0760867894	0,000576187274
2	1	0	0	0	295929,5515	3,40845346	3,40934491	0,16975626028660141	3	0,076103799	0,000578757667
2	1	0	0	0	295929,6515	3,41045308	3,41128492	0,17047466384246995	3	0,0761208758	0,000581537664
2	1	0	0	0	295929,7515	3,41245341	3,41319323	0,17095608835073984	3	0,0761380121	0,000583506189
2	1	0	0	0	295929,8515	3,41445303	3,41532397	0,17159063600141168	3	0,0761552006	0,00058603764
2	1	0	0	0	295929,9515	3,4164536	3,41724586	0,17227247379789587	3	0,0761724561	0,000588697381
2	1	0	0	0	295930,0515	3,41845322	3,41929674	0,17295868677535584	3	0,0761897862	0,000591397053
2	1	0	0	0	295930,1515	3,42045331	3,42124057	0,17364688721243392	3	0,0762071759	0,00059408776
2	1	0	0	0	295930,2515	3,42245317	3,42321563	0,17441767295477661	3	0,0762246475	0,000597069331
2	1	0	0	0	295930,3515	3,42445302	3,42534709	0,17500568403758621	3	0,0762421787	0,000599455205
2	1	0	0	0	295930,4515	3,42645264	3,42725515	0,17560727247554198	3	0,0762597769	0,000601850916
2	1	0	0	0	295930,5515	3,42845249	3,42935491	0,17633678979688304	3	0,0762774348	0,000604721426
2	1	0	0	0	295930,6515	3,43045235	3,43122315	0,17698205546994038	3	0,0762951672	0,000607264927
2	1	0	0	0	295930,7515	3,43245244	3,43322492	0,17794731045486746	3	0,0763129815	0,000610933115
2	1	0	0	0	295930,8515	3,43445206	3,43532062	0,178664363248072	3	0,0763308704	0,000613769342
2	1	0	0	0	295930,9515	3,43645215	3,43720245	0,1792700482290983	3	0,0763488337	0,000616187463
2	1	0	0	0	295931,0515	3,43845201	3,43926644	0,17984540836402653	3	0,0763668567	0,000618536258
2	1	0	0	0	295931,1515	3,4404521	3,44131732	0,18061176740943453	3	0,0763849467	0,000621542393
2	1	0	0	0	295931,2515	3,44245172	3,44318557	0,18136750798050816	3	0,0764031038	0,000624481996
2	1	0	0	0	295931,3515	3,44445276	3,44517398	0,18216030667708493	3	0,0764213428	0,000627573929
2	1	0	0	0	295931,4514	3,44645166	3,44719362	0,18286776312843034	3	0,0764396489	0,000630380586
2	1	0	1	0	295931,5513	3,44845128	3,44923067	0,18369258454965866	3	0,076458022	0,000633598072
2	1	0	1	0	295931,6513	3,45045137	3,45121074	0,18431943139336893	3	0,0764764845	0,000636125216
2	1	0	1	0	295931,7513	3,45245123	3,45319033	0,18503473142024694	3	0,0764950141	0,000638960162
2	1	0	1	0	295931,8513	3,45445108	3,45547247	0,18592398825825373	3	0,0765136257	0,000642455241
2	1	0	1	0	295931,9513	3,45645118	3,45740795	0,18663842291399302	3	0,0765323192	0,000645285181
2	1	0	1	0	295932,0513	3,45845103	3,45934725	0,1873781621732049	3	0,0765510798	0,000648206158
2	1	0	1	0	295932,1513	3,46045113	3,46127796	0,18825883288970592	3	0,0765699297	0,000651616137
2	1	0	1	0	295932,2513	3,46245122	3,46328473	0,18899730592965546	3	0,0765888542	0,000654551492
2	1	0	1	0	295932,3513	3,4644506	3,46517515	0,1897167890781064	3	0,0766078606	0,000657401921
2	1	0	1	0	295932,4513	3,46645069	3,46705651	0,19054689165205075	3	0,0766269341	0,00066063687
2	1	0	1	0	295932,5513	3,46845055	3,46928573	0,19138325869830307	3	0,076646097	0,000663963205
2	1	0	1	0	295932,6513	3,47045064	3,47127867	0,19222252626248525	3	0,0766653419	0,000667257933
2	1	0	1	0	295932,7513	3,47245049	3,47325802	0,1933375363652008	3	0,076684691	0,000671511167
2	1	0	1	0	295932,8513	3,47445011	3,47511768	0,19416608749372166	3	0,0767041296	0,000674750016
2	1	0	1	0	295932,9513	3,47644997	3,47714639	0,19480234858821843	3	0,0767236426	0,000677356264
2	1	0	1	0	295933,0513	3,47844958	3,47912621	0,19558074989321555	3	0,0767432302	0,000680450117
2	1	0	1	0	295933,1513	3,48044968	3,4812479	0,19651706337376618	3	0,0767628998	0,000684124592
2	1	0	1	0	295933,2513	3,48244977	3,48333883	0,19740577169728723	3	0,0767826587	0,000687631196
2	1	0	1	0	295933,3513	3,48444963	3,48519802	0,1982173380545369	3	0,076802507	0,000690826681
2	1	0	1	0	295933,4513	3,48644996	3,48739147	0,19921544059697382	3	0,0768224448	0,000694742252
2	1	0	1	0	295933,5513	3,48845005	3,48932219	0,19993129869301197	3	0,0768424645	0,000697624695
2	1	0	1	0	295933,6513	3,49044967	3,49140835	0,20061392437115354	3	0,0768625513	0,000700425124
2	1	0	1	0	295933,7513	3,49244952	3,49313903	0,20163603596113334	3	0,0768827349	0,000704342732
2	1	0	1	0	295933,8513	3,49444914	3,49527884	0,20250157325493533	3	0,0769030079	0,000707799452
2	1	0	1	0	295933,9513	3,49644923	3,49732518	0,20352056018869424	3	0,0769233704	0,000711777597
2	1	0	1	0	295934,0513	3,49844909	3,49938011	0,20448630375581533	3	0,0769438371	0,000715575297
2	1	0	1	0	295934,1513	3,5004487	3,5013423	0,20539451545726096	3	0,0769644007	0,000719156524
2	1	0	1	0	295934,2513	3,5024488	3,50322866	0,20601711132460342	3	0,0769850314	0,000721725053
2	1	0	1	0	295934,3513	3,50444818	3,50519896	0,20713036155535302	3	0,0770057514	0,000726033119
2	1	0	1	0	295934,4513	3,50644898	3,50724101	0,2081197786869281	3	0,0770265833	0,000729926222
2	1	0	1	0	295934,5513	3,5084486	3,50931859	0,20907841812543482	3	0,0770475045	0,000733722758
2	1	0	1	0	295934,6513	3,51044846	3,51123595	0,20997661835064906	3	0,0770685226	0,000737277442
2	1	0	1	0	295934,7513	3,51244831	3,51324654	0,21110348448295274	3	0,077089645	0,000741658558
2	1	0	1	0	295934,8513	3,51444817	3,51532841	0,21190869459813277	3	0,0771108642	0,000744928664
2	1	0	1	0	295934,9513	3,51644826	3,51725459	0,21283046677018592	3	0,0771321654	0,000748578925
2	1	0	1	0	295935,0513	3,51844835	3,51935911	0,21389403352858282	3	0,0771535635	0,000752769934
2	1	0	1	0	295935,1513	3,52044821	3,52124524	0,2148311814569137	3	0,0771750659	0,00075647328
2	1	0	1	0	295935,2513	3,52244782	3,52319837	0,21584842360958323	3	0,0771966651	0,000760476803
2	1	0	1	0	295935,3513	3,52444792	3,52509761	0,21694677060952294	3	0,0772183686	0,000764758559
2	1	0	1	0	295935,4512	3,5264461	3,52709746	0,21787696082178608	3	0,0772401541	0,000768473255
2	1	0	1	0	295935,5513	3,52844906	3,52919507	0,21880491368577526	3	0,0772620738	0,00077220524
2	1	0	0	0	295935,6511	3,53044724	3,5313077	0,21993374031328595	3	0,0772840306	0,000776653702
2	1	0	0	0	295935,7511	3,53244758	3,53323889	0,2210352523942305	3	0,0773061439	0,000780970324
2	1	0	0	0	295935,8511	3,53444719	3,53530717	0,2223584753357777	3	0,0773283765	0,00078610552
2	1	0	0	0	295935,9511	3,53644729	3,53730512	0,22324135275213664	3	0,0773507282	0,000789672777
2	1	0	0	0	295936,0511	3,53844714	3,539222	0,22440045554604637	3	0,0773731768	0,000794203021
2	1	0	0	0	295936,1511	3,54044676	3,54115748	0,22533664810989197	3	0,0773957223	0,000797952584
2	1	0	0	0	295936,2511	3,54244685	3,54323077	0,22625575462977654	3	0,077418372	0,00080167636
2	1	0	0	0	295936,3511	3,54444671	3,54535222	0,22747959707069488	3	0,0774411261	0,000806495314
2	1	0	0	0	295936,4511	3,54644704	3,54722977	0,22848782133035184	3	0,0774639845	0,000810498779
2	1	0	0	0	295936,5511	3,54844642	3,54916	0,22960395317661942	3	0,0774869546	0,000814901141
2	1	0	0	0	295936,6511	3,55044651	3,55124688	0,23087701591214893	3	0,077510044	0,000819901295
2	1	0	0	0	295936,7511	3,5524466	3,5532217	0,23178855046906221	3	0,0775332451	0,000823596085
2	1	0	0	0	295936,8511	3,55444646	3,55524611	0,23273322493251936	3	0,0775565356	0,000827423879
2	1	0	0	0	295936,9511	3,55644679	3,55730128	0,23418317031528611	3	0,0775799453	0,000833060069
2	1	0	0	0	295937,0511	3,55844641	3,55925417	0,2354264317977144	3	0,0776034892	0,000837942527
2	1	0	0	0	295937,1511	3,56044626	3,56136751	0,23659158070330678	3	0,0776271597	0,000842589594
2	1	0	0	0	295937,2511	3,56244636	3,5632844	0,23775850595147997	3	0,0776509419	0,000847201154
2	1	0	0	0	295937,3511	3,56444597	3,56525064	0,23905107061619923	3	0,0776748508	0,000852276979
2	1	0	0	0	295937,4511	3,56644607	3,56741309	0,24015577075382016	3	0,0776988715	0,000856734812
2	1	0	0	0	295937,5511	3,56844544	3,56936145	0,24139212792807728	3	0,0777230188	0,000861615757
2	1	0	0	0	295937,6511	3,57044554	3,57116771	0,24268962039301555	3	0,0777472854	0,000866685354
2	1	0	0	0	295937,7511	3,57244563	3,57330728	0,24383360809750298	3	0,0777716786	0,000871292432
2	1	0	0	0	295937,8511	3,57444501	3,57517958	0,2450702273183465	3	0,077796191	0,000876170059
2	1	0	0	0	295937,9511	3,57644534	3,57716894	0,24638638752341002	3	0,07782083	0,000881365733
2	1	0	0	0	295938,0511	3,5784452	3,57925487	0,24755317703992486	3	0,0778455883	0,000886055932
2	1	0	0	0	295938,1511	3,58044529	3,58136821	0,24849233027823485	3	0,0778704584	0,000889942516
2	1	0	0	0	295938,2511	3,58244491	3,58326364	0,25001601216004589	3	0,0778954476	0,000895873294
2	1	0	0	0	295938,3511	3,58444476	3,58515835	0,25134464260190282	3	0,0779205859	0,000901110354
2	1	0	0	0	295938,4511	3,58644438	3,58727598	0,25264778885024474	3	0,0779458508	0,00090631732
2	1	0	0	0	295938,5511	3,58844495	3,58916616	0,25416037630013811	3	0,0779712573	0,000912223826
2	1	0	0	0	295938,6511	3,59044433	3,59128809	0,25539147857300598	3	0,0779967979	0,000917184399
2	1	0	0	0	295938,7511	3,59244442	3,59341478	0,25656152426920986	3	0,0780224651	0,000921931991
2	1	0	0	0	295938,8511	3,59444451	3,59516716	0,25808426120352701	3	0,078048259	0,000927856076
2	1	0	0	0	295938,9511	3,59644485	3,59732533	0,25946294740532093	3	0,0780742094	0,000933372648
2	1	0	0	0	295939,0511	3,59844446	3,59921098	0,2608906247963425	3	0,0781002864	0,000939000398
2	1	0	0	0	295939,1511	3,60044432	3,60133338	0,26232042760346307	3	0,0781265125	0,000944703293
2	1	0	0	0	295939,2511	3,60244393	3,60325527	0,2638506683762447	3	0,0781528875	0,000950721325
2	1	0	0	0	295939,3511	3,60444379	3,60531497	0,26508711830332742	3	0,0781794041	0,000955722528
2	1	0	0	0	295939,4511	3,60644388	3,60736609	0,26656391706179549	3	0,0782060549	0,000961593643
2	1	0	0	0	295939,5511	3,6084435	3,60930514	0,26811093747340122	3	0,0782328546	0,000967694214
2	1	0	1	0	295939,6510	3,61044312	3,61120462	0,26953265843018938	3	0,078259781	0,000973337563
2	1	0	0	0	295939,7510	3,6124444	3,61315894	0,2710362346725239	3	0,0782868713	0,000979296979
2	1	0	1	0	295939,8509	3,61444354	3,61523509	0,27272099842904262	3	0,0783141032	0,000985950581
2	1	0	1	0	295939,9509	3,6164434	3,61736202	0,27416867828342096	3	0,0783415139	0,000991767389
2	1	0	1	0	295940,0509	3,61844325	3,61935949	0,27564348797830896	3	0,0783690661	0,000997652882
