EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	147325,94	-0,100000001	2,21280265	-0,00027770695485712752	-0,099974488106338304	0,000221223818	-0,01443941736426512	0,00053875407586385549	0,01443941736426512
1	0	0	1	0	0	1	147335,94	-0,100000001	2,21236396	-0,00027770683712843392	-0,099974445724015232	0,000221179856	-0,014717124201393555	0,00054911569133793088	0,014717124201393555
1	0	0	1	0	0	1	147345,94	-0,100000001	2,21238303	-0,00027770694148995811	-0,09997448329415808	0,00022118185	-0,01499483114288351	0,00055947731070587514	0,01499483114288351
1	0	0	1	0	0	1	147355,94	-0,100000001	2,21173453	-0,00027770719382456608	-0,099974574134602726	0,000221117225	-0,015272538336708077	0,00056983893948876288	0,015272538336708077
1	0	0	1	0	0	1	147365,94	-0,100000001	2,2114675	-0,00027770734194459187	-0,099974627457803661	0,000221090639	-0,015550245678652669	0,000580200573798208	0,015550245678652669
1	0	0	1	0	0	1	147375,94	-0,100000001	2,21127677	-0,00027770750456344752	-0,099974686000582541	0,000221071707	-0,015827953183216118	0,00059056221417518131	0,015827953183216118
1	0	0	1	0	0	1	147385,94	-0,100000001	2,21047568	-0,00027770744456723331	-0,0999746644019488	0,000220991569	-0,01610566062778335	0,00060092385231361498	0,01610566062778335
1	0	0	1	0	0	1	147395,94	-0,100000001	2,21036124	-0,0002777078445756601	-0,09997480840495991	0,000220980437	-0,016383368472359011	0,00061128550537690112	0,016383368472359011
1	0	0	1	0	0	1	147405,94	-0,100000001	2,21011329	-0,00027770763233510982	-0,09997473199837376	0,00022095548	-0,016661076104694122	0,00062164715052120678	0,016661076104694122
1	0	0	1	0	0	1	147415,94	-0,100000001	2,2096746	-0,00027770733180310992	-0,099974623806870733	0,000220911388	-0,016938783436497232	0,00063200878445225958	0,016938783436497232
1	0	0	1	0	0	1	147425,94	-0,100000001	2,20929313	-0,00027770683174083632	-0,09997444378448041	0,000220872855	-0,017216490268238067	0,00064237039972531648	0,017216490268238067
1	0	0	1	0	0	1	147435,94	-0,100000001	2,20883536	-0,00027770791424065824	-0,099974833484355315	0,000220827947	-0,017494198182478726	0,00065273205538789722	0,017494198182478726
1	0	0	1	0	0	1	147445,94	-0,100000001	2,20835853	-0,00027770810929934182	-0,099974903705470413	0,000220780435	-0,017771906291778067	0,00066309371832837978	0,017771906291778067
1	0	0	1	0	0	1	147455,94	-0,100000001	2,20830131	-0,00027770769555825322	-0,099974754758701837	0,000220774382	-0,01804961398733632	0,00067345536583162598	0,01804961398733632
1	0	0	1	0	0	1	147465,94	-0,100000001	2,20671821	-0,00027770785410660838	-0,099974811836100749	0,000220616232	-0,018327321841442925	0,00068381701925052429	0,018327321841442925
1	0	0	1	0	0	1	147475,94	-0,100000001	2,20654655	-0,00027770795582648781	-0,099974848455251622	0,000220599162	-0,018605029797269414	0,00069417867646472845	0,018605029797269414
1	0	0	1	0	0	1	147485,94	-0,100000001	2,20610785	-0,00027770797562557792	-0,099974855582922944	0,000220555317	-0,018882737772894995	0,0007045403344176631	0,018882737772894995
1	0	0	1	0	0	1	147495,94	-0,100000001	2,20618415	-0,00027770803433408336	-0,099974876717981594	0,000220562986	-0,019160445807229078	0,00071490199456109107	0,019160445807229078
1	0	0	1	0	0	1	147505,94	-0,100000001	2,20587897	-0,00027770818018168211	-0,099974929223108941	0,000220532587	-0,019438153987410762	0,0007252636601462889	0,019438153987410762
1	0	0	1	0	0	1	147515,94	-0,100000001	2,20561194	-0,00027770824193168019	-0,099974951453104768	0,000220505943	-0,019715862229342442	0,0007356253280354624	0,019715862229342442
1	0	0	1	0	0	1	147525,94	-0,100000001	2,20486808	-0,00027770813433536227	-0,099974912718436378	0,000220431495	-0,019993570363677805	0,00074598699191007258	0,019993570363677805
1	0	0	1	0	0	1	147535,94	-0,100000001	2,20429587	-0,00027770720809325578	-0,099974579271330202	0,000220373549	-0,020271277571771062	0,00075634862122534426	0,020271277571771062
1	0	0	1	0	0	1	147545,94	-0,100000001	2,20414329	-0,00027770778399167792	-0,099974786594729754	0,00022035875	-0,020548985355762742	0,00076671027202816051	0,020548985355762742
1	0	0	1	0	0	1	147555,94	-0,100000001	2,20439124	-0,00027770772976304093	-0,099974767077078925	0,000220383503	-0,020826693085525782	0,00077707192080763328	0,020826693085525782
1	0	0	1	0	0	1	147565,94	-0,100000001	2,20345664	-0,00027770775250842176	-0,099974775260759296	0,00022029008	-0,021104400838034205	0,00078743357043576691	0,021104400838034205
1	0	0	1	0	0	1	147575,94	-0,100000001	2,20318961	-0,00027770816473000582	-0,099974923660506355	0,000220263712	-0,021382109002764208	0,00079779523544444198	0,021382109002764208
1	0	0	1	0	0	1	147585,94	-0,100000001	2,20294166	-0,00027770843910715645	-0,099975022436265101	0,000220239148	-0,021659817441871363	0,00080815691069049741	0,021659817441871363
1	0	0	1	0	0	1	147595,94	-0,100000001	2,20261741	-0,00027770817368560365	-0,099974926884521062	0,000220206508	-0,021937525615556966	0,00081851857603331789	0,021937525615556966
1	0	0	1	0	0	1	147605,94	-0,100000001	2,20236945	-0,00027770767778075402	-0,099974748358803123	0,000220181333	-0,022215233293337718	0,0008288802228732617	0,022215233293337718
1	0	0	1	0	0	1	147615,94	-0,100000001	2,20114875	-0,00027770757128629418	-0,099974710020803571	0,000220059213	-0,022492940864624013	0,00083924186573975398	0,022492940864624013
1	0	0	1	0	0	1	147625,94	-0,100000001	2,20124412	-0,00027770739122314586	-0,09997464519808032	0,000220068599	-0,022770648255847162	0,00084960350188784819	0,022770648255847162
1	0	0	1	0	0	1	147635,94	-0,100000001	2,20145392	-0,00027770737293114266	-0,099974638612960192	0,000220089554	-0,023048355628778304	0,0008599651373534432	0,023048355628778304
1	0	0	1	0	0	1	147645,94	-0,100000001	2,20145392	-0,00027770734947174784	-0,099974630167579392	0,00022008954	-0,023326062978250051	0,00087032677194373658	0,023326062978250051
