EC-Lab ASCII FILE
Nb header lines : 81                          

Galvanostatic Cycling with Potential Limitation

Run on channel : 3 (SN 6987)
Grouped channel(s) : 3
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = 0,00 V, max = 5,00 V
Acquisition started on : 01.23.2015 14:58:37
Saved on :
	File : LiCoO2 vs Li 200µm IS + GCPL_04_GCPL_C03.mpr
	Directory : C:\Hupfer\Studenten Batterietests\LiCoO2 vs Li 200µm IS + GCPL\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : LiCoO2 vs Li
Initial state : 
Electrolyte : LP30
Comments : 200µm
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ns                  0                   1                   2                   
Set I/C             I                   I                   I                   
Is                  0,000               -300,000            300,000             
unit Is             mA                  µA                  µA                  
vs.                 <None>              <None>              <None>              
N                   1                   1                   1                   
I sign              > 0                 > 0                 > 0                 
t1 (h:m:s)          0:00:0,0000         10:00:0,0000        10:00:0,0000        
I Range             1 mA                1 mA                1 mA                
Bandwidth           5                   5                   5                   
dE1 (mV)            0,00                0,00                0,00                
dt1 (s)             0,0000              10,0000             10,0000             
EM (V)              0,000               2,000               4,200               
tM (h:m:s)          0:00:0,0000         0:00:0,0000         0:00:0,0000         
Im                  0,000               0,000               0,000               
unit Im             mA                  mA                  mA                  
E range min (V)     0,000               0,000               0,000               
E range max (V)     5,000               5,000               5,000               
dq                  0,000               1,000               1,000               
unit dq             mA.h                mA.h                mA.h                
dtq (s)             0,0000              120,0000            120,0000            
dQM                 0,000               0,000               0,000               
unit dQM            mA.h                mA.h                mA.h                
dxM                 0,000               0,000               0,000               
tR (h:m:s)          0:00:0,0000         0:00:0,0000         0:00:0,0000         
dER/dt (mV/h)       0,0                 0,1                 0,1                 
dER (mV)            0,00                5,00                5,00                
dtR (s)             1,0000              120,0000            120,0000            
EL (V)              pass                4,200               4,200               
goto Ns'            0                   0                   0                   
nc cycles           0                   0                   0                   

Number of loops : 11
Loop 0 from point number 0 to 492
Loop 1 from point number 493 to 1357
Loop 2 from point number 1358 to 2194
Loop 3 from point number 2195 to 2995
Loop 4 from point number 2996 to 3757
Loop 5 from point number 3758 to 4469
Loop 6 from point number 4470 to 5091
Loop 7 from point number 5092 to 5568
Loop 8 from point number 5569 to 5916
Loop 9 from point number 5917 to 6204
Loop 10 from point number 6205 to 6453

mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	1	0	0	0	0	2	8449,0548	0,300000012	3,89031553	0,00083367288495103514	0,30012224221601069	0,00116757024	0,099025136777434394	-0,0036947609938784922	0,10087386749498712
1	1	0	0	0	0	2	8459,0548	0,300000012	3,89035368	0,00083367133578161395	0,30012168451501235	0,00116757955	0,099858808113216013	-0,0037258663922995366	0,10170753883076874
1	1	0	0	0	0	2	8469,0548	0,300000012	3,89094472	0,00083367051630384397	0,30012138950301152	0,00116775569	0,10069247862951986	-0,0037569717601447629	0,10254120934707259
1	1	0	0	0	0	2	8479,0548	0,300000012	3,8913641	0,00083367063997023642	0,30012143402291334	0,00116788177	0,1015261492694901	-0,0037880771326041491	0,10337487998704283
1	1	0	0	0	0	2	8489,0548	0,300000012	3,89174533	0,00083367458141015642	0,30012285294130176	0,00116800168	0,10235982385090026	-0,0038191826521239584	0,10420855456845299
1	1	0	0	0	0	2	8499,0548	0,300000012	3,89185977	0,00083366987317966093	0,30012115797830285	0,0011680295	0,10319349372407992	-0,0038502879959733574	0,10504222444163266
1	1	0	0	0	0	2	8509,0548	0,300000012	3,89163113	0,00083366968920164634	0,30012109174621683	0,00116796058	0,10402716341328157	-0,0038813933329582886	0,1058758941308343
1	1	0	0	0	0	2	8519,0548	0,300000012	3,89239359	0,00083366957903736179	0,30012105208707386	0,00116818922	0,10486083299231893	-0,0039124986658328435	0,10670956370987165
1	1	0	0	0	0	2	8529,0548	0,300000012	3,89361358	0,00083367747290101312	0,30012389387802278	0,00116856652	0,10569451046521994	-0,0039436042932380627	0,10754324118277267
1	1	0	0	0	0	2	8539,0548	0,300000012	3,89412832	0,00083367366040746368	0,30012252138032838	0,00116871565	0,10652818412562739	-0,003974709778394023	0,10837691484318013
1	1	0	0	0	0	2	8549,0548	0,300000012	3,89206958	0,0008336690457926857	0,30012086011898816	0,00116809132	0,10736185317142008	-0,0040058150913725011	0,10921058388897282
1	1	0	0	0	0	2	8559,0548	0,300000012	3,89159298	0,00083366979760759398	0,3001211307723584	0,00116794929	0,10819552296902768	-0,0040369204324022048	0,11004425368658042
1	1	0	0	0	0	2	8569,0548	0,300000012	3,89246988	0,00083366889533566106	0,30012080595445862	0,00116821122	0,10902919186436334	-0,0040680257397669293	0,11087792258191606
1	1	0	0	0	0	2	8579,0548	0,300000012	3,89216471	0,00083366904343167949	0,30012085926902592	0,00116811984	0,10986286090779502	-0,0040991310526573158	0,11171159162534776
1	1	0	0	0	0	2	8589,0548	0,300000012	3,89180255	0,00083366239498721229	0,300118465828552	0,00116800179	0,11069652330278224	-0,0041302361174852992	0,11254525402033496
1	1	0	0	0	0	2	8599,0548	0,300000012	3,89134502	0,00083366483100089754	0,30011934279392608	0,00116786791	0,11153018813378314	-0,0041613412732042291	0,11337891885133586
1	1	0	0	0	0	2	8609,0548	0,300000012	3,89105916	0,00083366889220310592	0,30012080482673875	0,00116778782	0,11236385702598624	-0,0041924465804520736	0,11421258774353898
1	1	0	0	0	0	2	8619,0548	0,300000012	3,89149761	0,00083366526708834701	0,30011949978540973	0,00116791436	0,11319752229307459	-0,0042235517524420128	0,11504625301062731
1	1	0	0	0	0	2	8629,0548	0,300000012	3,89254618	0,0008336695166114304	0,3001210296137383	0,00116823497	0,11403119180968602	-0,0042546570829873715	0,11587992252723875
1	1	0	0	0	0	2	8639,0548	0,300000012	3,89317513	0,00083366957125398861	0,30012104928505952	0,0011684238	0,11486486138094	-0,0042857624155715174	0,11671359209849272
1	1	0	0	0	0	2	8649,0548	0,300000012	3,89382339	0,00083366815584401293	0,30012053973746208	0,00116861635	0,11569852953678403	-0,0043168676953448141	0,11754726025433674
1	1	0	0	0	0	2	8659,0548	0,300000012	3,89508152	0,0008336681202567287	0,30012052692603955	0,00116899388	0,11653219765704074	-0,0043479729737903014	0,11838092837459349
1	1	0	0	0	0	2	8669,0548	0,300000012	3,89397597	0,00083366870618694362	0,30012073786091955	0,00116866292	0,11736586636322768	-0,0043790782740976326	0,11921459708078042
1	1	0	0	0	0	2	8679,0548	0,300000012	3,89441442	0,00083366936099529267	0,300120973591928	0,0011687954	0,11819953572422298	-0,0044101835988367437	0,12004826644177571
1	1	0	0	0	0	2	8689,0548	0,300000012	3,8944335	0,00083366329563657434	0,30011879006276307	0,00116879272	0,11903319901985955	-0,0044412886972691667	0,12088192973741227
1	1	0	0	0	0	2	8699,0548	0,300000012	3,89489102	0,00083366773216591949	0,30012038721334662	0,00116893626	0,11986686675202547	-0,004472393961234464	0,12171559746957821
1	1	0	0	0	0	2	8709,0548	0,300000012	3,89538646	0,00083366768392258214	0,30012036984574496	0,0011690848	0,12070053443594806	-0,0045034992233997382	0,12254926515350077
1	1	0	0	0	0	2	8719,0548	0,300000012	3,89559627	0,0008336631138788329	0,3001187246299753	0,00116914138	0,1215341975498269	-0,0045346043150505344	0,12338292826737962
1	1	0	0	0	0	2	8729,0548	0,300000012	3,89561534	0,0008336666548252105	0,30011999937068666	0,00116915209	0,12236786420465208	-0,0045657095388188013	0,12421659492220483
1	1	0	0	0	0	2	8739,0548	0,300000012	3,89580607	0,00083366386921703821	0,30011899655173248	0,00116920541	0,12320152807386914	-0,0045968146586522829	0,12505025879142187
1	1	0	0	0	0	2	8749,0548	0,300000012	3,89481473	0,00083366337208946547	0,30011881758580416	0,00116890715	0,12403519144595861	-0,0046279197599372653	0,12588392216351133
1	1	0	0	0	0	2	8759,0548	0,300000012	3,89439535	0,00083366393286155328	0,30011901946375827	0,00116878212	0,12486885537882014	-0,0046590248821454093	0,12671758609637288
1	1	0	0	0	0	2	8769,0548	0,300000012	3,8934803	0,0008336644082814455	0,30011919061492147	0,0011685082	0,12570251978710158	-0,0046901300220921075	0,12755125050465432
1	1	0	0	0	0	2	8779,0548	0,300000012	3,89258432	0,00083366677557759821	0,30012004284154675	0,00116824254	0,12653618656267917	-0,004721235250365808	0,1283849172802319
1	1	0	0	0	0	2	8789,0548	0,300000012	3,89246988	0,00083366642615199091	0,30011991704832666	0,00116820773	0,12736985298883117	-0,0047523404656019693	0,12921858370638389
1	1	0	0	0	0	2	8799,0548	0,300000012	3,89315605	0,00083366834514505318	0,30012060788583744	0,00116841635	0,12820352133397622	-0,0047834457524383424	0,13005225205152896
1	1	0	0	0	0	2	8809,0548	0,300000012	3,89100194	0,0008336670170343584	0,3001201297659815	0,00116776803	0,12903718835101058	-0,00481455098972112	0,13088591906856331
1	1	0	0	0	0	2	8819,0548	0,300000012	3,88966751	0,00083366927183005542	0,3001209414924423	0,0011673707	0,12987085762284064	-0,0048456563111333574	0,13171958834039338
1	1	0	0	0	0	2	8829,0548	0,300000012	3,8900106	0,00083366821580628557	0,30012056132388051	0,00116747222	0,13070452583864694	-0,0048767615931439277	0,13255325655619968
1	1	0	0	0	0	2	8839,0548	0,300000012	3,88951492	0,00083367523299985459	0,30012308751359597	0,00116733322	0,1315382010716468	-0,004907867136975424	0,13338693178919952
1	1	0	0	0	0	2	8849,0548	0,300000012	3,89109731	0,00083367104945745728	0,30012158143831469	0,00116780226	0,13237187212110424	-0,004938972524713328	0,13422060283865698
1	1	0	0	0	0	2	8859,0548	0,300000012	3,88919091	0,00083366608883109363	0,30011979561280211	0,00116722321	0,13320553820993533	-0,0049700777273635936	0,13505426892748806
1	1	0	0	0	0	2	8869,0548	0,300000012	3,88737988	0,00083366776682436467	0,30012039969038701	0,00116668199	0,1340392059767597	-0,0050011829926220442	0,13588793669431243
1	1	0	0	0	0	2	8879,0548	0,300000012	3,88833308	0,00083366979233755021	0,30012112887514259	0,00116697093	0,13487287576909723	-0,0050322883334551142	0,13672160648664997
1	1	0	0	0	0	2	8889,0548	0,300000012	3,88814235	0,00083367177872359744	0,30012184397412832	0,00116691645	0,13570654754782083	-0,0050633937484029197	0,13755527826537355
1	1	0	0	0	0	2	8899,0548	0,300000012	3,8902204	0,00083367032820483046	0,30012132178736589	0,00116753811	0,13654021787602566	-0,0050944991092299194	0,1383889485935784
1	1	0	0	0	0	2	8909,0548	0,300000012	3,89170718	0,00083367170918484531	0,30012181894017728	0,00116798619	0,13737388958521051	-0,0051256045215831398	0,13922262030276325
1	1	0	0	0	0	2	8919,0548	0,300000012	3,892241	0,00083366920413242445	0,30012091712129485	0,00116814289	0,13820755878934293	-0,0051567098404694874	0,14005628950689566
1	1	0	0	0	0	2	8929,0548	0,300000012	3,88968658	0,00083367101086676122	0,30012156754566394	0,00116737885	0,1390412298002097	-0,0051878152267675206	0,14088996051776243
1	1	0	0	0	0	2	8939,0548	0,300000012	3,8902204	0,00083367257204982976	0,30012212957157542	0,00116754125	0,13987490237225952	-0,0052189206713153939	0,14172363308981226
1	1	0	0	0	0	2	8949,0548	0,300000012	3,89153576	0,00083367257580492224	0,3001221309234087	0,00116793602	0,14070857494806443	-0,0052500261160033747	0,14255730566561717
1	1	0	0	0	0	2	8959,0548	0,300000012	3,89102101	0,00083367161195145715	0,30012178393615706	0,00116778014	0,1415422465600159	-0,005281131524728688	0,14339097727756864
1	1	0	0	0	0	2	8969,0548	0,300000012	3,89214563	0,00083367127579450611	0,30012166291965318	0,00116811728	0,14237591783581042	-0,0053122369209115328	0,14422464855336314
1	1	0	0	0	0	2	8979,0548	0,300000012	3,89161205	0,00083366937316291866	0,30012097797227347	0,00116795441	0,14320958720897334	-0,0053433422461046342	0,14505831792652608
1	1	0	0	0	0	2	8989,0548	0,300000012	3,89079213	0,00083367147866222592	0,30012173595203322	0,00116771134	0,14404325868763557	-0,0053744476498567469	0,14589198940518829
1	1	0	0	0	0	2	8999,0548	0,300000012	3,89182162	0,00083367536018954381	0,30012313330188461	0,00116802566	0,14487693404782512	-0,0054055531984338618	0,14672566476537786
1	1	0	0	0	0	2	9009,0548	0,300000012	3,89429998	0,000833669704352816	0,30012109720063789	0,00116876164	0,14571060375217792	-0,005436658535984103	0,14755933446973066
1	1	0	0	0	0	2	9019,0548	0,300000012	3,89433813	0,00083366962983542029	0,3001210703743751	0,00116877293	0,14654427338201334	-0,0054677638707540013	0,14839300409956608
1	1	0	0	0	0	2	9029,0548	0,300000012	3,89689255	0,00083366991778049216	0,30012117403460224	0,00116953999	0,14737794329979382	-0,0054988692162675168	0,14922667401734656
1	1	0	0	0	0	2	9039,0548	0,300000012	3,89910388	0,00083367316986785997	0,30012234478606886	0,00117020821	0,1482116164696617	-0,0055299746831207846	0,15006034718721443
1	1	0	0	0	0	2	9049,0548	0,300000012	3,8968544	0,00083367303691804403	0,30012229692413459	0,00116953289	0,14904528950657971	-0,0055610801450135155	0,15089402022413245
1	1	0	0	0	0	2	9059,0548	0,300000012	3,8971405	0,00083367121310697664	0,30012164035214234	0,00116961624	0,14987896071968672	-0,0055921855388574042	0,15172769143723942
1	1	0	0	0	0	2	9069,0548	0,300000012	3,89653039	0,00083366980176998502	0,3001211322708192	0,00116943114	0,1507126305214567	-0,0056232908800424128	0,15256136123900944
1	1	0	0	0	0	2	9079,0548	0,300000012	3,89710236	0,00083366871118876659	0,30012073966157587	0,00116960122	0,15154629923264544	-0,0056543961805363686	0,15339502995019818
1	1	0	0	0	0	2	9089,0548	0,300000012	3,89843678	0,00083367078174981798	0,30012148506356339	0,0011700046	0,15237997001439526	-0,0056855015582857414	0,154228700731948
1	1	0	0	0	0	2	9099,0548	0,300000012	3,89952326	0,00083367303280532365	0,3001222954435552	0,00117033382	0,15321364304720058	-0,0057166070200250208	0,15506237376475331
1	1	0	0	0	0	2	9109,0548	0,300000012	3,9010675	0,00083367159517937242	0,30012177789820646	0,00117079529	0,15404731464237997	-0,0057477124281245446	0,1558960453599327
1	1	0	0	0	0	2	9119,0548	0,300000012	3,90167761	0,00083366867882344461	0,30012072801005978	0,00117097434	0,15488098332120342	-0,0057788177274109082	0,15672971403875616
1	1	0	0	0	0	2	9129,0548	0,300000012	3,9031837	0,00083366733641591334	0,30012024474334266	0,0011714244	0,15571465065761933	-0,00580992297661024	0,15756338137517206
1	1	0	0	0	0	2	9139,0548	0,300000012	3,90474677	0,00083367157629794547	0,30012177110089274	0,00117189949	0,15654832223391728	-0,0058410283840052723	0,15839705295146998
1	1	0	0	0	0	2	9149,0548	0,300000012	3,90499473	0,00083366998248795661	0,30012119732928979	0,00117197167	0,15738199221640522	-0,0058721337319331098	0,15923072293395795
1	1	0	0	0	0	2	9159,0548	0,300000012	3,90697718	0,00083366727267702426	0,30012022179734234	0,00117256283	0,15821565948908224	-0,0059032389787542592	0,16006439020663498
1	1	0	0	0	0	2	9169,0548	0,300000012	3,90913153	0,00083366517482863539	0,30011946657191322	0,00117320649	0,15904932466391088	-0,005934344147301865	0,16089805538146362
1	1	0	0	0	0	2	9179,0548	0,300000012	3,907511	0,00083366362410618202	0,30011890831182317	0,00117271789	0,15988298828801709	-0,0059654492579899302	0,16173171900556982
1	1	0	0	0	0	2	9189,0548	0,300000012	3,90625286	0,00083366861375504077	0,30012070458543411	0,00117234734	0,16071665690177213	-0,005996554554848503	0,16256538761932483
1	1	0	0	0	0	2	9199,0548	0,300000012	3,90669131	0,00083366954331762253	0,30012103922796762	0,00117248029	0,16155032644508973	-0,0060276598863903053	0,16339905716264246
1	1	0	0	0	0	2	9209,0548	0,300000012	3,90581441	0,00083366738464931648	0,300120262107368	0,00117221405	0,16238399382973907	-0,0060587651373892902	0,16423272454729178
1	1	0	0	0	0	2	9219,0548	0,300000012	3,90602398	0,00083366630576716518	0,30011987370978886	0,0011722754	0,16321766013550624	-0,0060898703481337331	0,16506639085305898
1	1	0	0	0	0	2	9229,0548	0,300000012	3,90739655	0,00083366340541508467	0,3001188295830272	0,00117268332	0,16405132354092131	-0,0061209754506621389	0,16590005425847405
1	1	0	0	0	0	2	9239,0548	0,300000012	3,90611935	0,00083366437898907392	0,30011918006966758	0,00117230136	0,16488498791991037	-0,0061520805895159002	0,1667337186374631
1	1	0	0	0	0	2	9249,0548	0,300000012	3,90629101	0,00083366592953933606	0,3001197382677687	0,00117235503	0,16571865384944973	-0,0061831857862227763	0,16756738456700246
1	1	0	0	0	0	2	9259,0548	0,300000012	3,90619564	0,00083366413044763942	0,30011909059475008	0,00117232383	0,16655231797989738	-0,0062142909158031219	0,16840104869745008
1	1	0	0	0	0	2	9269,0548	0,300000012	3,90627193	0,00083366747799515725	0,3001202957118711	0,00117235153	0,16738598545789251	-0,0062453961702849664	0,16923471617544525
1	1	0	0	0	0	2	9279,0548	0,300000012	3,90604305	0,00083366765847471027	0,30012036068451098	0,00117228308	0,16821965311636723	-0,0062765014315007462	0,17006838383391994
1	1	0	0	0	0	2	9289,0548	0,300000012	3,9058907	0,00083366809730231757	0,30012051866245146	0,00117223791	0,16905332121366954	-0,0063076067090897728	0,17090205193122227
1	1	0	0	0	0	2	9299,0548	0,300000012	3,90783501	0,00083366538715693683	0,30011954301010266	0,00117281766	0,16988698660082646	-0,0063387118855596326	0,1717357173183792
1	1	0	0	0	0	2	9309,0548	0,300000012	3,90880728	0,00083366445766223795	0,30011920839200704	0,00117310812	0,17072065105848867	-0,0063698170273487936	0,17256938177604141
1	1	0	0	0	0	2	9319,0548	0,300000012	3,90863585	0,00083367021732032294	0,30012128186894272	0,00117306481	0,17155432127580899	-0,0064009223840385434	0,17340305199336173
1	1	0	0	0	0	2	9329,0548	0,300000012	3,90960813	0,00083366914491355418	0,30012089580250131	0,00117335515	0,17238799042072256	-0,0064320277007153549	0,1742367211382753
1	1	0	0	0	0	2	9339,0548	0,300000012	3,91189575	0,00083366669809321562	0,3001200149471687	0,00117403816	0,17322165711881578	-0,0064631329260980083	0,17507038783636851
1	1	0	0	0	0	2	9349,0548	0,300000012	3,9123342	0,00083366759257515264	0,30012033696066995	0,00117417111	0,17405532471139094	-0,0064942381848549875	0,17590405542894365
1	1	0	0	0	0	2	9359,0548	0,300000012	3,91319203	0,00083366646607882445	0,30011993142198688	0,00117442687	0,17488899117746976	-0,0065253434015808742	0,1767377218950225
1	1	0	0	0	0	2	9369,0548	0,300000012	3,91343975	0,00083366493018964928	0,30011937850187712	0,00117449905	0,17572265610765942	-0,0065564485610006694	0,17757138682521216
1	1	0	0	0	0	2	9379,0548	0,300000012	3,91136193	0,00083366941201521293	0,30012099195909958	0,00117388181	0,17655632551967462	-0,0065875538876434022	0,17840505623722736
1	1	0	0	0	0	2	9389,0548	0,300000012	3,91016078	0,0008336700997898976	0,30012123955798906	0,00117352232	0,17738999561946454	-0,0066186592399479334	0,17923872633701725
1	1	0	0	0	0	2	9399,0548	0,300000012	3,91111398	0,00083367143238915341	0,30012171929372691	0,00117381022	0,1782236670518537	-0,006649764641973536	0,18007239776940643
1	1	0	0	0	0	2	9409,0548	0,300000012	3,91000843	0,00083366709137790733	0,30012015652965946	0,00117347238	0,17905733414323162	-0,0066808698820301709	0,18090606486078435
1	1	0	0	0	0	2	9419,0548	0,300000012	3,91128564	0,00083366595081984998	0,30011974592875386	0,00117385411	0,17989100009405146	-0,0067119750795310515	0,18173973081160419
1	1	0	0	0	0	2	9429,0548	0,300000012	3,91254377	0,00083366626623604032	0,30011985947858374	0,00117423211	0,18072466636028749	-0,006743080288800535	0,18257339707784022
1	1	0	0	0	0	2	9439,0548	0,300000012	3,91239142	0,00083366229119731315	0,30011842846462464	0,00117418077	0,1815583286514848	-0,006774185349755977	0,18340705936903754
1	1	0	0	0	0	2	9449,0548	0,300000012	3,91239142	0,0008336629566831721	0,30011866803953677	0,0011741817	0,18239199160816797	-0,0068052904355415923	0,1842407223257207
1	1	0	0	0	0	2	9459,0548	0,300000012	3,91319203	0,0008336631832851305	0,30011874961624275	0,00117442233	0,18322565479145309	-0,0068363955297820314	0,18507438550900582
1	1	0	0	0	0	2	9469,0548	0,300000012	3,91477418	0,00083366448815663654	0,30011921936999066	0,00117489893	0,18405931927960973	-0,0068675006727089805	0,18590804999716246
1	1	0	0	0	0	2	9479,0548	0,300000012	3,91549873	0,00083366326113376358	0,30011877764175098	0,00117511465	0,18489298254074349	-0,0068986057698540582	0,18674171325829622
1	1	0	0	0	0	2	9489,0548	0,300000012	3,91334438	0,00083366281969348595	0,30011861872324909	0,0011744675	0,18572664536043699	-0,0069297108505284032	0,18757537607798973
1	1	0	0	0	0	2	9499,0548	0,300000012	3,91374493	0,00083366049398812979	0,30011778146931078	0,0011745845	0,18656030585442512	-0,0069608158444275558	0,18840903657197786
1	1	0	0	0	0	2	9509,0548	0,300000012	3,91366863	0,00083366308619744243	0,30011871466467462	0,00117456517	0,18739396894062256	-0,0069919209350455245	0,1892426996581753
1	1	0	0	0	0	2	9519,0548	0,300000012	3,91334438	0,00083366285867326784	0,30011863275597075	0,00117446762	0,18822763179929584	-0,0070230260171742579	0,19007636251684858
1	1	0	0	0	0	2	9529,0548	0,300000012	3,91460276	0,00083366441334287334	0,30011919243703552	0,00117484736	0,18906129621263869	-0,0070541311573098048	0,19091002693019142
1	1	0	0	0	0	2	9539,0548	0,300000012	3,91763377	0,00083367192567057075	0,30012189687503936	0,00117576763	0,18989496813830928	-0,0070852365777403994	0,19174369885586202
1	1	0	0	0	0	2	9549,0548	0,300000012	3,91904449	0,00083366438091960218	0,30011918076465779	0,00117618043	0,1907286325192289	-0,0071163417166661914	0,19257736323678163
1	1	0	0	0	0	2	9559,0548	0,300000012	3,91906357	0,0008336636963271433	0,3001189343113696	0,00117618521	0,19156229621555603	-0,0071474468300489178	0,19341102693310877
1	1	0	0	0	0	2	9569,0548	0,300000012	3,91906357	0,00083366373309327501	0,30011894754717715	0,00117618521	0,19239595994864931	-0,0071785519448034381	0,19424469066620205
1	1	0	0	0	0	2	9579,0548	0,300000012	3,91921616	0,00083366368327372595	0,30011892961213933	0,00117623096	0,19322962363192304	-0,0072096570576991232	0,19507835434947578
1	1	0	0	0	0	2	9589,0548	0,300000012	3,91921616	0,00083366568832265011	0,3001196514297607	0,00117623375	0,1940632893202457	-0,0072407622454058803	0,19591202003779843
1	1	0	0	0	0	2	9599,0548	0,300000012	3,91826296	0,0008336648675981495	0,3001193559689369	0,00117594656	0,19489695418784384	-0,007271867402490304	0,19674568490539658
1	1	0	0	0	0	2	9609,0548	0,300000012	3,91835833	0,00083366484274135693	0,30011934702049146	0,00117597519	0,19573061903058518	-0,0073029725586472858	0,19757934974813792
1	1	0	0	0	0	2	9619,0548	0,300000012	3,91898727	0,0008336658972932233	0,300119726659168	0,00117616542	0,19656428492787843	-0,0073340777541510157	0,19841301564543114
1	1	0	0	0	0	2	9629,0548	0,300000012	3,91900635	0,00083366616289152026	0,3001198222745561	0,00117617147	0,19739795109076992	-0,0073651829595645747	0,19924668180832266
1	1	0	0	0	0	2	9639,0548	0,300000012	3,91883492	0,00083367281701167424	0,30012221775784051	0,00117612944	0,19823162390778163	-0,0073962884132523046	0,20008035462533437
1	1	0	0	0	0	2	9649,0548	0,300000012	3,91793895	0,00083367488338881062	0,30012296165361862	0,00117586344	0,19906529879117043	-0,0074273939440393434	0,20091402950872317
1	1	0	0	0	0	2	9659,0548	0,300000012	3,91946387	0,00083367175361017395	0,30012183493329574	0,00117631664	0,19989897054478061	-0,0074584993580501338	0,20174770126233334
1	1	0	0	0	0	2	9669,0548	0,300000012	3,91927338	0,00083367489348351962	0,30012296528771386	0,0011762639	0,20073264543826413	-0,0074896048892138189	0,20258137615581686
1	1	0	0	0	0	2	9679,0548	0,300000012	3,91725254	0,00083367205321623219	0,30012194279147802	0,00117565342	0,20156631749148038	-0,0075207103144033126	0,20341504820903312
1	1	0	0	0	0	2	9689,0548	0,300000012	3,91689038	0,00083367040397226816	0,30012134906364378	0,00117554248	0,20239998789545267	-0,0075518156780572992	0,20424871861300541
1	1	0	0	0	0	2	9699,0548	0,300000012	3,91664243	0,00083366827395889498	0,30012058225882016	0,00117546506	0,20323365616941155	-0,0075829209622376205	0,20508238688696429
1	1	0	0	0	0	2	9709,0548	0,300000012	3,9179008	0,00083366357333958157	0,30011889003584678	0,00117583608	0,20406731974275114	-0,0076140260710315162	0,20591605046030387
1	1	0	0	0	0	2	9719,0548	0,300000012	3,91862512	0,0008336635635925664	0,30011888652692134	0,00117605343	0,20490098330634371	-0,007645131179461737	0,20674971402389645
1	1	0	0	0	0	2	9729,0548	0,300000012	3,91778636	0,00083366354539990426	0,30011887997756288	0,00117580162	0,20573464685174362	-0,0076762362872131648	0,20758337756929635
1	1	0	0	0	0	2	9739,0548	0,300000012	3,920398	0,00083366467988987763	0,30011928839395821	0,00117658707	0,2065683115316335	-0,0077073414372939392	0,20841704224918624
1	1	0	0	0	0	2	9749,0548	0,300000012	3,91999769	0,00083366338916122906	0,3001188237316391	0,00117646507	0,20740197492079472	-0,0077384465392158925	0,20925070563834742
1	1	0	0	0	0	2	9759,0548	0,300000012	3,92049336	0,0008336625645309687	0,30011852686474182	0,00117661268	0,20823563748532566	-0,0077695516103697818	0,2100843682028784
1	1	0	0	0	0	2	9769,0548	0,300000012	3,92137027	0,0008336642327937815	0,30011912743936173	0,00117687823	0,20906930171811942	-0,0078006567437687987	0,21091803243567216
1	1	0	0	0	0	2	9779,0548	0,300000012	3,92241883	0,00083366677962574707	0,30012004429888032	0,00117719651	0,20990296849774518	-0,0078317619721935424	0,21175169921529792
1	1	0	0	0	0	2	9789,0548	0,300000012	3,92291451	0,00083366295598447322	0,30011866778800518	0,00117733993	0,21073663145372963	-0,007862867057953088	0,21258536217128237
1	1	0	0	0	0	2	9799,0548	0,300000012	3,92281914	0,00083366040004127552	0,30011774764844282	0,00117730768	0,21157029185377091	-0,0078939720483469555	0,21341902257132365
1	1	0	0	0	0	2	9809,0548	0,300000012	3,92304778	0,00083366106272074906	0,30011798621305619	0,00117737718	0,21240395291649168	-0,0079250770634662874	0,21425268363404438
1	1	0	0	0	0	2	9819,0548	0,300000012	3,92396283	0,00083365821074446042	0,30011695950157984	0,00117764785	0,21323761112723613	-0,0079561819721745485	0,21508634184478886
1	1	0	0	0	0	2	9829,0548	0,300000012	3,9256978	0,0008336614798108736	0,30011813636550285	0,00117817312	0,21407127260704701	-0,0079872870028560717	0,21592000332459974
1	1	0	0	0	0	2	9839,0548	0,300000012	3,92804265	0,00083366123207575744	0,30011804718085997	0,0011788765	0,21490493383912275	-0,0080183920242942669	0,21675366455667549
1	1	0	0	0	0	2	9849,0548	0,300000012	3,92931986	0,00083366565944585523	0,3001196410341145	0,00117926602	0,21573859949856861	-0,0080494972109235917	0,21758733021612134
1	1	0	0	0	0	2	9859,0548	0,300000012	3,93036842	0,00083365880017810394	0,30011717169769408	0,00117957103	0,21657225829874672	-0,0080806021416244147	0,21842098901629946
1	1	0	0	0	0	2	9869,0548	0,300000012	3,93103552	0,0008336596076852745	0,30011746240027898	0,00117977243	0,217405917906432	-0,0081117071024544154	0,21925464862398474
