f,x,Z','-Z'',Z,'-phi,f_fit,x_fit,Z'_fit,'-Z''_fit,Z_fit,'-phi_fit
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 620.91185239479, 2.79302995004, 32.90261839550, 14.49246181042, 35.95293794123, 27.00631313676
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 641.50293080902, 2.80719864486, 32.48230430114, 14.53734440141, 35.58699867869, 27.50385018063
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 662.77686381627, 2.82136733968, 32.06378263184, 14.57096385742, 35.21930073690, 27.99122221027
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 684.75629667996, 2.83553603450, 31.64786959090, 14.59370654803, 34.85059426254, 28.46763504722
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 707.46462564034, 2.84970472932, 31.23533361920, 14.60603049966, 34.48162109385, 28.93241524185
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 730.92602281881, 2.86387342414, 30.82688804596, 14.60845884901, 34.11310740084, 29.38502561035
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 755.16546194825, 2.87804211896, 30.42318476323, 14.60157249313, 33.74575662820, 29.82507912918
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 780.20874495650, 2.89221081379, 30.02480901095, 14.58600211591, 33.38024286715, 30.25235079058
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 806.08252943155, 2.90637950861, 29.63227532461, 14.56241977758, 33.01720476800, 30.66678708001
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 832.81435699750, 2.92054820343, 29.24602466415, 14.53153025425, 32.65724008832, 31.06851281075
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 860.43268263148, 2.93471689825, 28.86642271057, 14.49406230837, 32.30090095190, 31.45783513982
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 888.96690495290, 2.94888559307, 28.49375928755, 14.45076005891, 31.94868987325, 31.83524468742
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 918.44739751710, 2.96305428789, 28.12824884069, 14.40237460409, 31.60105658171, 32.20141378433
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 948.90554114680, 2.97722298271, 27.77003188636, 14.34965602939, 31.25839565831, 32.55719197220
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 980.37375733577, 2.99139167753, 27.41917732682, 14.29334591152, 30.92104497952, 32.90359897553
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1012.88554276023, 3.00556037235, 27.07568551774, 14.23417040587, 30.58928494422, 33.24181544579
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1046.47550493470, 3.01972906717, 26.73949196886, 14.17283398160, 30.26333844477, 33.57317184460
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1081.17939905039, 3.03389776200, 26.41047155701, 14.11001384603, 29.94337153025, 33.89913588065
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1117.03416603517, 3.04806645682, 26.08844313377, 14.04635507932, 29.62949469968, 34.22129894385
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1154.07797187573, 3.06223515164, 25.77317441572, 13.98246648142, 29.32176475533, 34.54136198941
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1192.35024824375, 3.07640384646, 25.46438705382, 13.91891711757, 29.02018714193, 34.86112131571
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1231.89173446942, 3.09057254128, 25.16176178886, 13.85623353502, 28.72471869482, 35.18245465602
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1272.74452090677, 3.10474123610, 24.86494361124, 13.79489761309, 28.43527072046, 35.50730796682
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1314.95209373728, 3.11890993092, 24.57354685583, 13.73534500113, 28.15171233470, 35.83768325020
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1358.55938125914, 3.13307862574, 24.28716017434, 13.67796409376, 27.87387398773, 36.17562769614
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1403.61280171167, 3.14724732056, 24.00535133996, 13.62309548966, 27.60155110995, 36.52322437768
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1450.16031268573, 3.16141601538, 23.72767184988, 13.57103187983, 27.33450781885, 36.88258467962
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1498.25146217266, 3.17558471021, 23.45366130137, 13.52201831187, 27.07248063377, 37.25584259309
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1547.93744130618, 3.18975340503, 23.18285152634, 13.47625277933, 26.81518215236, 37.64515096587
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1599.27113885332, 3.20392209985, 22.91477047688, 13.43388708861, 26.56230464996, 38.05267976307
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1652.30719751244, 3.21809079467, 22.64894586085, 13.39502796002, 26.31352356978, 38.48061636579
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1707.10207207823, 3.23225948949, 22.38490853170, 13.35973832445, 26.06850087885, 38.93116791737
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1763.71408953561, 3.24642818431, 22.12219564087, 13.32803878201, 25.82688827071, 39.40656571770
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1822.20351114650, 3.26059687913, 21.86035356367, 13.29990919426, 25.58833020156, 39.90907166602
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1882.63259659558, 3.27476557395, 21.59894061171, 13.27529038622, 25.35246675152, 40.44098676114
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1945.06567026326, 3.28893426877, 21.33752954556, 13.25408593962, 25.11893630715, 41.00466168518
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2009.56918969642, 3.30310296359, 21.07570990133, 13.23616406278, 24.88737806482, 41.60250952255
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2076.21181634991, 3.31727165842, 20.81309014453, 13.22135952659, 24.65743435753, 42.23702069958
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2145.06448867391, 3.33144035324, 20.54929966312, 13.20947565968, 24.42875280992, 42.91078027287
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2216.20049762513, 3.34560904806, 20.28399060988, 13.20028639842, 24.20098832821, 43.62648774605
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2289.69556468218, 3.35977774288, 20.01683960271, 13.19353838989, 23.97380493218, 44.38697965692
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2365.62792244803, 3.37394643770, 19.74754928860, 13.18895314788, 23.74687743773, 45.19525525068
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2444.07839792560, 3.38811513252, 19.47584977504, 13.18622926274, 23.51989299783, 46.05450564324
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2525.13049855490, 3.40228382734, 19.20149993019, 13.18504466677, 23.29255251006, 46.96814698383
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2608.87050110338, 3.41645252216, 18.92428855039, 13.18505895696, 23.06457189798, 47.93985825320
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2695.38754350419, 3.43062121698, 18.64403539181, 13.18591577604, 22.83568327298, 48.97362448705
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2784.77371973998, 3.44478991180, 18.36059206050, 13.18724525230, 22.60563598213, 50.07378640271
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2877.12417787330, 3.45895860662, 18.07384275375, 13.18866649699, 22.37419754664, 51.24509763844
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 2972.53722132800, 3.47312730145, 17.78370484377, 13.18979015632, 22.14115449425, 52.49279110282
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3071.11441352932, 3.48729599627, 17.49012929408, 13.19022101329, 21.90631308785, 53.82265629289
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3172.96068601417, 3.50146469109, 17.19310089787, 13.18956063198, 21.66949995152, 55.24112989586
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3278.18445012661, 3.51563338591, 16.89263832799, 13.18741003456, 21.43056259411, 56.75540257040
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3386.89771241745, 3.52980208073, 16.58879398808, 13.18337239885, 21.18936982984, 58.37354555039
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3499.21619387082, 3.54397077555, 16.28165365549, 13.17705576148, 20.94581209451, 60.10466168071
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3615.25945308460, 3.55813947037, 15.97133590797, 13.16807570947, 20.69980165546, 61.95906675692
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3735.15101353583, 3.57230816519, 15.65799132790, 13.15605804068, 20.45127271331, 63.94850870401
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3859.01849506657, 3.58647686001, 15.34180148025, 13.14064137160, 20.20018139316, 66.08643433963
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 3986.99374973022, 3.60064555483, 15.02297766315, 13.12147966943, 19.94650562337, 68.38831643420
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 4119.21300214282, 3.61481424966, 14.70175943306, 13.09824468414, 19.69024490029, 70.87205780249
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 4255.81699448880, 3.62898294448, 14.37841290996, 13.07062825555, 19.43141993792, 73.55849467421
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 4396.95113633546, 3.64315163930, 14.05322887150, 13.03834447042, 19.17007220237, 76.47202923538
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 4542.76565941575, 3.65732033412, 13.72652064868, 13.00113164509, 18.90626333181, 79.64143196409
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 4693.41577754403, 3.67148902894, 13.39862183928, 12.95875411011, 18.64007444401, 83.10086965640
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 4849.06185183506, 3.68565772376, 13.06988385881, 12.91100377527, 18.37160533453, 86.89123708829
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 5009.86956140207, 3.69982641858, 12.74067335194, 12.85770145569, 18.10097357007, 91.06190260606
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 5176.01007971567, 3.71399511340, 12.41136949019, 12.79869794239, 17.82831348284, 95.67302621290
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 5347.66025681123, 3.72816380822, 12.08236118429, 12.73387480435, 17.55377507320, 100.79868214583
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 5525.00280753883, 3.74233250304, 11.75404424153, 12.66314491246, 17.27752282897, 106.53113196730
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 5708.22650605598, 3.75650119787, 11.42681849942, 12.58645268024, 16.99973447118, 112.98677541260
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 5897.52638677026, 3.77066989269, 11.10108496826, 12.50377402017, 16.72059963697, 120.31460170256
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 6093.10395194581, 3.78483858751, 10.77724301456, 12.41511601890, 16.44031851145, 128.70845981758
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 6295.16738619449, 3.79900728233, 10.45568761718, 12.32051633891, 16.15910042068, 138.42532552557
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 6503.93177808027, 3.81317597715, 10.13680672624, 12.22004235831, 15.87716239900, 149.81328816798
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 6719.61934907246, 3.82734467197, 9.82097875326, 12.11379006447, 15.59472774363, 163.35587889539
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 6942.45969009174, 3.84151336679, 9.50857021832, 12.00188272040, 15.31202456995, 179.74507348922
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 7172.69000590066, 3.85568206161, 9.19993357706, 11.88446932617, 15.02928438040, 200.00722623322
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 7410.55536759873, 3.86985075643, 8.89540524691, 11.76172290011, 14.74674065974, 225.73286524578
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 7656.30897349099, 3.88401945125, 8.59530384844, 11.63383860622, 14.46462750860, 259.52621142638
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 7910.21241860759, 3.89818814608, 8.29992867361, 11.50103175613, 14.18317832654, 305.96600011805
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 8172.53597316144, 3.91235684090, 8.00955838900, 11.36353571407, 13.90262455480, 373.91483688465
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 8443.55887024013, 3.92652553572, 7.72444997795, 11.22159973406, 13.62319448783, 483.05949973873
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 8723.56960303862, 3.94069423054, 7.44483792182, 11.07548675758, 13.34511216137, 687.70080999623
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 9012.86623194884, 3.95486292536, 7.17093361718, 10.92547119946, 13.06859632372, 1212.50082760188
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 9311.75670183324, 3.96903162018, 6.90292502200, 10.77183674795, 12.79385949523, 5550.60255112416
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 9620.55916981999, 3.98320031500, 6.64097652122, 10.61487420328, 12.52110711986, -2075.84058678656
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 9939.60234396865, 3.99736900982, 6.38522899962, 10.45487937698, 12.25053681130, -859.57431254477
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 10269.22583316700, 4.01153770464, 6.13580010722, 10.29215107133, 11.98233769474, -535.46083395010
