EC-Lab ASCII FILE
Nb header lines : 61                          

Cyclic Voltammetry

Run on channel : 1 (SN 6985)
Grouped channel(s) : 1
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = -5,00 V, max = 5,00 V
Acquisition started on : 02.10.2015 14:44:20
Saved on :
	File : LiNiMnO-LATP-LTO_Spinell_01_CV_C01.mpr
	Directory : C:\Hupfer\Studenten Batterietests\LiNiMnO_LATP_LTO-Spinell\CV2\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ei (V)              0,000               
vs.                 Eoc                 
dE/dt               20,000              
dE/dt unit          mV/s                
E1 (V)              1,000               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -5,000              
E range max (V)     5,000               
I Range             Auto                
Bandwidth           5                   
E2 (V)              -1,000              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              0,000               
vs.                 Eoc                 

Number of loops : 4
Loop 0 from point number 0 to 2003
Loop 1 from point number 2004 to 4007
Loop 2 from point number 4008 to 6013
Loop 3 from point number 6014 to 6488

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	1	0	0	1	344,5378	-0,756891906	-0,756261587	-0,0012405207082877082	2	-3,89523157E-005	9,38158166E-007
2	1	0	0	1	344,6378	-0,754891753	-0,754256606	-0,0012375670097147413	2	-3,90761961E-005	9,33443118E-007
2	1	0	0	1	344,7378	-0,7528916	-0,752269566	-0,001234490267826783	2	-3,91997746E-005	9,28669465E-007
2	1	0	0	1	344,8378	-0,750891447	-0,750304759	-0,0012315340663243882	2	-3,93230512E-005	9,24025869E-007
2	1	0	0	1	344,9379	-0,748889506	-0,748226404	-0,001228517179561033	2	-3,94461567E-005	9,19209015E-007
2	1	0	0	1	345,0379	-0,746892989	-0,746162951	-0,0012254748685948728	2	-3,9568833E-005	9,14403927E-007
2	1	0	1	1	345,1380	-0,744891167	-0,744209826	-0,0012224839354328474	2	-3,9691331E-005	9,09784546E-007
2	1	0	1	1	345,2380	-0,742891014	-0,742182612	-0,001219513220281368	2	-3,98134071E-005	9,05101501E-007
2	1	0	1	1	345,3380	-0,740890861	-0,740115404	-0,0012165311698616419	2	-3,99351848E-005	9,00373436E-007
2	1	0	1	1	345,4380	-0,738890767	-0,738150597	-0,0012134939709169488	2	-4,00566605E-005	8,95741323E-007
2	1	0	1	1	345,5380	-0,736890614	-0,736025393	-0,0012105103583221686	2	-4,01778379E-005	8,90966362E-007
2	1	0	1	1	345,6380	-0,73489058	-0,734180868	-0,0012075181508003482	2	-4,02987171E-005	8,86536725E-007
2	1	0	1	1	345,7380	-0,732890427	-0,732060075	-0,0012045206888244608	2	-4,04192979E-005	8,81781489E-007
2	1	0	1	1	345,8380	-0,730890274	-0,730006158	-0,0012015135591220147	2	-4,05395767E-005	8,77112313E-007
2	1	0	1	1	345,9380	-0,728890181	-0,728112698	-0,0011985333562565555	2	-4,06595536E-005	8,72667329E-007
2	1	0	1	1	346,0380	-0,726890028	-0,726081014	-0,0011955548678222955	2	-4,07792322E-005	8,68069662E-007
2	1	0	1	1	346,1380	-0,724889874	-0,724018157	-0,0011926363390725934	2	-4,08986198E-005	8,63490357E-007
2	1	0	1	1	346,2380	-0,722889721	-0,722088993	-0,0011897062459967078	2	-4,10177126E-005	8,59073793E-007
2	1	0	1	1	346,3380	-0,720889688	-0,72016871	-0,001186896458319907	2	-4,11365181E-005	8,54765688E-007
2	1	0	1	1	346,4380	-0,718889534	-0,718257368	-0,0011837614294091942	2	-4,12550253E-005	8,50245385E-007
2	1	0	1	1	346,5380	-0,716889381	-0,716203511	-0,001180839958747296	2	-4,13732305E-005	8,45721729E-007
2	1	0	1	1	346,6380	-0,714889288	-0,714238703	-0,0011779619584289072	2	-4,14911483E-005	8,41346036E-007
2	1	0	1	1	346,7380	-0,712889194	-0,712158084	-0,0011750371382664438	2	-4,16087751E-005	8,36812205E-007
2	1	0	1	1	346,8380	-0,710889041	-0,710135281	-0,0011717773636013995	2	-4,17260926E-005	8,32120463E-007
2	1	0	1	1	346,9380	-0,708888948	-0,708179414	-0,0011686770309030093	2	-4,184309E-005	8,27633016E-007
2	1	0	1	1	347,0380	-0,706888735	-0,706205666	-0,0011656177468669059	2	-4,19597818E-005	8,23165863E-007
2	1	0	1	1	347,1380	-0,704888642	-0,704267621	-0,0011557833391567309	2	-4,20759206E-005	8,13980762E-007
2	1	0	1	1	347,2380	-0,702888489	-0,702111244	-0,0011566299104338734	2	-4,21916448E-005	8,12082874E-007
2	1	0	1	1	347,3380	-0,700888336	-0,700217724	-0,0011571135682633787	2	-4,23073361E-005	8,10231427E-007
2	1	0	1	1	347,4380	-0,698888302	-0,698235035	-0,0011444749833134267	2	-4,24224454E-005	7,99112513E-007
2	1	0	1	1	347,5380	-0,696888149	-0,696239114	-0,0011518150756644387	2	-4,25373E-005	8,01938711E-007
2	1	0	1	1	347,6380	-0,694888055	-0,694296479	-0,0011484943129794851	2	-4,26522893E-005	7,97395558E-007
2	1	0	1	1	347,7380	-0,692887902	-0,692260504	-0,001145605449656379	2	-4,27669729E-005	7,93057382E-007
2	1	0	1	1	347,8380	-0,690887809	-0,690268934	-0,0011425406298291862	2	-4,28813582E-005	7,88660316E-007
2	1	0	1	1	347,9380	-0,688887715	-0,688299656	-0,0011391542916330595	2	-4,29954234E-005	7,84079532E-007
2	1	0	1	1	348,0380	-0,686887562	-0,686312616	-0,0011360338891487701	2	-4,31091576E-005	7,79674394E-007
2	1	0	1	1	348,1380	-0,684887469	-0,684298754	-0,0011331651275449315	2	-4,3222597E-005	7,75423473E-007
2	1	0	1	1	348,2381	-0,682887256	-0,682307363	-0,0011303203488516842	2	-4,33358618E-005	7,71225871E-007
2	1	0	0	1	348,3382	-0,680887163	-0,68038255	-0,0011275539679142331	2	-4,34488466E-005	7,67168046E-007
2	1	0	0	1	348,4382	-0,678887069	-0,678373098	-0,0011246708612209917	2	-4,35614347E-005	7,62946456E-007
2	1	0	0	1	348,5382	-0,676886976	-0,67640835	-0,0011216929280500861	2	-4,36737319E-005	7,58722479E-007
2	1	0	0	1	348,6382	-0,674886882	-0,674363315	-0,0011186709497350358	2	-4,37857234E-005	7,54390669E-007
2	1	0	0	1	348,7382	-0,672886729	-0,672197998	-0,0011157077647954739	2	-4,38974203E-005	7,4997655E-007
2	1	0	0	1	348,8382	-0,670886517	-0,670251071	-0,0011128122217390518	2	-4,40088188E-005	7,45863588E-007
2	1	0	0	1	348,9382	-0,668886423	-0,668295145	-0,0011098197148250461	2	-4,41199263E-005	7,41687131E-007
2	1	0	0	1	349,0382	-0,66688627	-0,666343629	-0,001107005849512968	2	-4,42307428E-005	7,37646303E-007
2	1	0	0	1	349,1382	-0,664886177	-0,66436547	-0,0011040626400413318	2	-4,43412719E-005	7,33501111E-007
2	1	0	0	1	349,2382	-0,662886083	-0,6622715	-0,0011008752978038158	2	-4,4451499E-005	7,29078351E-007
2	1	0	0	1	349,3382	-0,66088593	-0,660270989	-0,0010979509318497469	2	-4,45614169E-005	7,24945153E-007
2	1	0	0	1	349,4382	-0,658885717	-0,658319592	-0,0010950258267122883	2	-4,46710437E-005	7,20876983E-007
2	1	0	0	1	349,5382	-0,656885743	-0,656189978	-0,0010921515256793797	2	-4,47803795E-005	7,1665886E-007
2	1	0	0	1	349,6382	-0,65488553	-0,654193878	-0,0010892627635459813	2	-4,48894243E-005	7,12589042E-007
2	1	0	0	1	349,7382	-0,652885377	-0,652162313	-0,0010864627212059629	2	-4,4998189E-005	7,08550033E-007
2	1	0	0	1	349,8382	-0,650885284	-0,650170803	-0,0010835932011509091	2	-4,51066699E-005	7,04520687E-007
2	1	0	0	1	349,9382	-0,648885131	-0,64824605	-0,0010806391837832061	2	-4,52148597E-005	7,00520104E-007
2	1	0	0	1	350,0382	-0,646885037	-0,646276772	-0,0010776915666981394	2	-4,53227512E-005	6,96487007E-007
2	1	0	0	1	350,1382	-0,644884944	-0,644124925	-0,0010747740499802461	2	-4,54303517E-005	6,92288779E-007
2	1	0	0	1	350,2382	-0,642884851	-0,642231345	-0,001071850677733353	2	-4,55376576E-005	6,88376076E-007
2	1	0	0	1	350,3382	-0,640884697	-0,640213072	-0,0010689490157313203	2	-4,5644676E-005	6,84355143E-007
2	1	0	0	1	350,4382	-0,638884604	-0,638315141	-0,0010660746139129294	2	-4,57514034E-005	6,80491553E-007
2	1	0	0	1	350,5382	-0,636884511	-0,636180937	-0,001063094217291411	2	-4,58578361E-005	6,76320269E-007
2	1	0	0	1	350,6382	-0,634884357	-0,634242952	-0,0010600984995242629	2	-4,59639705E-005	6,72359988E-007
2	1	0	0	1	350,7382	-0,632884264	-0,632220149	-0,0010572061014331517	2	-4,60698138E-005	6,68386974E-007
2	1	0	0	1	350,8382	-0,630884111	-0,630148411	-0,0010542523042305317	2	-4,61753625E-005	6,64335403E-007
2	1	0	0	1	350,9382	-0,628884017	-0,62825048	-0,0010514790356629181	2	-4,62806238E-005	6,60592207E-007
2	1	0	0	1	351,0382	-0,626883864	-0,626218855	-0,0010486017165897438	2	-4,63856049E-005	6,56654151E-007
2	1	0	0	1	351,1382	-0,624883771	-0,624405503	-0,001045732093189148	2	-4,64902987E-005	6,52960864E-007
2	1	0	0	1	351,2382	-0,622883618	-0,622195661	-0,0010427060992191824	2	-4,65946978E-005	6,48767184E-007
2	1	0	0	1	351,3382	-0,620883524	-0,620239735	-0,0010397420266127955	2	-4,66987985E-005	6,44889326E-007
2	1	0	0	1	351,4383	-0,618881524	-0,618157625	-0,0010368927456185123	2	-4,68027138E-005	6,40963151E-007
2	1	0	0	1	351,5383	-0,616885006	-0,616155624	-0,0010339938223656552	2	-4,69062361E-005	6,37101095E-007
2	1	0	1	1	351,6384	-0,614883125	-0,614216089	-0,0010311393971615293	2	-4,70095729E-005	6,33342381E-007
2	1	0	1	1	351,7384	-0,612882972	-0,61243397	-0,001028275249592741	2	-4,7112524E-005	6,29750673E-007
2	1	0	1	1	351,8384	-0,610882878	-0,610313237	-0,0010253993470407154	2	-4,72151842E-005	6,25814778E-007
2	1	0	1	1	351,9384	-0,608882725	-0,608237088	-0,0010225575959473733	2	-4,73175569E-005	6,2195744E-007
2	1	0	1	1	352,0384	-0,606882572	-0,606191993	-0,0010197272047797112	2	-4,74196459E-005	6,18150466E-007
2	1	0	1	1	352,1384	-0,604882479	-0,604129255	-0,0010167133341720102	2	-4,75214401E-005	6,14226281E-007
2	1	0	1	1	352,2384	-0,602882326	-0,602311432	-0,0010138860753041053	2	-4,76229434E-005	6,10675158E-007
2	1	0	1	1	352,3384	-0,600882173	-0,600328803	-0,0010109972187179936	2	-4,77241665E-005	6,06930769E-007
2	1	0	1	1	352,4384	-0,598882079	-0,598301649	-0,0010080255645637734	2	-4,7825095E-005	6,03103331E-007
2	1	0	1	1	352,5384	-0,596881986	-0,596229851	-0,0010051708281766659	2	-4,7925736E-005	5,99312841E-007
2	1	0	1	1	352,6384	-0,594881833	-0,594224989	-0,0010022222171149515	2	-4,80260824E-005	5,95545487E-007
2	1	0	1	1	352,7384	-0,59288168	-0,592335939	-0,00099939523742823347	2	-4,81261377E-005	5,9197771E-007
2	1	0	1	1	352,8384	-0,590881586	-0,590166152	-0,00099648628559036685	2	-4,82259056E-005	5,88092462E-007
2	1	0	1	1	352,9384	-0,588881493	-0,588330567	-0,00099357523369555597	2	-4,83253825E-005	5,84550662E-007
2	1	0	1	1	353,0384	-0,586881399	-0,586303413	-0,00099069745394647629	2	-4,84245757E-005	5,80849303E-007
2	1	0	1	1	353,1384	-0,584881246	-0,584351897	-0,00098775200347989146	2	-4,85234741E-005	5,77194783E-007
2	1	0	1	1	353,2384	-0,582881153	-0,58209753	-0,00098481463390743744	2	-4,86220779E-005	5,73258149E-007
2	1	0	1	1	353,3384	-0,580881059	-0,580315411	-0,00098185226306668826	2	-4,87203906E-005	5,69783992E-007
2	1	0	1	1	353,4384	-0,578880966	-0,578221381	-0,00097900259168926669	2	-4,88184087E-005	5,66080246E-007
2	1	0	1	1	353,5384	-0,576880753	-0,576140702	-0,00097620317036570432	2	-4,89161466E-005	5,62430387E-007
2	1	0	1	1	353,6384	-0,57488066	-0,574198186	-0,00097337911332336538	2	-4,90136044E-005	5,58912518E-007
2	1	0	1	1	353,7384	-0,572880566	-0,572251201	-0,00097050835137013978	2	-4,91107785E-005	5,55374584E-007
2	1	0	1	1	353,8384	-0,570880413	-0,570028007	-0,00096757739541957146	2	-4,92076615E-005	5,51546236E-007
2	1	0	1	1	353,9384	-0,56888032	-0,568138957	-0,00096471016809960947	2	-4,93042535E-005	5,48089417E-007
2	1	0	1	1	354,0384	-0,566880167	-0,566156328	-0,00096181587246569293	2	-4,94005581E-005	5,44538125E-007
2	1	0	1	1	354,1384	-0,564880013	-0,564160287	-0,0009589985289764	2	-4,94965789E-005	5,41028896E-007
2	1	0	1	1	354,2384	-0,56287998	-0,562208891	-0,00095609131595766541	2	-4,95923123E-005	5,37523022E-007
2	1	0	1	1	354,3384	-0,560879827	-0,560195029	-0,0009532323366093559	2	-4,96877547E-005	5,33996001E-007
2	1	0	1	1	354,4384	-0,558879673	-0,558163404	-0,0009504319562067959	2	-4,97829169E-005	5,30496322E-007
2	1	0	1	1	354,5384	-0,55687958	-0,556145072	-0,00094752633648803942	2	-4,98777918E-005	5,26962083E-007
2	1	0	1	1	354,6384	-0,554879367	-0,554180384	-0,00094452529029459469	2	-4,99723719E-005	5,23437393E-007
2	1	0	1	1	354,7385	-0,552879214	-0,552130938	-0,0009417123099319785	2	-5,00667593E-005	5,19948514E-007
2	1	0	0	1	354,8386	-0,55087918	-0,550134838	-0,00093898932701213466	2	-5,01608665E-005	5,16570765E-007
2	1	0	0	1	354,9386	-0,548878968	-0,548156679	-0,00093613007535437926	2	-5,0254599E-005	5,13145949E-007
2	1	0	0	1	355,0386	-0,546878874	-0,546205282	-0,00093314094111620992	2	-5,03480405E-005	5,09686515E-007
2	1	0	0	1	355,1386	-0,544878781	-0,54429847	-0,00093025721798767514	2	-5,04411946E-005	5,06337585E-007
2	1	0	0	1	355,2386	-0,542878628	-0,542168677	-0,00092753501262955904	2	-5,05340613E-005	5,02880425E-007
2	1	0	0	1	355,3386	-0,540878534	-0,540070236	-0,00092463970927551565	2	-5,06266479E-005	4,99370401E-007
2	1	0	0	1	355,4386	-0,538878381	-0,538145542	-0,00092175322060938573	2	-5,0718947E-005	4,96037387E-007
2	1	0	0	1	355,5386	-0,536878288	-0,536194086	-0,00091892293682946982	2	-5,08109588E-005	4,92721028E-007
2	1	0	0	1	355,6386	-0,534878194	-0,534380734	-0,0009160644557495191	2	-5,09026868E-005	4,89527224E-007
2	1	0	0	1	355,7386	-0,532878101	-0,532317936	-0,00091317657575860301	2	-5,09941237E-005	4,86100248E-007
2	1	0	0	1	355,8386	-0,530877948	-0,53016597	-0,00091032396193002982	2	-5,10852769E-005	4,82622795E-007
2	1	0	0	1	355,9386	-0,528877795	-0,528227925	-0,00090743360151127398	2	-5,11761427E-005	4,79331788E-007
2	1	0	0	1	356,0386	-0,526877761	-0,526267588	-0,00090456728853664794	2	-5,12667211E-005	4,76044448E-007
2	1	0	0	1	356,1386	-0,524877608	-0,52429831	-0,00090175620506569024	2	-5,13570194E-005	4,72789253E-007
2	1	0	0	1	356,2386	-0,522877455	-0,522177637	-0,00089892339787588096	2	-5,14470303E-005	4,6939769E-007
2	1	0	0	1	356,3386	-0,520877361	-0,520275116	-0,00089612878932880666	2	-5,15367647E-005	4,66233502E-007
2	1	0	0	1	356,4386	-0,518877208	-0,518256783	-0,00089331210849060736	2	-5,16262153E-005	4,62965062E-007
2	1	0	0	1	356,5386	-0,516877115	-0,516394556	-0,00089050405478229875	2	-5,17153894E-005	4,59851435E-007
2	1	0	0	1	356,6386	-0,514876962	-0,514353991	-0,00088769484850841075	2	-5,18042798E-005	4,5658939E-007
2	1	0	0	1	356,7386	-0,512876809	-0,512420356	-0,00088486399329633715	2	-5,18928864E-005	4,53422331E-007
2	1	0	0	1	356,8386	-0,510876715	-0,510250628	-0,00088209738209520448	2	-5,19812129E-005	4,50090738E-007
2	1	0	0	1	356,9386	-0,508876622	-0,508250117	-0,00087921672605227942	2	-5,20692556E-005	4,46862003E-007
2	1	0	0	1	357,0386	-0,506876469	-0,506254137	-0,00087643566991944115	2	-5,21570182E-005	4,43699179E-007
2	1	0	0	1	357,1386	-0,504876375	-0,504342854	-0,00087364003478864269	2	-5,22445007E-005	4,40614116E-007
2	1	0	0	1	357,2386	-0,502876163	-0,502297819	-0,00087080282200649446	2	-5,23316994E-005	4,37402349E-007
2	1	0	0	1	357,3386	-0,500876069	-0,500346303	-0,00086802613899366118	2	-5,2418618E-005	4,34313677E-007
2	1	0	0	1	357,4386	-0,498875946	-0,498386025	-0,0008653215221851584	2	-5,25052601E-005	4,31264141E-007
2	1	0	0	1	357,5386	-0,496875823	-0,496425629	-0,00086243003372349184	2	-5,25916221E-005	4,28132381E-007
2	1	0	0	1	357,6386	-0,494875729	-0,494362772	-0,00085962914885452659	2	-5,26777039E-005	4,24968647E-007
2	1	0	0	1	357,7386	-0,492875576	-0,492099494	-0,0008567233953389961	2	-5,27634984E-005	4,21593143E-007
2	1	0	0	1	357,8386	-0,490875453	-0,490237176	-0,00085388648679967245	2	-5,28490054E-005	4,18606902E-007
2	1	0	0	1	357,9387	-0,488873571	-0,488194764	-0,00085107063316413197	2	-5,29343197E-005	4,15488216E-007
2	1	0	1	1	358,0388	-0,486875206	-0,486187249	-0,00084821374871858586	2	-5,30193429E-005	4,12390705E-007
2	1	0	1	1	358,1388	-0,484875083	-0,484235823	-0,00084537809433877018	2	-5,31040023E-005	4,09362372E-007
2	1	0	1	1	358,2388	-0,48287499	-0,482070476	-0,00084252542701843123	2	-5,31883743E-005	4,0615663E-007
2	1	0	1	1	358,3388	-0,480874836	-0,480087876	-0,00083971253520253094	2	-5,32724662E-005	4,031358E-007
2	1	0	1	1	358,4388	-0,478874713	-0,478140891	-0,00083693426778255232	2	-5,33562779E-005	4,00172496E-007
2	1	0	1	1	358,5388	-0,47687462	-0,47624293	-0,00083407560439944026	2	-5,34398059E-005	3,97222607E-007
2	1	0	1	1	358,6388	-0,474874496	-0,474202394	-0,0008313025818669911	2	-5,35230538E-005	3,94205671E-007
2	1	0	1	1	358,7388	-0,472874403	-0,472322255	-0,00082856585544909158	2	-5,36060252E-005	3,91350085E-007
2	1	0	1	1	358,8388	-0,47087428	-0,470214844	-0,00082565491094202355	2	-5,36887164E-005	3,88235208E-007
2	1	0	1	1	358,9388	-0,468874127	-0,468120813	-0,00082290194054453555	2	-5,37711203E-005	3,85217533E-007
2	1	0	1	1	359,0388	-0,466874033	-0,466262966	-0,0008200516458600759	2	-5,38532477E-005	3,82359701E-007
2	1	0	1	1	359,1388	-0,46487388	-0,46410656	-0,00081721608040863027	2	-5,39350913E-005	3,79275349E-007
2	1	0	1	1	359,2388	-0,462873787	-0,46221751	-0,00081445902685151757	2	-5,40166548E-005	3,76457223E-007
2	1	0	1	1	359,3388	-0,460873663	-0,460096747	-0,00081169605726716646	2	-5,40979381E-005	3,73458704E-007
2	1	0	1	1	359,4388	-0,45887351	-0,458234429	-0,00080883999679052032	2	-5,4178945E-005	3,70638332E-007
2	1	0	1	1	359,5388	-0,456873417	-0,456265122	-0,00080608311853009626	2	-5,42596645E-005	3,67787607E-007
2	1	0	1	1	359,6388	-0,454873294	-0,454291463	-0,00080322483403573453	2	-5,43401075E-005	3,64898199E-007
2	1	0	1	1	359,7388	-0,452873141	-0,452175111	-0,00080042200608187661	2	-5,44202667E-005	3,61930915E-007
2	1	0	1	1	359,8388	-0,450873047	-0,450299412	-0,00079757008885886822	2	-5,45001421E-005	3,59145332E-007
2	1	0	1	1	359,9388	-0,448872894	-0,448165327	-0,00079484788282705587	2	-5,45797411E-005	3,56223268E-007
2	1	0	1	1	360,0388	-0,446872741	-0,446267366	-0,00079204310963245018	2	-5,46590636E-005	3,5346298E-007
2	1	0	1	1	360,1388	-0,444872618	-0,444200039	-0,00078915764997536474	2	-5,47380987E-005	3,50543871E-007
2	1	0	1	1	360,2388	-0,442872524	-0,442351073	-0,00078634622925029952	2	-5,48168537E-005	3,47841109E-007
2	1	0	1	1	360,3388	-0,440872371	-0,440225869	-0,00078355560738903578	2	-5,48953249E-005	3,44941441E-007
2	1	0	1	1	360,4388	-0,438872278	-0,438109577	-0,00078069399225771251	2	-5,49735159E-005	3,42029523E-007
2	1	0	1	1	360,5388	-0,436872154	-0,436238319	-0,00077788562810854848	2	-5,50514233E-005	3,39343529E-007
2	1	0	1	1	360,6388	-0,434872001	-0,43426016	-0,00077508985648616986	2	-5,51290468E-005	3,36590631E-007
2	1	0	1	1	360,7388	-0,432871908	-0,432188421	-0,00077227758905522432	2	-5,52063939E-005	3,33769435E-007
2	1	0	1	1	360,8388	-0,430871755	-0,430214733	-0,00076946938053070938	2	-5,52834572E-005	3,31037057E-007
2	1	0	1	1	360,9388	-0,428871632	-0,428205341	-0,00076665089471606144	2	-5,53602404E-005	3,28284017E-007
2	1	0	1	1	361,0388	-0,426871538	-0,426173657	-0,00076386719714112602	2	-5,54367471E-005	3,25540071E-007
2	1	0	1	1	361,1388	-0,424871385	-0,424329191	-0,00076106165181921011	2	-5,55129736E-005	3,22940679E-007
2	1	0	1	1	361,2389	-0,422872126	-0,422142625	-0,00075833826177959091	2	-5,55889965E-005	3,20126901E-007
2	1	0	0	1	361,3390	-0,420871168	-0,420176804	-0,00075552275113834701	2	-5,56647465E-005	3,17453129E-007
2	1	0	0	1	361,4390	-0,418871045	-0,418189734	-0,00075268262709734694	2	-5,57401363E-005	3,14764151E-007
2	1	0	0	1	361,5390	-0,416870892	-0,416202664	-0,00074989373058121856	2	-5,58152424E-005	3,12107773E-007
2	1	0	0	1	361,6390	-0,414870799	-0,414233357	-0,00074716830790243213	2	-5,58900756E-005	3,09502042E-007
2	1	0	0	1	361,7390	-0,412870675	-0,412299722	-0,00074430346898292621	2	-5,59646287E-005	3,06876103E-007
2	1	0	0	1	361,8390	-0,410870552	-0,410112143	-0,00074158200610933632	2	-5,60389017E-005	3,04131788E-007
2	1	0	0	1	361,9390	-0,408870429	-0,408093899	-0,00073882757243592422	2	-5,61128982E-005	3,01511022E-007
2	1	0	0	1	362,0390	-0,406870335	-0,406022161	-0,00073598919031307264	2	-5,61866145E-005	2,98827928E-007
2	1	0	0	1	362,1390	-0,404870182	-0,404075205	-0,00073322164785673152	2	-5,62600544E-005	2,96276681E-007
2	1	0	0	1	362,2390	-0,402870059	-0,402297497	-0,0007304201172465344	2	-5,63332142E-005	2,93846199E-007
2	1	0	0	1	362,3390	-0,400869966	-0,400114387	-0,00072764180852876416	2	-5,64060974E-005	2,91139969E-007
2	1	0	0	1	362,4390	-0,398869812	-0,398118407	-0,00072488726025902144	2	-5,64787042E-005	2,88590968E-007
2	1	0	0	1	362,5390	-0,396869659	-0,395930797	-0,00072217920495421491	2	-5,65510381E-005	2,85932998E-007
2	1	0	0	1	362,6390	-0,394869536	-0,394219995	-0,00071936294073195699	2	-5,6623092E-005	2,83587241E-007
2	1	0	0	1	362,7390	-0,392869443	-0,392215073	-0,0007166027419400599	2	-5,66948693E-005	2,81062398E-007
2	1	0	0	1	362,8390	-0,39086929	-0,390143275	-0,0007137963134650985	2	-5,67663701E-005	2,78482844E-007
2	1	0	0	1	362,9390	-0,388869166	-0,388022542	-0,00071100817836446285	2	-5,68375872E-005	2,75887203E-007
2	1	0	0	1	363,0390	-0,386869073	-0,386155754	-0,00070828177949469952	2	-5,69085314E-005	2,73507084E-007
2	1	0	0	1	363,1390	-0,38486892	-0,384173125	-0,00070548787388596992	2	-5,69791955E-005	2,71029478E-007
2	1	0	0	1	363,2390	-0,382868767	-0,382061332	-0,00070269793394362598	2	-5,70495831E-005	2,68473713E-007
2	1	0	0	1	363,3390	-0,380868673	-0,38014102	-0,00069985840666588608	2	-5,71196906E-005	2,66044879E-007
2	1	0	0	1	363,4390	-0,37886855	-0,378073752	-0,00069719951716251674	2	-5,71895216E-005	2,63592824E-007
2	1	0	0	1	363,5390	-0,376868397	-0,376242608	-0,00069456491244771622	2	-5,72590907E-005	2,61324914E-007
2	1	0	0	1	363,6390	-0,374868304	-0,374001592	-0,00069173131096586522	2	-5,73283833E-005	2,5870861E-007
2	1	0	0	1	363,7390	-0,37286818	-0,372161537	-0,00068887379974411507	2	-5,73973957E-005	2,56372346E-007
2	1	0	0	1	363,8390	-0,370868027	-0,370352626	-0,00068638558608385101	2	-5,74661353E-005	2,54204707E-007
2	1	0	0	1	363,9390	-0,368867934	-0,368249744	-0,00068346903679884083	2	-5,75346057E-005	2,51687311E-007
2	1	0	0	1	364,0390	-0,36686781	-0,366347313	-0,00068062965571395392	2	-5,76027887E-005	2,4934684E-007
2	1	0	0	1	364,1390	-0,364867717	-0,364244342	-0,00067783548588017152	2	-5,7670688E-005	2,46897741E-007
2	1	0	0	1	364,2390	-0,362867594	-0,362355292	-0,00067488372756256858	2	-5,77383071E-005	2,44547692E-007
2	1	0	0	1	364,3390	-0,360867441	-0,360194474	-0,00067222044162918054	2	-5,78056424E-005	2,42130085E-007
2	1	0	0	1	364,4390	-0,358867347	-0,358363301	-0,00066953077947363302	2	-5,78727086E-005	2,39935247E-007
2	1	0	1	1	364,5392	-0,356867194	-0,356336087	-0,00066682742877876006	2	-5,79396328E-005	2,37614671E-007
2	1	0	1	1	364,6392	-0,354867101	-0,354237676	-0,0006639758287713408	2	-5,80061533E-005	2,35205249E-007
2	1	0	1	1	364,7392	-0,352866948	-0,352330744	-0,00066126987844149338	2	-5,80723936E-005	2,32985713E-007
2	1	0	1	1	364,8392	-0,350866824	-0,350343674	-0,00065848093577693107	2	-5,81383574E-005	2,30694624E-007
2	1	0	1	1	364,9392	-0,348866731	-0,348499209	-0,00065563229644020019	2	-5,82040411E-005	2,28487337E-007
2	1	0	1	1	365,0392	-0,346866578	-0,346302688	-0,00065299695341780851	2	-5,82694483E-005	2,26134603E-007
2	1	0	1	1	365,1392	-0,344866455	-0,344248742	-0,00065031427146567066	2	-5,83345936E-005	2,23869876E-007
2	1	0	1	1	365,2392	-0,342866331	-0,342123538	-0,00064754305983822374	2	-5,83994661E-005	2,21539722E-007
2	1	0	1	1	365,3392	-0,340866208	-0,340296865	-0,00064480845133032141	2	-5,8464062E-005	2,19426298E-007
2	1	0	1	1	365,4392	-0,338866085	-0,338193923	-0,00064210057172641843	2	-5,85283851E-005	2,17154508E-007
2	1	0	1	1	365,5392	-0,336865991	-0,336264759	-0,00063933582007141133	2	-5,8592439E-005	2,14986102E-007
2	1	0	1	1	365,6392	-0,334865838	-0,334108382	-0,0006366399612252969	2	-5,86562164E-005	2,12706752E-007
2	1	0	1	1	365,7392	-0,332865715	-0,332326263	-0,00063384947814618765	2	-5,87197173E-005	2,10644828E-007
2	1	0	1	1	365,8392	-0,330865622	-0,330138683	-0,00063109917842936461	2	-5,87829418E-005	2,08350258E-007
2	1	0	1	1	365,9392	-0,328865469	-0,328231812	-0,00062833989674497293	2	-5,88458897E-005	2,0624114E-007
